Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
漢字伝来,285,,,,,,,,,漢字伝来『論語』『千字文』,諸説あり,,,,,
漢字伝来,538,,,,,,,,,仏教伝来,百済から仏像と経論を送られる。,,,,,
政治,585,,,,,,,,,廃仏の動き,物部守屋、仏寺・仏像を焼き捨てる。,,,,,
政治,587,,,,,,,,,物部氏滅亡,蘇我氏、物部氏を滅ぼす。,,,,,
人物,573,,,,622,,,,,聖徳太子,享年49歳,,,,,
文化,607,,,,,,,,,法隆寺創建,,,,,,
中国,589,,,,618,,,,,隋,,,,,,
中国,601,,,,,,,,,『切韻』編纂,,,,,,
中国,618,,,,907,,,,,唐,,,,,,
中国,633,,,,645,,,,,玄奘三蔵インド旅行,,,,,,
政治,593,,,,,,,,,聖徳太子摂政就任,,,,,,
人物,626,,,,,,,,,蘇我馬子死去,,,,,,
人物,626,,,,,,,,,蘇我蝦夷大臣となる,,,,,,
政治,642,,,,,,,,,蘇我入鹿権勢をふるう,,,,,,
政治,645,,,,,,,,,大化の改新（蘇我氏滅亡）,,,,,,
遣使,607,,,,,,,,,第一回遣隋使,小野妹子,,,,,
遣使,614,,,,,,,,,第二回遣隋使,犬上御田鋤,,,,,
遣使,630,,,,,,,,,第1回遣唐使,犬上御田鋤,,,,,
人物,613,,,,669,,,,,藤原鎌足,享年56歳,,,,,
