Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
区分,-4026,,,,-2370,,,,,洪水前,,,,,,
区分,-1513,,,,0033,,,,,イスラエル国家,,,,,,
時代,-1943,,,,-1513,,,,,族長時代とエジプト隷属,,,,,,
時代,-1513,,,,-1450,,,,,出エジプトと約束の地の征服,,,,,,
時代,-1450,,,,-1117,,,,,裁き人,,,,,,
時代,-1117,,,,-997,,,,,統一王朝,,,,,,
時代,-997,,,,-607,,,,,南北王朝,,,,,,
時代,-607,,,,-537,,,,,バビロン捕囚,,,,,,
時代,-537,,,,-406,,,,,帰還とエルサレム再建,,,,,,
時代,-2,,,,0033,,,,,イエス,,,,,,
時代,0033,,,,0098,,,,,初期クリスチャン,,,,,,
区分,1870,,,,2020,,,,,現代の神の民,,,,,,
区分,2021,,,,3020,,,,,千年統治?,,,,,,
出来事,-4026,,,,,,,,,アダムの創造,,,,,,
出来事,-2370,,,,,,,,,ノアの洪水,,,,,,
出来事,-1513,,,,,,,,,出エジプト,,,,,,
出来事,2020,,,,,,,,,現在,,,,,,
出来事,1914,,,,,,,,,王国の設立,,,,,,
出来事,-607,,,,,,,,,エルサレムの滅び(バビロン),,,,,,
出来事,-740,,,,,,,,,サマリアの滅び,,,,,,
出来事,0070,,,,,,,,,エルサレムの滅び(ローマ),,,,,,
出来事,1879,,,,,,,,,ものみの塔創刊,,,,,,
出来事,1931,,,,,,,,,エホバの証人 名称,,,,,,
中国,-1920,,,,-1449,,,,,夏,,,,,,
中国,-1449,,,,-1046,,,,,商,,,,,,
中国,-1046,,,,-771,,,,,西周,,,,,,
中国,-770,,,,-221,,,,,春秋戦国,,,,,,
中国,-221,,,,-206,,,,,秦,,,,,,
中国,-206,,,,0008,,,,,前漢,,,,,,
中国,0023,,,,0220,,,,,後漢,,,,,,
中国,0220,,,,0280,,,,,三国時代,,,,,,
中国,0618,,,,0970,,,,,唐,,,,,,
中国,1271,,,,1368,,,,,元,,,,,,
中国,1368,,,,1644,,,,,明,,,,,,
中国,1636,,,,1912,,,,,清,,,,,,
中国,960,,,,1276,,,,,宋,,,,,,
