Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
フォーマット,2004,9,20,,now,,,,,レガシー,,,,,,
フォーマット,2011,8,24,,now,,,,,モダン,,,,,,
転換点,2005,2,20,,,,,,,梅沢の十手,Wotcやらかし案件、十手ゲーの勃発,,,,,
転換点,2005,10,20,,,,,,,ラヴニカと共にポータルが利用可能に,,,,,,
転換点,2006,2,20,,,,,,,虚空の力戦,,,,,,
転換点,2006,10,20,,,,,,,時のらせん（刹那他,illusions of grandeur他、特定の置物に依存したデッキの死,,,,,
転換点,2007,5,1,,,,,,,ハルクフラッシュの悪夢,パワーレベルオラクルの修正というお題目を優先させた結果、2か月間の悪夢を生み出したWotcやらかし案件の一つ,,,,,
転換点,2007,5,1,,,,,,,タルモゴイフ,従来に比べて異常なP/Tを持つ軽量生物によるバーンの優位の崩壊、ドレッジの原型もここで固まる(Frigorrid),,,,,
転換点,2007,9,20,,,,,,,Shahrazadの禁止,普通にゲームしなさいとのお達し,,,,,
転換点,2007,10,20,,,,,,,ローウィンから部族押し開始,,,,,,
転換点,2008,2,1,,,,,,,エルフの基盤が完成,,,,,,
転換点,2008,5,1,,,,,,,ペインターが生まれる,,,,,,
転換点,2008,9,20,,,,,,,Time Vaultが修正され即禁止,,,,,,
転換点,2008,10,3,,,,,,,アラーラ,"《むかつき/Ad Nauseam》《 野生のナカティル /Wild Nacatl》《 遍歴の騎士、エルズペス/Elspeth, Knight-Errant》 《ロウクスの戦修道士/Rhox War Monk》",,,,,
転換点,2009,2,6,,,,,,,コンフラックス,《流刑への道/Path to Exile》《 聖遺の騎士/Knight of the Reliquary》 《貴族の教主 /Noble Hierarch》,,,,,
転換点,2009,4,30,,,,,,,アラーラ再誕,"
クァーサルの群れ魔道士/Qasali Pridemage",,,,,
大会,2009,7,17,,,,,,,戦闘ダメージの非スタック化、マナバー ンの消失,,,,,,
転換点,2009,7,26,,,,,,,第1回日本レガシー選手権（優勝はネタ蒔き時）,,,,,,
転換点,2009,10,1,,,,,,,《納墓/Entomb》解禁,,,,,,
転換点,2009,10,2,,,,,,,ゼンディカー,イオナ,,,,,
転換点,2010,2,5,,,,,,,ワールドウェイク,ジェイス,,,,,
転換点,2010,4,24,,,,,,,エルドラージ覚醒,《Karakas》《 実 物 提 示教育/Show and Tell》の高騰,,,,,
転換点,2010,7,1,,,,,,,神秘の教示者禁止、モノリス解禁,,,,,,
大会,2010,9,20,,,,,,,Eternal Festival Tokyo,,,,,,
転換点,,,,,,,,,,,,,,,,
転換点,,,,,,,,,,,,,,,,
大会,2005,2,5,,2005,4,2,,,MTG Today Cup,,,,,,
大会,2005,6,19,,2013,11,17,,,ＡＭＣ,,,,,,
エキスパンション,2018,1,1,,,,,,,イクサランの相克(Rivals of Ixalan/RIX),,,,,,
エキスパンション,2017,9,1,,,,,,,イクサラン(Ixalan/XLN),,,,,,
エキスパンション,2017,7,1,,,,,,,破滅の刻(Hour of Devastation/HOU),,,,,,
エキスパンション,2017,4,1,,,,,,,アモンケット(Amonkhet/AKH),,,,,,
エキスパンション,2017,1,1,,,,,,,霊気紛争(Aether Revolt/AER),,,,,,
エキスパンション,2016,9,1,,,,,,,カラデシュ(Kaladesh/KLD),,,,,,
エキスパンション,2016,7,1,,,,,,,異界月(Eldritch Moon/EMN),,,,,,
エキスパンション,2016,4,1,,,,,,,イニストラードを覆う影(Shadows over Innistrad/SOI),,,,,,
エキスパンション,2016,1,1,,,,,,,ゲートウォッチの誓い(Oath of the Gatewatch/OGW),,,,,,
エキスパンション,2015,10,1,,,,,,,戦乱のゼンディカー(Battle for Zendikar/BFZ),,,,,,
エキスパンション,2015,7,1,,,,,,,マジック・オリジン(Magic Origins/ORI),,,,,,
エキスパンション,2015,3,1,,,,,,,タルキール龍紀伝(Dragons of Tarkir/DTK),,,,,,
エキスパンション,2015,1,1,,,,,,,運命再編(Fate Reforged/FRF),,,,,,
エキスパンション,2014,9,1,,,,,,,タルキール覇王譚(Khans of Tarkir/KTK),,,,,,
エキスパンション,2014,7,1,,,,,,,基本セット2015(Magic 2015 Core Set/M15),,,,,,
エキスパンション,2014,5,1,,,,,,,ニクスへの旅(Journey into Nyx/JOU),,,,,,
エキスパンション,2014,2,1,,,,,,,神々の軍勢(Born of the Gods/BNG),,,,,,
エキスパンション,2013,9,1,,,,,,,テーロス(Theros/THS),,,,,,
エキスパンション,2013,7,1,,,,,,,基本セット2014(Magic 2014 Core Set/M14),,,,,,
エキスパンション,2013,5,1,,,,,,,ドラゴンの迷路(Dragon's Maze/DGM),,,,,,
エキスパンション,2013,2,1,,,,,,,ギルド門侵犯(Gatecrash/GTC),,,,,,
エキスパンション,2012,10,1,,,,,,,ラヴニカへの回帰(Return to Ravnica/RTR),,,,,,
エキスパンション,2012,7,1,,,,,,,基本セット2013(Magic 2013 Core Set/M13),,,,,,
エキスパンション,2012,5,1,,,,,,,アヴァシンの帰還(Avacyn Restored/AVR),,,,,,
エキスパンション,2012,2,1,,,,,,,闇の隆盛(Dark Ascension/DKA),,,,,,
エキスパンション,2011,9,1,,,,,,,イニストラード(Innistrad/ISD),,,,,,
エキスパンション,2011,7,1,,,,,,,基本セット2012(Magic 2012 Core Set/M12),,,,,,
エキスパンション,2011,5,1,,,,,,,新たなるファイレクシア(New Phyrexia/NPH),,,,,,
エキスパンション,2011,2,1,,,,,,,ミラディン包囲戦(Mirrodin Besieged/MBS),,,,,,
エキスパンション,2010,10,1,,,,,,,ミラディンの傷跡(Scars of Mirrodin/SOM),,,,,,
エキスパンション,2010,7,1,,,,,,,基本セット2011(Magic 2011 Core Set/M11),,,,,,
エキスパンション,2010,4,1,,,,,,,エルドラージ覚醒(Rise of the Eldrazi/ROE),,,,,,
エキスパンション,2010,2,1,,,,,,,ワールドウェイク(Worldwake/WWK),,,,,,
エキスパンション,2009,10,1,,,,,,,ゼンディカー(Zendikar/ZEN),,,,,,
エキスパンション,2009,7,1,,,,,,,基本セット2010(Magic 2010 Core Set/M10),,,,,,
エキスパンション,2009,4,1,,,,,,,アラーラ再誕(Alara Reborn/ARB),,,,,,
エキスパンション,2009,2,1,,,,,,,コンフラックス(Conflux/CON),,,,,,
エキスパンション,2008,10,1,,,,,,,アラーラの断片(Shards of Alara/ALA),,,,,,
エキスパンション,2008,7,1,,,,,,,イーブンタイド(Eventide/EVE),,,,,,
エキスパンション,2008,5,1,,,,,,,シャドウムーア(Shadowmoor/SHM),,,,,,
エキスパンション,2008,2,1,,,,,,,モーニングタイド(Morningtide/MOR),,,,,,
エキスパンション,2007,10,1,,,,,,,ローウィン(Lorwyn/LRW),,,,,,
エキスパンション,2007,7,1,,,,,,,第１０版(Core Set Tenth Edition/10E),,,,,,
エキスパンション,2007,5,1,,,,,,,未来予知(フューチャー・サイト/Future Sight/FUT),,,,,,
エキスパンション,2007,2,1,,,,,,,次元の混乱(プレナー・カオス/Planar Chaos/PC/PLC),,,,,,
エキスパンション,2006,10,1,,,,,,,時のらせん(タイム・スパイラル/Time Spiral/TS/TSP),,,,,,
エキスパンション,2006,7,1,,,,,,,コールドスナップ(Coldsnap/CS/CSP),,,,,,
エキスパンション,2006,5,1,,,,,,,ディセンション(Dissension/DI/DIS),,,,,,
エキスパンション,2006,2,1,,,,,,,ギルドパクト(Guildpact/GP/GPT),,,,,,
エキスパンション,2005,10,1,,,,,,,City of Guilds/ラヴニカ/RA/RAV),,,,,,
エキスパンション,2005,7,1,,,,,,,第９版(Core Set Ninth Edition/9E/9ED),,,,,,
エキスパンション,2005,6,1,,,,,,,神河救済(Saviors of Kamigawa/SK/SOK),,,,,,
エキスパンション,2005,2,1,,,,,,,神河謀叛(Betrayers of Kamigawa/BK/BOK),,,,,,
エキスパンション,2004,10,1,,,,,,,神河物語(Champions of Kamigawa/CK/CHK),,,,,,
エキスパンション,2004,6,1,,,,,,,フィフス・ドーン(Fifth Dawn/FD/5D/FDN/5DN),,,,,,
エキスパンション,2004,2,1,,,,,,,ダークスティール(Darksteel/DS/DST),,,,,,
エキスパンション,2003,10,1,,,,,,,ミラディン(Mirrodin/MR/MRD),,,,,,
エキスパンション,2003,7,1,,,,,,,第８版(Core Set Eighth Edition/8E/8ED),,,,,,
