Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
出来事,-4026,,,,-2370,,,,,アダムの創造から大洪水まで　1656年,,,,,,
出来事,-4026,,,,,,,,,アダムの創造,,,,,,
出来事,-2370,,,,,,,,,大洪水,,,,,,
出来事,-2370,,,,-1943,,,,,大洪水からアブラハム契約の発効まで　427年,,,,,,
出来事,-1943,,,,,,,,,アブラハム契約の発効,,,,,,
出来事,-1943,,,,-1513,,,,,アブラハム契約の発効からエジプト脱出まで　430年,,,,,,
出来事,-1513,,,,,,,,,エジプト脱出,,,,,,
出来事,-1473,,,,,,,,,イスラエルがカナンに入る,,,,,,
出来事,-1117,,,,,,,,,サウルの治世の始まり,,,,,,
出来事,,,,,,,,,,,,,,,,
出来事,,,,,,,,,,,,,,,,
人物,-4026,,,,-3096,,,,,アダム　930,,,,,,
人物,-3896,,,,-2984,,,,,セツ　912,,,,,,
人物,-3791,,,,-2866,,,,,エノシュ　905,,,,,,
人物,-3701,,,,-2791,,,,,ケナン　910,,,,,,
人物,-3631,,,,-2736,,,,,マハラレル　895,,,,,,
人物,-3566,,,,-2604,,,,,ヤレド　962,,,,,,
人物,-3404,,,,-3039,,,,,エノク　365,,,,,,
人物,-3339,,,,-2370,,,,,メトセラ　969,,,,,,
人物,-3152,,,,-2375,,,,,レメク　777,,,,,,
人物,-2970,,,,-2020,,,,,ノア　950,600歳で大洪水,,,,,
人物,-2470,,,,,,,,,ヤペテ,,,,,,
人物,-2468,,,,-1868,,,,,セム　600,,,,,,
人物,-2368,,,,-1930,,,,,アルパクシャド　438,,,,,,
人物,-2333,,,,-1900,,,,,シェラハ　433,,,,,,
人物,-2303,,,,-1839,,,,,エベル 464,,,,,,
人物,-2269,,,,-2030,,,,,ペレグ 239,,,,,,
人物,-2239,,,,-2000,,,,,レウ 239,,,,,,
人物,-2207,,,,-1977,,,,,セルグ 230,,,,,,
人物,-2177,,,,-2029,,,,,ナホル 148,,,,,,
人物,-2148,,,,-1943,,,,,テラ 205,,,,,,
人物,-2018,,,,-1843,,,,,アブラハム  175,75歳でアブラハム契約、100歳でイサク誕生,,,,,
人物,-2008,,,,-1881,,,,,サラ 127 ,90歳でイサク誕生,,,,,
人物,-1932,,,,-1795,,,,,イシュマエル 137,イサクとの差14歳,,,,,
人物,-1918,,,,-1738,,,,,イサク 180,60歳のときに双子誕生,,,,,
人物,-1858,,,,-1711,,,,,ヤコブ 147,,,,,,
人物,-1858,,,,,,,,,エサウ,,,,,,
人物,-1767,,,,-1657,,,,,ヨセフ 110,,,,,,
人物,-1593,,,,-1473,,,,,モーセ 120,80歳のときに出エジプト,,,,,
人物,-1558,,,,-1448,,,,,ヨシュア 110,,,,,,
備考,-3996,,,,-3896,,,,,アベル,アベルの殉教後セツの誕生。アベルは100歳くらいになっていたかもしれない。,,,,,
備考,-2269,,,,-2030,,,,,バベルの塔,ペレグの時代に起きた,,,,,
備考,-1913,,,,-1513,,,,,アブラハムの胤が外人居留者として400年間苦しみを受ける,イサク5歳、イシュマエル19歳の時に虐待,,,,,
備考,-1613,,,,,,,,,ヨブの試練,試練後140年生きた。-1473に死んだと仮定,,,,,
