Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
SeaWorld San Diego,1965,12,20,,1971,8,23,,,★ Shamu,Seattle Marine Aqu.から移動,,,,,
SeaWorld San Diego,1967,3,11,,1978,9,23,,,★ Kilroy,Seattle Marine Aqu.から移動、Auroraへ移動、Auroraへ移動,,,,,
SeaWorld San Diego,1967,3,11,,1982,1,12,,,★ Ramu（Winston）,Seattle Marine Aqu.から移動、Orlandoへ移動,,,,,
SeaWorld San Diego,1969,12,16,,1971,6,16,,,★ Kandu,Seattle Marine Aqu.から移動、Auroraへ移動,,,,,
SeaWorld San Diego,1971,9,16,,1975,6,15,,,★ Kandu 3 推定年齢7歳,Seattle Marine Aqu.から移動、Orlandoへ移動,,,,,
SeaWorld San Diego,1971,9,16,,1977,9,28,,,★ Kona,Seattle Marine Aqu.から移動、Auroraへ移動、Auroraから移動,,,,,
SeaWorld San Diego,1972,4,13,,1973,5,6,,,Canuck,WC 米国、San Diegoへ移動,,,,,
SeaWorld San Diego,1973,10,25,,1974,1,29,,,★ Frankie,WC カナダBC,,,,,
SeaWorld San Diego,1973,10,25,,1977,10,22,,,★ Sandy,Seattle Marine Aqu.から移動,,,,,
SeaWorld San Diego,1976,10,17,,1986,4,27,,,★ Winston,英Windsor Safari Park,,,,,
SeaWorld San Diego,1977,5,,,1978,4,16,,,Kenau F,WC アイスランド Dolfinarium Harderwijkから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1978,9,,,1979,4,,,,Kenau F,WC アイスランド Auroraから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1977,12,,,1981,8,7,,,★ Canuck 2,Dolfinarium Harderwijkから移動,,,,,
SeaWorld San Diego,1977,12,,,1979,4,,,,Kandu 5,Dolfinarium Harderwijkから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1978,10,26,,1981,4,,,,Kotar,WC アイスランド Harnarfjordur Aqu.から移動、Orlandoへ移動,,,,,
SeaWorld San Diego,1978,10,26,,1982,5,2,,,Kasatka,WC アイスランド Harnarfjordur Aqu.から移動、Auroraへ移動,https://orcapod.fandom.com/wiki/Category:Kasatka,,,,
SeaWorld San Diego,1978,10,26,,1979,9,3,,,Shawn,WC アイスランド Harnarfjordur Aqu.から移動,,,,,
SeaWorld San Diego,1979,9,,,1980,4,,,,Kenau F,,,,,,
SeaWorld San Diego,1979,10,,,1980,4,,,,Kandu 5,Auroraから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1979,10,,,1982,5,2,,,Katina F,Auroraから移動,,,,,
SeaWorld San Diego,1979,9,,,1980,4,,,,Kenau F,WC アイスランド Auroraから移動、Auroraへ移動,https://orcapod.fandom.com/wiki/Category:Kenau,,,,
SeaWorld San Diego,1980,9,,,1981,4,,,,Kenau F,WC アイスランド Auroraから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1980,10,,,1981,4,,,,Kandu 5,Auroraから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1981,10,,,1988,2,,,,Kenau F,Auroraから移動、San Antonioへ移動,,,,,
SeaWorld San Diego,1981,10,,,1989,8,21,,,★ Kandu 5,Auroraから移動,,,,,
SeaWorld San Diego,1982,10,,,1983,4,,,,Kasatka ,Auroraから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1982,10,,,1983,4,,,,Katina F ,Auroraから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1983,10,,,1984,4,,,,Kasatka,Auroraから移動、Orlandoへ移動,,,,,
SeaWorld San Diego,1983,10,,,1984,4,,,,Katina F,Auroraから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1984,10,,,1985,4,,,,Kasatka,Auroraから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1986,1,31,,,,,,,★ Kandu 5の子 死産,,,,,,
SeaWorld San Diego,1986,4,27,,1990,3,13,,,★ Knootka,Marinland Ontarioから移動,,,,,
SeaWorld San Diego,1987,1,21,,1988,9,26,,,★ Orky 2,Marinland of the Pacificから移動,,,,,
SeaWorld San Diego,1987,1,21,,now,,,,,Corky 2 °,Marinland of the Pacificから移動,,,,,
SeaWorld San Diego,1987,8,,,,,,,,★ Corky 2の子 流産,,,,,,
