Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
目の前のおっさん,2002,4,,,2007,3,,,,長野高専,,,,,,
目の前のおっさん,2003,4,,,,,,,,17歳,,,,,,
目の前のおっさん,2007,4,,,,,,,,まだガラケー,,,,,,
目の前のおっさん,2007,4,,,now,,,,,労働,,,,,,
目の前のおっさん,2011,3,,,,,,,,Xperia arc,,,,,,
目の前のおっさん,2012,9,,,,,,,,iPhone 5,,,,,,
目の前のおっさん,2020,1,,,,,,,,33歳,,,,,,
スマホ,2013,9,,,,,,,,iPhone 5s,,,,,,
スマホ,2015,9,,,,,,,,iPhone 6s,,,,,,
スマホ,2008,7,,,,,,,,iPhone 3G,,,,,,
スマホ,2009,6,,,,,,,,iPhone 3GS,,,,,,
スマホ,2011,10,,,,,,,,iPhone 4S,,,,,,
スマホ,2012,9,,,,,,,,LTEサービス,,,,,,
スマホ,2014,1,,,,,,,,Wi-Fi 5(11ac) 策定,,,,,,
スマホ,2016,11,,,,,,,,Xperia XZ,,,,,,
スマホ,2017,11,,,,,,,,iPhone X,,,,,,
1年生,2003,4,,,,,,,,0歳,,,,,,
1年生,2010,4,,,2016,3,,,,小学生,,,,,,
1年生,2016,4,,,2019,3,,,,中学生,,,,,,
1年生,2019,4,,,now,,,,,長野高専,,,,,,
1年生,2020,1,,,,,,,,16歳,,,,,,
