Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本テレビ,2018,,,,now,,,,,市來 玲奈,（元：乃木坂46一期生、タレント）,,,,,
日本テレビ,2018,,,,now,,,,,岩田 絵里奈,,,,,,
テレビ朝日,2018,,,,now,,,,,住田 紗里,,,,,,
テレビ朝日,2018,,,,now,,,,,並木 万里菜,,,,,,
TBSテレビ,2018,,,,now,,,,,宇賀神 メグ,,,,,,
TBSテレビ,2018,,,,now,,,,,田村 真子,,,,,,
TBSテレビ,2018,,,,now,,,,,良原 安美,（2016～2017までセント・フォーススプラウト所属、元「NEWS　ZERO」お天気キャスター）,,,,,
フジテレビ,2018,,,,now,,,,,井上 清華,（2016～2017までセント・フォーススプラウト所属、元「NEWS　ZERO」お天気キャスター）,,,,,
フジテレビ,2018,,,,now,,,,,杉原 千尋,,,,,,
日本テレビ,2017,,,,now,,,,,後呂 有紗,,,,,,
日本テレビ,2017,,,,now,,,,,佐藤 梨那,,,,,,
テレビ朝日,2017,4,,,now,,,,,林 美桜,,,,,,
テレビ朝日,2017,4,,,now,,,,,三谷 紬,,,,,,
TBSテレビ,2017,,,,now,,,,,山形 純菜,,,,,,
TBSテレビ,2017,,,,now,,,,,山本 里菜,,,,,,
テレビ東京,2017,4,,,now,,,,,角谷 曉子,,,,,,
テレビ東京,2017,6,,,now,,,,,竹崎 由佳,（元：関西テレビ、2015～2017.3）,,,,,
フジテレビ,2017,,,,now,,,,,久慈 暁子,,,,,,
フジテレビ,2017,,,,now,,,,,海老原 優香,,,,,,
日本テレビ,2016,,,,now,,,,,佐藤 真知子,,,,,,
日本テレビ,2016,,,,now,,,,,滝 菜月,,,,,,
テレビ朝日,2016,,,,now,,,,,桝田 沙也香,,,,,,
テレビ朝日,2016,,,,now,,,,,森川 夕貴,,,,,,
TBSテレビ,2016,,,,now,,,,,伊東 楓,,,,,,
TBSテレビ,2016,,,,now,,,,,日比 麻音子,,,,,,
TBSテレビ,2016,,,,now,,,,,山本 恵里伽,,,,,,
テレビ東京,2016,4,,,now,,,,,片淵 茜,,,,,,
テレビ東京,2016,7,,,now,,,,,西野 志海,（元：北海道テレビ、2013～2016.6）,,,,,
テレビ東京,2016,8,,,now,,,,,福田 典子,（元：rkb毎日放送、2013～2016.6）,,,,,
フジテレビ,2016,,,,now,,,,,鈴木 唯,,,,,,
フジテレビ,2016,,,,now,,,,,堤 礼実,,,,,,
フジテレビ,2016,,,,now,,,,,永尾 亜子,,,,,,
日本テレビ,2015,,,,now,,,,,尾崎 里紗,,,,,,
日本テレビ,2015,,,,now,,,,,笹崎 里菜,,,,,,
テレビ朝日,2015,,,,now,,,,,池谷 麻依,,,,,,
テレビ朝日,2015,,,,now,,,,,紀 真耶,,,,,,
テレビ朝日,2015,,,,now,,,,,田中 萌,,,,,,
TBSテレビ,2015,,,,now,,,,,上村 彩子,,,,,,
TBSテレビ,2015,,,,now,,,,,宇内 梨沙,,,,,,
フジテレビ,2015,,,,now,,,,,小澤 陽子,,,,,,
フジテレビ,2015,,,,now,,,,,新美 有加,,,,,,
フジテレビ,2015,,,,now,,,,,宮司 愛海,,,,,,
日本テレビ,2014,,,,now,,,,,岩本 乃蒼,（元「non-no」モデル、タレント・局アナの入社前後で「ZIP!」出演経験あり）,,,,,
日本テレビ,2014,,,,now,,,,,畑下 由佳,,,,,,
テレビ朝日,2014,,,,now,,,,,山本 雪乃,,,,,,
TBSテレビ,2014,,,,now,,,,,宇垣 美里,,,,,,
TBSテレビ,2014,,,,now,,,,,皆川 玲奈,,,,,,
TBSテレビ,2014,,,,now,,,,,笹川 友里,（2013年入社、最初の一年は情報制作局所属）,,,,,
フジテレビ,2014,,,,now,,,,,永島 優美,,,,,,
日本テレビ,2013,,,,now,,,,,郡司 恭子,,,,,,
日本テレビ,2013,,,,now,,,,,後藤 晴菜,,,,,,
日本テレビ,2013,,,,now,,,,,中島 芽生,,,,,,
テレビ朝日,2013,,,,now,,,,,林 美沙希,,,,,,
テレビ朝日,2013,,,,now,,,,,弘中 綾香,,,,,,
TBSテレビ,2013,,,,now,,,,,小林 由未子,,,,,,
テレビ東京,2013,,,,now,,,,,鷲見 玲奈,,,,,,
フジテレビ,2013,,,,now,,,,,内田 嶺衣奈,,,,,,
フジテレビ,2013,,,,now,,,,,三上 真奈,,,,,,
日本テレビ,2012,,,,now,,,,,久野 静香,,,,,,
日本テレビ,2012,,,,now,,,,,杉野 真実,,,,,,
テレビ朝日,2012,,,,2017,9,,,,宇佐美 佑果,,,,,,
テレビ朝日,2012,,,,now,,,,,久冨 慶子,,,,,,
TBSテレビ,2012,,,,now,,,,,林 みなほ,,,,,,
フジテレビ,2012,,,,now,,,,,久代 萌美,,,,,,
フジテレビ,2012,,,,now,,,,,宮澤 智,,,,,,
日本テレビ,2011,,,,now,,,,,徳島 えりか,,,,,,
TBSテレビ,2011,,,,now,,,,,古谷 有美,,,,,,
TBSテレビ,2011,,,,now,,,,,吉田 明世,,,,,,
テレビ朝日,2011,,,,2017,7,,,,青山 愛,,,,,,
テレビ東京,2011,,,,2017,5,,,,紺野 あさ美,,,,,,
テレビ東京,2011,,,,2015,2,,,,植田 萌子,,,,,,
フジテレビ,2011,,,,now,,,,,竹内 友佳,,,,,,
フジテレビ,2011,,,,now,,,,,三田 友梨佳,,,,,,
