Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
参考作品,2014,1,,,now,,,,参考作品,,,,,,background,yellow
参考作品,2014,4,10,,2014,6,26,,,エスカ＆ロジーのアトリエ 〜黄昏の空の錬金術士〜,,,,,,
参考作品,2015,1,11,,2015,3,29,,,ローリング☆ガールズ,,,,,,
参考作品,2015,4,9,,now,,,,,村川梨衣の a りえしょんぷり〜ず♡,,,,,,
参考作品,2015,11,21,,,,,,,ガールズ＆パンツァー劇場版,,,,,,
参考作品,2016,7,29,,,,,,,シン・ゴジラ,,,,,,
参考作品,2016,10,2,,2016,12,18,,,魔法少女育成計画,,,,,,
参考作品,2017,10,3,,2017,12,9,,,十二大戦,,,,,,
参考作品,2018,1,6,,now,,,,,新幹線変形ロボ シンカリオン THE ANIMATION,,,,,,
セールス（Blu-ray）,2015,4,15,,,,,,4/15,壱,えとたま 壱,,,,box,
セールス（Blu-ray）,2015,5,13,,,,,,5/13,弐,えとたま 弐,,,,box,
セールス（Blu-ray）,2015,5,20,,,,,,5/20,参,えとたま 参,,,,box,
セールス（Blu-ray）,2015,6,3,,,,,,6/3,肆,えとたま 肆,,,,box,
セールス（Blu-ray）,2015,7,1,,,,,,7/1,伍,えとたま 伍,,,,box,
セールス（Blu-ray）,2015,7,22,,,,,,7/22,陸,えとたま 陸,,,,box,
セールス（Blu-ray）,2017,10,20,,,,,,10/20,えとたま　Blu-ray BOX,,,,,,
TV放送,2015,4,9,,2015,6,29,,,えとたま【初回放送】,,,,,,
TV放送,2015,10,,,2015,12,,,,えとたま【再放送】,,,,,,
TV放送,2016,10,2,,2016,12,18,,,えとたま【再再放送】,,,,,,
TV放送,2017,10,1,,2017,12,17,,,えとたま【再再再放送】,,https://twitter.com/etotama_anime/status/905718368258232321,,,,
ラジオ,2014,11,12,,2016,3,28,,,えとたまらじお～ソルラルくれにゃ！～,,,,,,
ラジオ,2018,2,16,,,,,,,えとたまらじお～ソルラルくれにゃ！～SP回,,,,,,
イベント,2014,1,,,now,,,,イベント,,,,,,background,yellow
イベント,2015,3,22,,,,,,,AnimeJapan 2015 REDステージ『＜音泉＞春の新番組発表会＆TVアニメ「えとたま」放送直前祭』,AnimeJapan 2015 REDステージ『＜音泉＞春の新番組発表会＆TVアニメ「えとたま」放送直前祭』,http://www.koepota.jp/news/2015/03/22/0202.html,,,,red
イベント,2015,8,22,,,,,,,えとたまスペシャルイベント～干支繚乱祭～,えとたまスペシャルイベント～干支繚乱祭～,,,,,red
イベント,2015,9,27,,,,,,,"ウルトラスーパーえとたまナイト
キーイヌピヨ presents ～尺もっと欲しい干支娘～","ウルトラスーパーえとたまナイト
キーイヌピヨ presents ～尺もっと欲しい干支娘～",,,,,
イベント,2016,2,21,,,,,,,＜音泉＞公開録音祭り 2016冬 第3部 えとたまらじお～ソルラルくれにゃ！～,,,,,,
イベント,2017,12,15,,,,,,,ウルトラスーパーえとたまナイト2 キーイヌ presents ～尺もっともっと欲しい干支娘～,ウルトラスーパーえとたまナイト2 キーイヌ presents ～尺もっともっと欲しい干支娘～,http://etotama.com/news/post_792/,,,,
イベント,2018,2,18,,,,,,,えとたまBlu-ray BOX発売記念イベント 新・干支繚乱祭,,,,,,red
ニコニコ生放送,2014,1,,,now,,,,ニコ生,,,,,,background,yellow
ニコニコ生放送,2014,11,12,,,,,,11/12,TVアニメ「えとたま」ニコニコ生放送（まだ仮タイトルなので今後正式タイトルを考えるにゃ）,TVアニメ「えとたま」ニコニコ生放送（まだ仮タイトルなので今後正式タイトルを考えるにゃ）,http://live.nicovideo.jp/watch/lv196185736,,,,
ニコニコ生放送,2014,12,3,,,,,,12/3,干支～ク！【1990年度生まれ干支娘】,TVアニメ「えとたま」ニコニコ生放送　干支～ク！第２弾【1990年度生まれ干支娘】,http://live.nicovideo.jp/watch/lv199834772,,,,
ニコニコ生放送,2014,12,17,,,,,,12/17,干支～ク！【お米大好き干支娘】,TVアニメ「えとたま」ニコニコ生放送　干支～ク！第3弾【お米大好き干支娘】,http://live.nicovideo.jp/watch/lv200838059,,,,
