Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
略歴,1975,3,,,,,,,,奈良市立青和小学校卒業,,,,,,
略歴,1978,3,,,,,,,,大阪教育大学附属天王寺中学校卒業,,,,,,
略歴,1981,3,,,,,,,,大阪教育大学教育学部附属高等学校天王寺校舎卒業（23期）,,,,,,
略歴,1987,3,,,,,,,,神戸大学医学部医学科卒業,,,,,,
略歴,1987,4,,,,,,,,大阪市立大学医学部整形外科学教室入局,,,,,,
略歴,1987,7,,,1989,6,,,,国立大阪病院臨床研修医,,,,,,
略歴,1989,4,,,,,,,,大阪市立大学大学院医学研究科薬理学専攻博士課程入学,,,,,,
略歴,1993,3,,,,,,,,大阪市立大学大学院医学研究科薬理学専攻博士課程修了,,,,,,
略歴,1993,4,,,,,,,,カリフォルニア大学サンフランシスコ校,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
略歴,1996,1,,,,,,,,日本学術振興会特別研究員,,,,,,
略歴,1996,10,,,,,,,,大阪市立大学医学部助手（薬理学教室）,,,,,,
略歴,1999,12,,,,,,,,奈良先端科学技術大学院大学遺伝子教育研究センター助教授（動物分子工学部門）,,,,,,
賞歴,2003,9,,,,,,,,奈良先端科学技術大学院大学遺伝子教育研究センター教授（動物分子工学部門）,,,,,,
賞歴,2004,10,,,,,,,,京都大学再生医科学研究所教授（再生誘導研究分野）,,,,,,
賞歴,2004,10,,,2005,3,,,,奈良先端科学技術大学院大学遺伝子教育研究センター教授兼任）,,,,,,
賞歴,2005,4,,,2007,3,,,,奈良先端科学技術大学院大学大学院バイオサイエンス研究科客員教授,,,,,,
栄典,2007,8,,,,,,,,カリフォルニア大学サンフランシスコ校,,,,,,
栄典,2007,9,,,,,,,,カリフォルニア大学サンフランシスコ校解剖学教授,,,,,,
栄典,2008,1,,,,,,,,京都大学物質-細胞統合システム拠点iPS細胞研究センター長,,,,,,
栄典,2010,4,,,,,,,,京都大学iPS細胞研究所所長,,,,,,
栄典,2010,9,,,,,,,,奈良先端科学技術大学院大学栄誉教授,,,,,,
栄典,2012,6,,,,,,,,国際幹細胞学会,,,,,,
栄典,2012,10,,,,,,,,ノーベル生理学・医学賞受賞発表,,,,,,
栄典,2012,12,,,,,,,,ノーベル生理学・医学賞授賞式,,,,,,
栄典,2016,3,,,,,,,,広島大学特別栄誉教授,,,,,,
栄典,2017,,,,,,,,,国際博覧会誘致特使,,,,,,
栄典,2004,,,,,,,,,第10回 ゴールド・メダル「東京テクノ・フォーラム21賞」：「初期胚の分化や腫瘍形成を調節する因子の発見と再生医療への応用」,,,,,,
栄典,2006,,,,,,,,,第3回 日本学術振興会賞：「細胞の核を初期化する遺伝子の解析と多分化能を持つ幹細胞の樹立」,,,,,,
栄典,2007,,,,,,,,,第25回 大阪科学賞：「細胞核を初期化する遺伝子の同定と多能性幹細胞の樹立」,,,,,,
栄典,2007,,,,,,,,,朝日賞「万能細胞作製に関する新手法の開発と実証」,,,,,,
栄典,2007,,,,,,,,,マイエンブルク賞：Meyenburg Award 2007 [Meyenburg Foundation / German Cancer Research Center,,,,,,
栄典,2008,,,,,,,,,科学技術特別賞,,,,,,
栄典,2008,,,,,,,,,上原賞（多能性幹細胞の維持と誘導に対し）,,,,,,
栄典,2008,,,,,,,,,山崎貞一賞（多能性幹細胞の維持と誘導）,,,,,,
栄典,2008,,,,,,,,,島津賞（人工多能性幹細胞による生体反応予想に対し:日本生化学会推薦）[44],,,,,,
栄典,2008,,,,,,,,,武田医学賞（多能性幹細胞の維持と誘導）,,,,,,
栄典,2008,,,,,,,,,中日文化賞受賞,,,,,,
栄典,2008,,,,,,,,,マスリー賞,,,,,,
栄典,2008,,,,,,,,,ローゼンスティール賞,,,,,,
栄典,2008,,,,,,,,,ロベルト・コッホ賞,,,,,,
栄典,2008,,,,,,,,,ショウ賞（生命科学・医学部門）：人工多能性幹細胞（iPS細胞）の研究,,,,,,
栄典,2009,,,,,,,,,ガードナー国際賞,,,,,,
栄典,2009,,,,,,,,,アルバート・ラスカー基礎医学研究賞（ジョン・ガードンとの共同受賞）,,,,,,
栄典,2010,,,,,,,,,恩賜賞・日本学士院賞,,,,,,
栄典,2010,,,,,,,,,発生生物学マーチ・オブ・ダイムズ賞,,,,,,
栄典,2010,,,,,,,,,トムソン・ロイター引用栄誉賞,,,,,,
栄典,2010,,,,,,,,,京都賞先端技術部門,,,,,,
栄典,2010,,,,,,,,,バルザン賞,,,,,,
栄典,2010,,,,,,,,,ウルフ賞医学部門:「人工多能性幹細胞（iPS細胞）研究への革新的な貢献」（ルドルフ・イエーニッシュとの共同受賞）,,,,,,
栄典,2010,,,,,,,,,キング・ファイサル国際賞,,,,,,
栄典,2010,,,,,,,,,オールバニ・メディカルセンター賞,,,,,,
栄典,2012,,,,,,,,,ミレニアム技術賞,,,,,,
栄典,2012,,,,,,,,,ノーベル生理学・医学賞（ジョン・ガードンとの共同受賞）,,,,,,
栄典,2013,,,,,,,,,生命科学ブレイクスルー賞,,,,,,
栄典・顕彰,2008,,,,,,,,,紫綬褒章,,,,,,
栄典・顕彰,2008,,,,,,,,,The 2008 TIME 100 - The World's Most Influential People （世界で最も影響力のある100人）,,,,,,
栄典・顕彰,2010,,,,,,,,,文化功労者,,,,,,
栄典・顕彰,2011,,,,,,,,,米国科学アカデミー外国人会員,,,,,,
栄典・顕彰,2012,,,,,,,,,文化勲章,,,,,,
栄典・顕彰,2012,,,,,,,,,京都府特別栄誉賞,,,,,,
