Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
世界史,1853,,,,1855,,,,,クリミア戦争,,,,,,
世界史,1861,,,,1865,,,,,南北戦争,,,,,,
世界史,1870,,,,1871,,,,,普仏戦争,,,,,,
世界史,1894,,,,1895,,,,,日清戦争（台湾植民地化）,,,,,,
世界史,1904,,,,1905,,,,,日露戦争,,,,,,
世界史,1914,,,,1918,,,,,第一次世界大戦,,,,,,
世界史,1936,,,,1939,,,,,スペイン内戦,,,,,,
世界史,1937,,,,1945,,,,,日中戦争,,,,,,
世界史,1939,,,,1945,,,,,第二次世界大戦,,,,,,
世界史,1941,,,,1945,,,,,太平洋戦争,,,,,,
世界史,1950,,,,1953,,,,,朝鮮戦争,,,,,,
世界史,1955,,,,1975,,,,,ベトナム戦争,,,,,,
世界史,1853,,,,,,,,,ペリー来航,,,,,,
世界史,1867,,,,,,,,,大政奉還,,,,,,
世界史,1889,,,,,,,,,大日本帝国憲法発布,,,,,,
世界史,1910,,,,,,,,,韓国併合,,,,,,
世界史,1917,,,,,,,,,ロシア革命,,,,,,
世界史,1919,,,,,,,,,パイ講和条約・ヴェルサイユ条約,,,,,,
世界史,1919,,,,,,,,,朝鮮三・一独立運動,,,,,,
世界史,1920,,,,,,,,,国際連盟成立,,,,,,
世界史,1922,,,,,,,,,ソビエト連邦成立,,,,,,
世界史,1923,,,,,,,,,関東大震災,,,,,,
世界史,1929,,,,,,,,,世界恐慌,,,,,,
世界史,1931,,,,,,,,,満州事変,,,,,,
世界史,1933,,,,,,,,,ヒトラー首相就任,,,,,,
世界史,1945,,,,,,,,,ポツダム宣言受諾,,,,,,
世界史,1946,,,,,,,,,日本国憲法公布,,,,,,
世界史,1951,,,,,,,,,サンフランシスコ平和条約・日米安全保障条約,,,,,,
世界史,1962,,,,,,,,,キューバ危機,,,,,,
世界史,1964,,,,,,,,,東京オリンピック開催,,,,,,
世界史,1965,,,,,,,,,北爆開始,,,,,,
世界史,1966,,,,,,,,,文化大革命,,,,,,
世界史,1968,,,,,,,,,五月革命,,,,,,
美術史,1848,,,,1890,,,,,ラファエル前派,,,,,,
美術史,1830,,,,1872,,,,,写実主義,,,,,,
美術史,1864,,,,1895,,,,,唯美主義,,,,,,
美術史,1859,,,,1902,,,,,印象主義,,,,,,
美術史,1872,,,,1912,,,,,ポスト印象主義,,,,,,
美術史,1884,,,,1902,,,,,象徴主義と総合主義,,,,,,
美術史,1890,,,,1914,,,,,アール・ヌーヴォー,,,,,,
美術史,1900,,,,1910,,,,,フォーヴィスム,,,,,,
美術史,1903,,,,1930,,,,,エコール・ド・パリ,,,,,,
美術史,1903,,,,,,,,,サロン・ドートンヌ創設,,,,,,
美術史,1905,,,,1920,,,,,ドイツ表現主義,,,,,,
美術史,1906,,,,1917,,,,,キュビズム,,,,,,
美術史,1909,,,,1934,,,,,未来派・オルフィスム・レイヨニスム,,,,,,
美術史,1909,,,,,,,,,マリネッティ『未来派宣言』,,,,,,
美術史,1913,,,,,,,,,アーモリー・ショー開催,,,,,,
美術史,1916,,,,1922,,,,,ダダ,,,,,,
美術史,1916,,,,,,,,,トリスタン・ツァラ『ムッシュー・アンチピリンの宣言』,,,,,,
美術史,1918,,,,,,,,,ダダ宣言,,,,,,
美術史,1919,,,,1933,,,,,バウハウス,,,,,,
美術史,1924,,,,1945,,,,,シュルレアリスム,,,,,,
美術史,1924,,,,,,,,,アンドレ・ブルトン『シュルレアリスム宣言』,,,,,,
美術史,1929,,,,,,,,,MoMA開館,,,,,,
美術史,1937,,,,,,,,,ピカソ『ゲルニカ』発表,,,,,,
美術史,1937,,,,,,,,,ナチス『頽廃芸術展』開催,,,,,,
美術史,1946,,,,1967,,,,,抽象表現主義,,,,,,
美術史,1955,,,,,,,,,第一回ドクメンタ展開催,,,,,,
美術史,1956,,,,1967,,,,,ポップ・アート,,,,,,
美術史,1942,,,,now,,,,,インスタレーション・アート,,,,,,
美術史,1960,,,,now,,,,,コンセプチュアル・アート,,,,,,
美術史,1962,,,,1981,,,,,アルテ・ポーヴェラ,,,,,,
美術史,1950,,,,now,,,,,パフォーマンス・アート,,,,,,
美術史,1963,,,,1977,,,,,ミニマリズム,,,,,,
美術史,1965,,,,now,,,,,ビデオ・アート,,,,,,
美術史,1967,,,,now,,,,,ランド・アート,,,,,,
美術史,1965,,,,now,,,,,デジタル・アート,,,,,,
美術史,1968,,,,now,,,,,アーバン・アート,,,,,,
出版,1853,,,,,,,,,ジョン・ラスキン『ゴシックの本質』,,,,,,
出版,1887,,,,,,,,,フィードラー『芸術活動の根源』,,,,,,
出版,1900,,,,,,,,,フロイト『夢判断』,,,,,,
出版,1905,,,,,,,,,アインシュタイン『特殊相対性理論』,,,,,,
出版,1915,,,,,,,,,アインシュタイン『一般相対性理論』,,,,,,
出版,1921,,,,,,,,,ウィトゲンシュタイン『論理哲学論考』,,,,,,
出版,1927,,,,,,,,,ハイデガー『存在と時間』,,,,,,
出版,1938,,,,,,,,,サルトル『嘔吐』,,,,,,
出版,1942,,,,,,,,,メルロ＝ポンティ『行動の構造』,,,,,,
出版,1943,,,,,,,,,サルトル『存在と無』,,,,,,
出版,1945,,,,,,,,,メルロ＝ポンティ『知覚の現象学』,,,,,,
出版,1948,,,,,,,,,ニューマン『崇高はいま』,,,,,,
出版,1950,,,,,,,,,ハイデガー『美術作品の根源』,,,,,,
出版,1961,,,,,,,,,メルロ＝ポンティ『眼と精神』,,,,,,
出版,1961,,,,,,,,,グリーンバーグ『芸術と文化』,,,,,,
出版,1961,,,,,,,,,ローゼンブラム『抽象的崇高』,,,,,,
出版,1961,,,,,,,,,フーコー『狂気の歴史』,,,,,,
出版,1966,,,,,,,,,フーコー『言葉と物』,,,,,,
出版,1967,,,,,,,,,デリダ『エクリチュールと差異』『声と現象』,,,,,,
哲学者,1813,,,,1855,,,,,キルケゴール,,,,,,
