Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
フィリピン渡航期間,2017,4,28,,2017,6,1,,,1回目,,,,,,
フィリピン渡航期間,2017,6,7,,2017,8,5,,,2回目,,,,,,
フィリピン渡航期間,2017,8,8,,2017,10,19,,,3回目,,,,,,
フィリピン渡航期間,2017,10,28,,2017,12,22,,,4回目,,,,,,
フィリピン渡航期間,2018,1,7,,2018,4,26,,,5回目,,,,,,
フィリピン渡航期間,2018,5,2,,2018,6,26,,,6回目,,,,,,
フィリピン渡航期間,2018,7,10,,2018,7,27,,,7回目,,,,,,
SSP,2017,4,,,2017,7,,,,SSP未取得期間,,,,,,
SSP,2018,1,,,2018,8,,,,SSP未取得期間,,,,,,
出来事,2017,6,10,,,,,,,SPL発行,,,,,,
出来事,2017,10,1,,,,,,,PPL発行,,,,,,
出来事,2017,6,6,,,,,,,無線ライセンス発行,,,,,,
出来事,2017,7,11,,,,,,,ELP発行,,,,,,
出来事,2017,9,11,,,,,,,PPL学科試験合格,,,,,,
出来事,2017,9,28,,,,,,,PPL実地試験,,,,,,
出来事,2018,6,2,,,,,,,多発実地試験,,,,,,
出来事,2018,7,14,,,,,,,事業用実地試験,,,,,,
出来事,2018,6,12,,,,,,,計器飛行実地試験,,,,,,
出来事,2018,2,12,,,,,,,事業用学科試験合格,,,,,,
出来事,2018,5,15,,,,,,,計器飛行学科試験合格,,,,,,
