Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
中国,,,,,,,,,,,,,,,,
中国,1989,6,4,,,,,,,六四天安門事件,,,,,,
中国,1976,9,9,,,,,,,毛沢東死去,,,,,,
中国,1966,,,,1976,,,,,文化大革命,,,,,,
中国,1958,,,,,,,,,人民解放軍、中華民国支配下の金門島を砲撃(金門砲戦)。,,,,,,
中国,1958,,,,1960,,,,,大躍進政策,,,,,,
中国,1949,,,,,,,,,毛沢東共産党主席、中華人民共和国成立を宣言。中央人民政府主席に就任。,,,,,,
科学者,1745,2,18,,1827,3,5,,,,,,,,,
科学者,1777,4,30,,1855,2,23,,,,,,,,,
科学者,1789,3,16,,1854,7,6,,,,,,,,,
出来事,1660,,,,,,,,,ゲーリッケの硫黄球,,,,,,
出来事,1746,,,,,,,,,ライデン瓶,,,,,,
出来事,1775,,,,,,,,,ボルタの電気盆,,,,,,
出来事,1752,,,,,,,,,フランクリンの凧,,,,,,
出来事,1789,,,,,,,,,クーロンの法則,,,,,,
出来事,1850,,,,,,,,,ガウスの法則,,,,,,
出来事,1850,,,,,,,,,ウェーバの法則,,,,,,
出来事,1791,,,,,,,,,カルバーニの生物電気仮説,,,,,,
出来事,1799,,,,,,,,,ボルタの電池,,,,,,
出来事,1836,,,,,,,,,ダニエル電池,,,,,,
出来事,1800,,,,,,,,,カーライルの水の電気分解,,,,,,
出来事,1821,,,,,,,,,ゼーベック効果,,,,,,
出来事,1834,,,,,,,,,ペルチェ効果,,,,,,
出来事,1826,,,,,,,,,オームの法則,,,,,,
出来事,1845,,,,,,,,,キルヒホッフの法則,,,,,,
出来事,1820,,,,,,,,,エルステッドの発見,,,,,,
