Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
黒田喜夫(1926-1984),1926,,,,1984,,,,,山形県寒河江に生れる。,,,,,,
黒田喜夫(1926-1984),1946,2,,,,,,,,山形で日本共産党に入党,,,,,,
黒田喜夫(1926-1984),1955,6,,,,,,,,上京し豊島区に住む,,,,,,
黒田喜夫(1926-1984),1956,,,,,,,,,新日本文学会詩委員会『現代詩』編集部編集者,,,,,,
黒田喜夫(1926-1984),1958,,,,,,,,,結婚を機に大田区に転居,,,,,,
黒田喜夫(1926-1984),1959,11,,,1964,,,,,胸部結核再発、入院生活,,,,,,
黒田喜夫（著作）,1959,,,,,,,,,「狂児かえる」『近代文学』／第一詩集『不安と遊撃』（飯塚書店）,,,,,,
黒田喜夫（著作）,1962,,,,,,,,,『地中の武器』,,,,,,
黒田喜夫（著作）,1966,,,,,,,,,吉本隆明『言語にとって美とはなにか』書評,,,,,,
黒田喜夫（著作）,1967,,,,,,,,,「詩と反詩の間のコミューン」,,,,,,
黒田喜夫（著作）,1968,,,,,,,,,『詩と反詩　黒田喜夫全詩集・全評論集』勁草書房（この中に清田政信論、東風平恵典論あり1966）,,,,,,
黒田喜夫（著作）,1971,,,,,,,,,清田政信・勝連敏男について書く「言葉の存在へ―裂ける村恋い」『一人の彼方へ』所収,,,,,,
黒田喜夫（著作）,1972,,,,,,,,,『彼岸と主体』（河出書房新社）／『負性と奪回』（三一書房）,,,,,,
黒田喜夫（著作）,1977,,,,,,,,,『自然と行為』（思潮社）,,,,,,
黒田喜夫（著作）,1979,,,,,,,,,『一人の彼方へ』(国文社),,,,,,
黒田喜夫（著作）,1983,,,,,,,,,『人はなぜ詩に囚われるか』（日本エディタースクール出版部）,,,,,,
黒田喜夫（著作）,1985,,,,,,,,,『黒田喜夫全詩』（思潮社）,,,,,,
清田政信(1937-,1966,4,,,,,,,,清田政信、黒田に会いに行く,,,,,,
清田政信(1937-,1967,12,,,,,,,,「黒田喜夫論－破局を超える視点」『琉大文学』3巻8号,,,,,,
清田政信(1937-,1977,2,,,,,,,,「黒田喜夫論Ⅱ－歌と原郷」『現代詩手帖』,,,,,,
清田政信(1937-,1980,3,,,,,,,,「黒田喜夫論Ⅲ－沈黙の顕示」『詩・現実』12号,,,,,,
清田政信(1937-,1972,,,,,,,,,「黒田喜夫と石原吉郎－風土と沈黙」『琉球新報』,,,,,,
川満信一(1932-,1950,,,,,,,,,50年代、『琉大文学』を始めた頃、東京の『詩学』『現代詩手帖』『新日本文学』等書店で注文可に。黒田を知る。,,,,,,
田中眞人(1944-,1960,,,,,,,,,島尾敏雄を通じ黒田を知る,,,,,,
田中眞人(1944-,1962,,,,,,,,,奄美名瀬を出て琉大入学。文芸部で清田政信・東風平恵典を通じ黒田の名に再び出会う。,,,,,,
関連著作,1958,2,,,1959,6,,,,『民族詩人』同人に黒田。沖縄からは第4号にいれいたかし、池田和、大湾雅常,,,,,,
関連著作,1958,,,,,,,,,谷川雁『原点が存在する』（弘文堂）,,,,,,
関連著作,1960,,,,,,,,,谷川雁「東京へゆくな」『谷川雁詩集』？,,,,,,
関連著作,1961,,,,,,,,,岡本太郎『忘れられた日本　沖縄文化論』,,,,,,
関連著作,1965,,,,,,,,,清水昶『暗視の中を疾走する朝』,,,,,,
関連著作,1967,,,,,,,,,島尾敏雄、東欧旅行。翌年から紀行文連載。『夢のうつろい　東欧紀行』（河出書房、1975年）として出版。,,,,,,
関連著作,1968,,,,,,,,,吉本隆明『共同幻想論』,,,,,,
関連著作,1982,,,,,,,,,吉本隆明『反核異論』,,,,,,
関連著作,1984,,,,,,,,,吉本隆明　黒田喜夫追悼文→『追悼私記完全版』,,,,,,
関連著作,1990,,,,,,,,,岡本恵徳『「ヤポネシア論」の輪郭　島尾敏雄のまなざし』（沖縄タイムス社）,,,,,,
関連著作,,,,,,,,,,カフカ『城』『変身』,,,,,,
関連映画,1958,,,,,,,,,ワイダ『灰とダイヤモンド』,,,,,,
関連映画,1967,,,,,,,,,パゾリーニ『アポロンの地獄』,,,,,,
関連映画,1973,,,,,,,,,小川プロ『辺田部落』,,,,,,
関連映画,1978,,,,,,,,,森口豁『激突死』,,,,,,
,1956,,,,,,,,,ハンガリー事件,,,,,,
