Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
MMO,2017,,,,2017,,,,,BLESS,,,,,,
MMO,2017,,,,2017,,,,,黒い砂漠,,,,,,
MOBA,2015,,,,2018,,,,,LOL,,,,,,
MOBA,2015,,,,2018,,,,,Dota 2,,,,,,
RPG,2003,,,,2016,,,,,ポケットモンスターシリーズ,,,,,,
RPG,2003,,,,2018,,,,,FFシリーズ,,,,,,
RPG,2006,,,,2007,,,,,ドラゴンクエストシリーズ,,,,,,
RPG,2015,,,,2015,,,,,アークザラッド2,,,,,,
RPG,2017,,,,2018,,,,,ゼノギアス,,,,,,
RPG,2010,,,,2017,,,,,サガシリーズ,,,,,,
RPG,2011,,,,2011,,,,,幻想水滸伝シリーズ,,,,,,
RPG,2014,,,,2016,,,,,テイルズシリーズ,,,,,,
RPG,2015,,,,2015,,,,,スターオーシャン5,,,,,,
アクション,2003,,,,2005,,,,,カービィシリーズ,,,,,,
アクション,2003,,,,2017,,,,,マリオシリーズ,,,,,,
アクション,2008,,,,2018,,,,,モンスターハンターシリーズ,,,,,,
アクション,2004,,,,2006,,,,,三國無双シリーズ,,,,,,
アクション,2005,,,,2007,,,,,戦国無双シリーズ,,,,,,
アクション,2001,,,,2003,,,,,Mr. Do!,,,,,,
アクション,2001,,,,2003,,,,,ディグダグ,,,,,,
アクション,2001,,,,2003,,,,,パックマン,,,,,,
アドベンチャー,2003,,,,2018,,,,,ゼルダの伝説シリーズ,,,,,,
アドベンチャー,2015,,,,2017,,,,,Witcherシリーズ,,,,,,
アドベンチャー,2006,,,,2009,,,,,ロックマンシリーズ,,,,,,
アドベンチャー,2015,,,,2016,,,,,バイオハザードシリーズ,,,,,,
カード/ボードゲーム,2015,,,,2018,,,,,Hearthstone,,,,,,
カード/ボードゲーム,2003,,,,2012,,,,,デュエルマスターズ,,,,,,
カード/ボードゲーム,2004,,,,2005,,,,,遊戯王,,,,,,
カード/ボードゲーム,2017,,,,2018,,,,,Faeria,,,,,,
カード/ボードゲーム,2017,,,,2018,,,,,Gwent,,,,,,
カード/ボードゲーム,2004,,,,2018,,,,,将棋,,,,,,
シューティング,2017,,,,2018,,,,,PUBG,,,,,,
シューティング,2017,,,,2018,,,,,Fortnite,,,,,,
シューティング,2001,,,,2003,,,,,スペースインベーダー,,,,,,
スポーツ,2011,,,,2014,,,,,ウイニングイレブンシリーズ,,,,,,
スポーツ,2005,,,,2010,,,,,パワプロシリーズ,,,,,,
ノベル,2015,,,,2015,,,,,Fate,,,,,,
格闘,2001,,,,2003,,,,,ストリートファイターシリーズ,,,,,,
格闘,2004,,,,2018,,,,,スマブラシリーズ,,,,,,
