Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,2019,,,,now,,,,,令和,,,,,,
日本の年号,1989,,,,2019,,,,,平成,,,,,,
日本の年号,1926,,,,1989,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1830,,,,1844,,,,,天保,,,,,,
日本の年号,1818,,,,1830,,,,,文政,,,,,,
日本の年号,1789,,,,1801,,,,,寛政,,,,,,
日本の年号,1744,,,,1748,,,,,延享,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
日本の年号,1716,,,,1736,,,,,享保,,,,,,
日本の年号,1711,,,,1716,,,,,正徳,,,,,,
日本の年号,1368,,,,1375,,,,,応安,,,,,,
出来事,1369,,,,,,,,,久慈秋まつりの起源,南学院宮沢家(現在の久慈東高校の辺りに南学院というお寺があった)の祖先が御霊(ご神体)を奉持(お運び)し今の荒町にあった六角堂(今は無い)を御旅舎にし、旧暦9月17日、18日、19日を祭りの日と定めた。,,,,,
出来事,1790,,,,,,,,,文書の記録,"久慈を訪れた尊王思想家の高山彦九郎の北行日記。それによると訪問時の旧暦９月１５日（現在でいえば10月中旬頃）に八日町の目あかし（岡っ引き）の家に泊まり、たまたま夜祭り中だった秋葉神社を参拝しています。（当時の久慈秋葉神社は現在の形とは違い別個に祀られていました） そこで、以下のような歌を残しています。

千早ぶる神代のことを伝えてや　　庭火たきつつ祭りをぞする

そのことからは、最初は秋葉神社を主にした祭りだったようです。しかも、高山彦九郎は神社の境内で様々な宴が催されていた旨を日記に記しており、当時のお祭りには山車の運行は伴っていないことがわかります。 ",,,,,
出来事,1833,,,,,,,,,「だし」の登場と八戸と盛岡から,盛岡では、盛岡藩家老席日誌『雑書』の中で正徳3年（1713年）に『此節町印笠ほこ并町子ともおとり御新丸御二階より御覧被遊』との記述があることから、遅くとも日記が書かれた1713年には各町内のから町印（丁印）が神輿渡御に加わっていたことがわかります。八戸三社大祭の始まりは、享保6年（1721年）で今から約290年前にさかのぼります。少なからず盛岡のお祭りに影響を受けて始まったと考えても上思議ではない頃あいです。とはいえ、最初の八戸のお祭りには山車どころか町印（丁印）さえ登場していませんでした。それから26年後の延享4年（1833年）の記録には初めて『出し』が登場します。,,,,,
出来事,1924,,,,,,,,,山車の形態の基盤ができる,,,,,,
出来事,1933,,,,,,,,,山車の形態の改善変化,,,,,,
出来事,1945,,,,,,,,,に組、巽町組、本町組、銀座組の誕生,,,,,,
出来事,1966,,,,,,,,,大水害で自作山車の制作中止,,,,,,
出来事,1989,,,,,,,,,平成元年に自作山車復活,,,,,,
出来事,1990,,,,,,,,,銀座組の参加取りやめ,,,,,,
出来事,1991,,,,,,,,,大川目町が備前組として参加。8台体制に,,,,,,
出来事,2013,,,,,,,,,「あまちゃん」で紹介される,,,,,,
出来事,2020,,,,,,,,,コロナウイルスで久慈秋まつり中止,,,,,,
