Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本,1989,,,,now,,,,,平成,,,,,background,
日本,1926,,,,1988,,,,,昭和,,,,,background,
日本,1912,,,,1926,,,,,大正,,,,,background,
日本,1868,,,,1912,,,,,明治,,,,,background,
日本,1588,,,,1867,,,,,江戸,,,,,background,
世界,1789,,,,1799,,,,,フランス革命,,https://kotobank.jp/word/%E3%83%95%E3%83%A9%E3%83%B3%E3%82%B9%E9%9D%A9%E5%91%BD-126545,,,,
世界,1775,,,,1783,,,,,アメリカ独立革命,,https://kotobank.jp/word/%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E7%8B%AC%E7%AB%8B%E9%9D%A9%E5%91%BD-27504,,,,
世界,1905,,,,1917,,,,,ロシア革命,,https://kotobank.jp/word/%E3%83%AD%E3%82%B7%E3%82%A2%E9%9D%A9%E5%91%BD-152771,,,,
世界,1733,,,,1830,,,,,産業革命（英）,1733年の飛び杼の発明から、1830年のリヴァプール・マンチェスター間の蒸気機関車開通まで,https://kotobank.jp/word/%E7%94%A3%E6%A5%AD%E9%9D%A9%E5%91%BD-70520,,,,
世界,1840,,,,1842,,,,,アヘン戦争,,https://kotobank.jp/word/%E3%82%A2%E3%83%98%E3%83%B3%E6%88%A6%E4%BA%89-27018,,,,
世界,1870,,,,1871,,,,,普仏戦争,,https://kotobank.jp/word/%E6%99%AE%E4%BB%8F%E6%88%A6%E4%BA%89-125670,,,,
世界,1871,,,,1890,,,,,ビスマルク時代(独),ビスマルクがドイツ帝国の宰相であった期間,,,,,
世界,1861,,,,1865,,,,,南北戦争,,,,,,
世界,1914,,,,1918,,,,,第一次世界大戦,,https://kotobank.jp/word/%E7%AC%AC%E4%B8%80%E6%AC%A1%E4%B8%96%E7%95%8C%E5%A4%A7%E6%88%A6-556343,,,,
世界,1939,,,,1945,,,,,第二次世界大戦,,https://kotobank.jp/word/%E7%AC%AC%E4%BA%8C%E6%AC%A1%E4%B8%96%E7%95%8C%E5%A4%A7%E6%88%A6-558007,,,,
世界,1865,,,,1893,,,,,金ぴか時代（米）,,https://kotobank.jp/word/%E3%82%AE%E3%83%AB%E3%83%87%E3%82%A3%E3%83%83%E3%83%89%E3%83%BB%E3%82%A8%E3%82%A4%E3%82%B8-1526456#E6.97.A5.E6.9C.AC.E5.A4.A7.E7.99.BE.E7.A7.91.E5.85.A8.E6.9B.B8.28.E3.83.8B.E3.83.83.E3.83.9D.E3.83.8B.E3.82.AB.29,,,,
世界,1929,,,,1933,,,,,大恐慌,,https://kotobank.jp/word/%E5%A4%A7%E6%81%90%E6%85%8C-164220,,,,
世界,1934,,,,,,,,,ヒトラー、総統に,,https://kotobank.jp/word/%E3%83%92%E3%83%88%E3%83%A9%E3%83%BC-120389,,,,
出来事,1692,,,,,,,,,セレームの魔女裁判,,https://kotobank.jp/word/%E3%82%BB%E3%83%BC%E3%83%AC%E3%83%A0%E3%81%AE%E9%AD%94%E5%A5%B3%E8%A3%81%E5%88%A4-87918,,,,
出来事,1775,,,,,,,,,独、最後の魔女裁判,,,,,,
出来事,1792,,,,,,,,,ニューヨーク証券取引所設立,,https://kotobank.jp/word/%E3%83%8B%E3%83%A5%E3%83%BC%E3%83%A8%E3%83%BC%E3%82%AF%E8%A8%BC%E5%88%B8%E5%8F%96%E5%BC%95%E6%89%80-6985,,,,
出来事,1801,,,,,,,,,ロンドン証券取引所設立,,https://kotobank.jp/word/%E3%83%AD%E3%83%B3%E3%83%89%E3%83%B3%E8%A8%BC%E5%88%B8%E5%8F%96%E5%BC%95%E6%89%80-775196,,,,
出来事,1838,,,,,,,,,大西洋横断の定期蒸気船,,https://www.y-history.net/appendix/wh1101-038.html,,,,
出来事,1814,,,,,,,,,蒸気機関車実用化,,https://kotobank.jp/word/%E8%92%B8%E6%B0%97%E6%A9%9F%E9%96%A2%E8%BB%8A-78986,,,,
出来事,1853,,,,,,,,,第1回国際統計会議,,https://upo-net.ouj.ac.jp/tokei/contents/sub_contents/c01_01_00.xml,,,,
出来事,1790,,,,,,,,,初の近代的国勢調査（米）,,http://www.stat.go.jp/data/kokusei/pdf/kaisetu4.pdf,,,,
出来事,1883,,,,,,,,,初の医療保険（独）,,,,,,
出来事,1879,,,,,,,,,白熱電球実用化,,https://kotobank.jp/word/%E7%99%BD%E7%86%B1%E9%9B%BB%E7%90%83-113808,,,,
出来事,1876,,,,,,,,,電話実用化,,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AC%E3%82%AF%E3%82%B5%E3%83%B3%E3%83%80%E3%83%BC%E3%83%BB%E3%82%B0%E3%83%A9%E3%83%8F%E3%83%A0%E3%83%BB%E3%83%99%E3%83%AB#%E9%9B%BB%E8%A9%B1,,,,
出来事,1886,,,,,,,,,ガソリン自動車誕生,,https://gazoo.com/article/car_history/130530_1.html,,,point,
出来事,1903,,,,,,,,,初の有人動力飛行,,https://kotobank.jp/word/%E3%83%A9%E3%82%A4%E3%83%88%E5%85%84%E5%BC%9F-146766,,,,
出来事,1844,,,,,,,,,電信実用化,,https://kotobank.jp/word/%E9%9B%BB%E4%BF%A1-102473,,,,
出来事,1839,,,,,,,,,銀板写真発明,,https://kotobank.jp/word/%E5%86%99%E7%9C%9F-75975#E5.A4.A7.E8.BE.9E.E6.9E.97.20.E7.AC.AC.E4.B8.89.E7.89.88,,,,
出来事,1848,,,,,,,,,初の女性権利大会（米）,,https://kotobank.jp/word/%E5%A9%A6%E4%BA%BA%E5%8F%82%E6%94%BF%E6%A8%A9-124742,,,,
出来事,1865,,,,,,,,,「女性参政権委員会」設立（英）,,https://kotobank.jp/word/%E5%A5%B3%E6%80%A7%E5%8F%82%E6%94%BF%E6%A8%A9-895295,,,,
出来事,1865,,,,,,,,,『月世界旅行』刊,,https://kotobank.jp/word/%E6%9C%88%E4%B8%96%E7%95%8C%E6%97%85%E8%A1%8C-708076#E3.83.87.E3.82.B8.E3.82.BF.E3.83.AB.E5.A4.A7.E8.BE.9E.E6.B3.89,,,,
出来事,1907,,,,,,,,,初の断種法（米）,インディアナ州の州法で制定された,http://www.meijigakuin.ac.jp/~katos/Eugenics2.htm,,,,
出来事,1923,,,,,,,,,ディズニー社設立,,https://kotobank.jp/word/%E3%82%A6%E3%82%A9%E3%83%AB%E3%83%88%E3%83%BB%E3%83%87%E3%82%A3%E3%82%BA%E3%83%8B%E3%83%BC%E3%83%BB%E3%82%AB%E3%83%B3%E3%83%91%E3%83%8B%E3%83%BC-1507625,,,,
出来事,1928,,,,,,,,,ペニシリン発見,,https://kotobank.jp/word/%E3%83%9A%E3%83%8B%E3%82%B7%E3%83%AA%E3%83%B3-129858,,,,
