Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
年表,2013,8,8,,now,,,,,株式会社gift,,,,,,
社員,2013,7,,,now,,,,,戸村　圭介,,,,,,
社員,2013,11,21,,2014,4,20,,,杉山 　紗野,,,,,,
社員,2013,11,21,,2013,11,22,,,五十嵐　鈴,,,,,,
社員,2014,4,21,,2018,8,31,,,鶴我　俊輔,,,,,,
社員,2014,4,21,,2014,10,31,,,安藤　香南子,,,,,,
社員,2015,1,5,,2015,3,1,,,上林　由弥,,,,,,
社員,2015,1,5,,2015,2,1,,,石井　良太,,,,,,
社員,2015,1,5,,2015,1,8,,,小野　貴美,,,,,,
社員,2015,1,5,,2015,1,8,,,岩佐　芽衣,,,,,,
社員,2015,1,5,,2015,1,8,,,落合　菜津美,,,,,,
社員,2015,4,6,,2018,11,30,,,船倉　嘉人,,,,,,
社員,2015,12,1,,now,,,,,北島　侑夏,,,,,,
社員,2018,11,12,,2018,11,30,,,菊地　佑介,,,,,,
バイト,2014,8,1,,2014,11,30,,,本間　莉世,,,,,,
バイト,2014,8,7,,2014,8,8,,,内山　茜,,,,,,
バイト,2014,11,10,,2014,11,30,,,福田　静花,,,,,,
バイト,2015,1,23,,2015,2,28,,,田中　誠也,,,,,,
バイト,2015,4,6,,now,,,,,小野塚　康子,,,,,,
バイト,2015,4,6,,2016,9,,,,川端　里美,,,,,,
バイト,2015,4,6,,2015,8,31,,,船橋　茉里奈,,,,,,
バイト,2015,4,6,,2015,6,1,,,豊田　美加,,,,,,
バイト,2015,7,,,2015,12,,,,山本　祐介,,,,,,
バイト,2015,9,,,now,,,,,中島　くるみ,,,,,,
バイト,2015,9,,,2015,10,,,,荒井　安結美,,,,,,
バイト,2015,12,14,,2015,5,,,,坂下　芽久美,,,,,,
バイト,2016,1,,,2016,11,,,,工藤　有紗,,,,,,
バイト,2016,1,,,2016,11,,,,宇津木　浩二,,,,,,
バイト,2016,2,1,,2017,1,,,,岡田　彩美,,,,,,
バイト,2017,6,,,2017,3,31,,,萩原　宗一郎,,,,,,
バイト,2017,6,1,,2017,9,,,,阿部　奈津美,,,,,,
バイト,2017,6,1,,2017,6,2,,,福井  隼,,,,,,
バイト,2017,6,1,,2017,6,4,,,福原 隆宏,,,,,,
バイト,2017,8,,,2018,2,,,,覚張　翔太,,,,,,
バイト,2018,2,1,,2018,7,31,,,小山　彩乃,,,,,,
バイト,2018,4,23,,now,,,,,朝比  奈優花,,,,,,
バイト,2018,4,23,,2018,6,30,,,岩田　一城,,,,,,
バイト,2018,4,23,,2018,4,29,,,八島  菫,,,,,,
バイト,2018,10,17,,now,,,,,馬場添  めぐみ,,,,,,
バイト,2019,3,1,,now,,,,,吉岡  茜,,,,,,
バイト,2019,3,1,,2019,3,31,,,秋庭  真枝,,,,,,
バイト,2019,4,1,,2019,4,30,,,小出  祐,,,,,,
バイト,2019,5,20,,2019,7,31,,,丸野  来斗,,,,,,
バイト,2019,5,20,,2019,5,31,,,小林　花奈　,,,,,,
バイト,2019,9,3,,2019,11,30,,,山田　彩華,,,,,,
バイト,2019,9,,,now,,,,,山下  千尋,,,,,,
在宅,2019,3,22,,2019,5,,,,尾崎  順郁,,,,,,
在宅,2019,3,22,,2019,4,,,,江口  麻里子,,,,,,
在宅,2019,9,,,2020,2,,,,東　志保,,,,,,
インターン,2015,2,1,,2015,2,28,,,斎藤　志穂,,,,,,
インターン,2015,2,1,,2015,2,28,,,男の子,,,,,,
インターン,2015,12,1,,2016,1,31,,,長谷川　真人,,,,,,
インターン,2016,3,1,,2016,3,31,,,平山　卓矢,,,,,,
