Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本,2019,,,,now,,,,,令和,,,,,,
日本,1989,,,,2019,,,,,平成,,,,,,
日本,1926,,,,1988,,,,,昭和,,,,,,
日本,1912,,,,1926,,,,,大正,,,,,,
日本,1868,,,,1912,,,,,明治,,,,,,
日本,1588,,,,1867,,,,,江戸,,,,,,
日本,1882,,,,,,,,,東京でフィロキセラ発見,,,,,,
スイス,1910,,,,2005,,,,,アブサン禁止,,,,,,
スイス,2005,3,1,,,,,,,アブサン解禁,,,,,,
スイス,,,,,,,,,,,,,,,,
フランス,1915,,,,1988,,,,,アブサン禁止,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
フランス,1863,,,,,,,,,コート・デュ・ローヌでフィロキセラ発見,,,,,,
フランス,1789,,,,1790,,,,,フランス革命,,,,,,
フランス,,,,,,,,,,,,,,,,
アメリカ,1912,,,,2007,,,,,アブサン禁止,,,,,,
アメリカ,1920,,,,1933,,,,,禁酒法施行,消費のためのアルコール製造、販売、輸送が全面的に禁止,,,,,
アメリカ,1873,,,,,,,,,カリフォルニア ソノマでフィロキセラ発見,,,,,,
ドイツ,1923,,,,,,,,,アブサン禁止,,,,,,
ドイツ,1878,,,,,,,,,中西部ボンでフィロキセラ発見,,,,,,
ドイツ,,,,,,,,,,,,,,,,
スペイン,,,,,,,,,,,,,,,,
スペイン,,,,,,,,,,,,,,,,
スペイン,,,,,,,,,,,,,,,,
イタリア,1913,,,,,,,,,アブサン禁止,,,,,,
イタリア,1879,,,,,,,,,シチリア島でフィロキセラ発見,,,,,,
イタリア,1894,,,,,,,,,フィロキセラ禍を解決,,,,,,
ベルギー,1905,,,,,,,,,アブサン禁止,,,,,,
オランダ,1909,,,,,,,,,アブサン禁止,,,,,,
モロッコ,1914,,,,,,,,,アブサン禁止,,,,,,
オーストリア,1923,,,,,,,,,アブサン禁止,,,,,,
,1981,,,,,,,,,WHOがツヨン残存許容量10ppm以下（ビター系リキュールは３５ppm以下）で製造することを承認,,,,,,
,1914,7,28,,1918,11,11,,,第一次世界大戦,,,,,,
,1939,9,1,,1945,9,2,,,第二次世界大戦,,,,,,
