Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
勝間和代,1968,12,14,,,,,,,東京都葛飾区生まれ,,,,,,
勝間和代,1994,10,,,1997,10,,,,ケミカル銀行（現JPモルガンチェース）,,,,,,
勝間和代,1998,1,,,2003,9,,,,マッキンゼー,,,,,,
勝間和代,2003,9,,,2006,9,,,,JPモルガン証券,,,,,,
勝間和代,2007,,,,,,,,,独立,,,,,,
,2008,6,,,,,,,,「勝間和代のビジネス頭を創る7つのフレームワーク力」出版,,https://www.hanmoto.com/bd/isbn/9784887596399,https://www.hanmoto.com/bd/img/9784887596399.jpg?2015-08-22T10%3A25%3A20%2B09%3A00,,,
辻野 晃一郎,1957,7,10,,,,,,,福岡県北九州市生まれ,,,,,,
辻野 晃一郎,1982,3,,,,,,,,慶應義塾大学工学部卒業,,,,,,
辻野 晃一郎,1984,3,,,,,,,,慶應義塾大学大学院工学研究科修了,,,,,,
辻野 晃一郎,1984,4,,,1988,6,,,,ソニー株式会社入社,,,,,,
辻野 晃一郎,1988,6,,,,,,,,カリフォルニア工科大学大学院電気工学科修了,,,,,,
辻野 晃一郎,1997,9,,,2006,3,,,,ソニー VAIOデスクトップコンピューター部 統括部長,,,,,,
辻野 晃一郎,2006,3,,,,,,,,ソニー株式会社退社,,,,,,
辻野 晃一郎,2007,4,,,,,,,,Google入社,,,,,,
辻野 晃一郎,2009,1,,,2010,4,,,,Google日本法人代表取締役社長,,,,,,
辻野 晃一郎,2010,4,,,,,,,,Google退社,,,,,,
辻野 晃一郎,2010,10,,,,,,,,アレックス株式会社を設立,,,,,,
