Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
菅田将暉,1993,2,21,,,,,,,誕生,,,,,,
菅田将暉,1994,2,21,,,,,,,HappyBirthday 1,,,,,,
菅田将暉,1995,2,21,,,,,,,HappyBirthday 2,,,,,,
菅田将暉,1996,2,21,,,,,,,HappyBirthday 3,,,,,,
菅田将暉,1997,2,21,,,,,,,HappyBirthday 4,,,,,,
菅田将暉,1998,2,21,,,,,,,HappyBirthday 5,,,,,,
菅田将暉,1999,2,21,,,,,,,HappyBirthday 6,,,,,,
菅田将暉,2000,2,21,,,,,,,HappyBirthday 7,,,,,,
菅田将暉,2001,2,21,,,,,,,HappyBirthday 8,,,,,,
菅田将暉,2002,2,21,,,,,,,HappyBirthday 9,,,,,,
菅田将暉,2003,2,21,,,,,,,HappyBirthday 10,,,,,,
菅田将暉,2004,2,21,,,,,,,HappyBirthday 11,,,,,,
菅田将暉,2005,2,21,,,,,,,HappyBirthday 12,,,,,,
菅田将暉,2006,2,21,,,,,,,HappyBirthday 13,,,,,,
菅田将暉,2007,2,21,,,,,,,HappyBirthday 14,,,,,,
菅田将暉,2008,2,21,,,,,,,HappyBirthday 15,,,,,,
イベント,2008,11,24,,,,,,,第21回JUNON SUPER BOYコンテスト,品川インターシティホール,,,,,
菅田将暉,2009,2,21,,,,,,,HappyBirthday 16,,,,,,
菅田将暉,2009,5,,,2010,7,24,,,『仮面ライダーW』撮影,,,,,,
イベント,2009,6,29,,,,,,,"MASKED RIDER LIVE&SHOW～十年祭～
『仮面ライダーW』制作発表",中野サンプラザホール,,,,,
映画,2009,8,8,,,,,,,仮面ライダーオールライダー,フィリップ役　※声のみ,,,,,
ドラマ,2009,9,6,,2010,8,29,,,仮面ライダーＷ,フィリップ役　※W主演,,,,,
映画,2009,12,12,,,,,,,仮面ライダー×仮面ライダー　ダブル＆ディケイドMOVIE大戦2010,フィリップ役　※W主演,,,,,
菅田将暉,2010,2,21,,,,,,,HappyBirthday 17,,,,,,
イベント,2010,3,10,14:00～14:30,,,,,,「プーペガールDS」4万枚発売記念イベント,at.渋谷109前イベントスペース,,,,,
菅田将暉,2010,6,4,,2010,9,13,,,ドラマ『ハンマーセッション』撮影,顔合わせ（5/31）,,,,,
ドラマ,2010,7,10,,2010,9,18,,,ハンマーセッション,坂元洋平役,,,,,
刊行物,2010,7,23,,,,,,,ファースト写真集『スダマサキッス』,主婦と生活社刊,,,,,
菅田将暉,2010,8,2,,2010,10,4,,,舞台『タンブリング』,"顔合わせ（8/2）
稽古（8/-9/8）
本番（9/9-10/4）",,,,,
舞台,2010,9,9,,2010,10,4,,,タンブリング,"平野雄貴役
9月9日～13日　赤坂ACTシアター
10月2日～10月4日　サンケイホールブリーゼ",,,,,
菅田将暉,2010,9,16,,2010,12,7,,,ドラマ『獣医ドリトル』撮影,顔合わせ（8/31）,,,,,
菅田将暉,2010,10,,,2010,11,5,,,映画『高校デビュー』撮影,,,,,,
ドラマ,2010,10,17,,2010,12,1,,,日曜劇場『獣医ドリトル』,"土門順平役
TBS系　日曜21:00～21:54",,,,,
刊行物,2010,11,27,,,,,,,トレーディングカード,,,,,,
菅田将暉,2010,12,11,,2011,3,13,,,ドラマ『大切なことはすべて君が教えてくれた』撮影,,,,,,
映画,2010,12,18,,,,,,,仮面ライダー×仮面ライダー　オーズ＆ダブル featスカル　MOVIE大戦CORE,フィリップ役　※W主演,,,,,
ドラマ,2011,1,17,,2011,3,28,,,大切なことはすべて君が教えてくれた,"平岡直輝役
CX　月曜21:00～21:54",,,,,
菅田将暉,2011,2,21,,,,,,,HappyBirthday 18,,,,,,
映画,2011,4,1,,,,,,,高校デビュー,田村史也役,,,,,
映画,2011,4,1,,,,,,,オーズ・電王・オーズライダー　レッツゴー仮面ライダー,フィリップ役,,,,,
菅田将暉,2011,4,11,,2011,7,3,,,舞台『タンブリングVol.2』,"顔合わせ（4/11）
稽古（4/-5/17）
本番（5/18-7/3）",,,,,
舞台,2011,5,18,,2011,7,3,,,タンブリング　Vol.2,"日向勝吾役　※主役
5月18日～5月22日　赤坂ACTシアター
5月27日～5月29日　御園座
6月3日～6月5日　シアターBRAVA!
7月2日～7月3日　東京国際フォーラムC",,,,,
菅田将暉,2011,6,,,,,,,,映画『麒麟の翼』撮影,,,,,,
刊行物,2011,7,1,,,,,,,セカンド写真集『DA-SU』,主婦と生活社刊,,,,,
菅田将暉,2011,7,29,,2011,9,,,,ドラマ『ドン★キホーテ』撮影,,,,,,
菅田将暉,2011,8,,,,,,,,CM『すき家インフォマーシャル』撮影,,,,,,
イベント,2011,7,31,,,,,,,「橋洗い」イベント,at.東京・日本橋,,,,,
ドラマ,2011,8,6,,2011,9,17,,,ドン★キホーテ,"明石一哉役　※第5話～第10話
NTV系　2011年7月9日～9月24日　土曜21:00～21:54",,,,,
菅田将暉,2011,9,,,,,,,,映画『仮面ライダーMOVIE大戦MEGA』撮影,,,,,,
菅田将暉,2011,9,,,2011,12,17,,,ドラマ『ランナウェイ』撮影,顔合わせ（9/9）,,,,,
広告,2011,9,14,,2011,9,16,,,「すき家」インフォマーシャルCM『初恋の味』,TBS系,,,,,
ドラマ,2011,10,27,,2011,12,22,,,木曜ドラマ9『ランナウェイ～愛する君のために』,"TBS系　木曜21:00～21:54
加賀美瞬役",,,,,
刊行物,2011,11,1,,,,,,,トレーディングカード２,,,,,,
映画,2011,12,11,,,,,,,仮面ライダー×仮面ライダー　フォーゼ＆オーズ　MOVIE大戦MEGA MAX,フィリップ役　※友情出演,,,,,
菅田将暉,2011,12,17,,2011,12,26,,,映画『王様とボク』撮影,顔合わせ（12/3）,,,,,
菅田将暉,2012,1,,,,,,,,ネット配信『あるジーサンに線香を』撮影,,,,,,
映画,2012,1,28,,,,,,,麒麟の翼～劇場版・新参者～,吉永友之役,,,,,
菅田将暉,2012,2,,,,,,,,ドラマ『運命の人』撮影,,,,,,
菅田将暉,2012,2,,,2012,3,10,,,ドラマ『ブラックボード第一夜』撮影,顔合わせ（2/8）,,,,,
菅田将暉,2012,2,21,,,,,,,HappyBirthday 19,,,,,,
菅田将暉,2012,3,,,,,,,,ドラマ『理由』撮影,,,,,,
ドラマ,2012,3,11,,,,,,,ドラマ『運命の人』,,,,,,
菅田将暉,2012,3,20,,2012,6,10,,,舞台『ロミオ＆ジュリエット』,"顔合わせ（3/20）
稽古（3/-）
本番（4/29-6/10）",,,,,
ドラマ,2012,4,5,,,,,,,3夜連続スペシャルドラマ『ブラックボード～時代と戦った教師たち～』,"TBS系　21:00～　第1夜
松村秀雄役",,,,,
舞台,2012,4,29,,2012,6,10,,,ロミオ＆ジュリエット,"4月29日～5月27日　赤坂ACTシアター
5月30日～6月10日　シアターBRAVA!
マキューシオ役",,,,,
ドラマ,2012,5,7,,,,,,,"宮部みゆき4週連続""極上""ミステリー　第一夜『理由』","TBS系　21:00～
室井康隆役",,,,,
菅田将暉,2012,5,28,,2012,9,1,,,ドラマ『サマーレスキュー』,顔合わせ（5/29）,,,,,
ドラマ,2012,7,8,,2012,9,23,,,日曜劇場『サマーレスキュー　～天空の診療所～』,"TBS系　日曜21:00～21:54
木野憲太役",,,,,
