Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
西川以前,1932,,,,,,,,,会社設立,,,,,,
西川以前,1960,,,,,,,,,痛散湯発売,,,,,,
西川以前,1974,,,,,,,,,ドモホルンリンクル発売,,,,,,
西川通子時代,1982,,,,,,,,,西川通子社長就任,,,,,,
西川通子時代（数字）,1982,,,,,,,,,売上高4000～5000万円,,,,,,
西川通子時代,1983,,,,,,,,,熊本市にテレマーケティングセンター設置,,,,,,
西川通子時代（数字）,1988,,,,,,,,,売上高100憶超,,,,,,
西川通子時代,1993,,,,,,,,,顧客からの苦情・返品ピーク（7000万円）,,,,,,
西川通子時代,1993,,,,,,,,,TM改革を起点として経営体制構築,,,,,,
西川通子時代,1993,,,,,,,,,お客様満足室設置,,,,,,
西川通子時代,2001,,,,,,,,,再春館ヒルトップ内に工場完成,,,,,,
西川正明時代,2004,,,,,,,,,西川通子会長、正明社長就任,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
西川正明時代,2004,,,,,,,,,経営ビジョン「ありたい姿」提示,,,,,,
西川正明時代,2005,,,,,,,,,お客様交流会開始,,,,,,
西川正明時代,2007,1,,,,,,,,本社移転,,,,,,
西川正明時代（数字）,2007,,,,,,,,,売上高266憶円,,,,,,
西川正明時代（数字）,2008,,,,,,,,,平均勤続年数5年、平均年齢29歳,,,,,,
西川正明時代（数字）,2008,3,,,,,,,,従業員1000人強　資本金1億円,,,,,,
