Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
バトル・ロワイアル,1921,,,,now,,,,,大東亜共和国による統治,,,,,,
ストライクウィッチーズ,1942,,,,,,,,,第501統合戦闘航空団結成,,,,,,
バトル・ロワイアル,1947,,,,,,,,,第1回戦闘実験第六十八番プログラム,,,,,,
攻殻機動隊,1996,2,,,,,,,,第3次世界大戦,,,,,,
攻殻機動隊,1999,,,,,,,,,隕石落下(中国),,,,,,
攻殻機動隊,1999,9,,,2024,,,,,第4次世界大戦,,,,,,
マクロス,1999,7,17,,,,,,,宇宙戦艦墜落(南アタリア島),世界人口半減,,,,,
雲のむこう、約束の場所,1999,,,,,,,,,アメリカ、ユニオン軍に宣戦布告,,,,,,
新世紀エヴァンゲリオン,2000,9,13,,,,,,,隕石落下、大陸消滅(南極),,,,,,
新世紀エヴァンゲリオン,2000,9,15,,2001,2,14,,,"第3次世界大戦
",,,,,,
マクロス,2001,1,,,2007,1,,,,統合戦争,,,,,,
科学ADVシリーズ,2005,,,,,,,,,SERNミニブラックホール生成に成功,,,,,,
マクロス,2009,2,,,2010,3,,,,第1次星間大戦,,,,,,
東京マグニチュード8.0,2012,7,21,,,,,,,海溝型大地震発生(東京),,,,,,
科学ADVシリーズ,2019,,,,,,,,,"太陽嵐によるロボット暴走
",シュタインズゲート,,,,,
電脳コイル,2020,,,,2029,,,,,電脳メガネ普及,,,,,,
ブラック・ブレッド,2021,,,,,,,,,ガストレア戦争に敗北,世界人口9割減の7.5億人に,,,,,
PSYCHO-PASS,2021,,,,2030,,,,,世界恐慌,,,,,,
科学ADVシリーズ,2025,,,,2036,,,,,第3次世界大戦,β世界線,,,,,
ギルティクラウン,2029,,,,,,,,,宇宙から未知のウイルス蔓延,,,,,,
PSYCHO-PASS,2031,,,,2050,,,,,新自由主義経済の崩壊,,,,,,
科学ADVシリーズ,2034,,,,,,,,,タイムマシン完成,α世界線・β世界線,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
科学ADVシリーズ,2034,,,,2036,,,,,SERNによるディストピア,α世界線,,,,,
COPPELION,2036,,,,2300,,,,,東京が死の街に,お台場原子力発電所で発生したメルトダウンが原因,,,,,
ほしのこえ,2039,,,,,,,,,地球外知的生命体タルシアンと接触,,,,,,
ほしのこえ,2047,,,,2056,,,,,タルシアンとの交戦,,,,,,
ガリレイドンナ,2061,,,,,,,,,氷河期到来,,,,,,
Dimension W,2072,,,,,,,,,第4の次元軸「W」発見,,,,,,
PSYCHO-PASS,2081,,,,2090,,,,,シビュラシステムの導入,,,,,,
"ガンスリンガーストラトス
",2115,,,,,,,,,フロンティアS,,,,,,
"ガンスリンガーストラトス
",2115,,,,,,,,,第十七極東帝都管理区,,,,,,
PSYCHO-PASS,2116,,,,,,,,,東南アジアでの内戦終戦,,,,,,
攻殻機動隊,2125,,,,,,,,,第5次世界大戦,,,,,,
楽園追放,2400,,,,,,,,,人類98%が電脳世界で生活,,,,,,
花咲くいろは,1932,,,,1999,,,,,喜翠荘,,,,,,
花咲くいろは,2018,,,,,,,,,福屋旅館営業終了,,,,,,
ソードアート・オンライン,2022,,,,,,,,,SAOサービス開始,,,,,,
Tokyo7thシスターズ,2026,,,,,,,,,国指定国際娯楽都市区画完成,,,,,,
Tokyo7thシスターズ,2034,,,,,,,,,アイドル氷河期,,,,,,
