Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
"泊発電所
（北海道電力）",1989,,,,now,,,,579MWe,泊発電所１号機,2011.4〜 定期点検中。,,,,,yellow
"泊発電所
（北海道電力）",1991,,,,now,,,,579MWe,泊発電所２号機,2011.8〜 定期点検中。,,,,,yellow
"泊発電所
（北海道電力）",2009,,,,now,,,,912MWe,泊発電所３号機,2012.5〜 定期点検中。,,,,,yellow
"東通原子力発電所
（東北電力）",1998,,,,now,,,,1100MWe,東通原子力発電所１号機,2011.2〜 定期検査のために停止。,,,,,yellow
"女川原子力発電所
（東北電力）",1995,,,,now,,,,825MWe,女川原子力発電所２号機,"2010.11〜 定期検査のために停止。
2020年度内に安全対策工事完了予定。",,,,,yellow
"女川原子力発電所
（東北電力）",2002,,,,now,,,,825MWe,女川原子力発電所３号機,2011.3〜 東北地方太平洋沖地震により停止。,,,,,yellow
"柏崎刈羽原子力発電所
（東京電力）",1985,,,,now,,,,1100MWe,柏崎刈羽原子力発電所１号機,2011.8〜 定期検査のために停止。,,,,,yellow
"柏崎刈羽原子力発電所
（東京電力）",1990,,,,now,,,,1100MWe,柏崎刈羽原子力発電所２号機,2007.7〜 トラブルのために停止。,,,,,yellow
"柏崎刈羽原子力発電所
（東京電力）",1993,,,,now,,,,1100MWe,柏崎刈羽原子力発電所３号機,2007.7〜  新潟県中越沖地震により停止。,,,,,yellow
"柏崎刈羽原子力発電所
（東京電力）",1994,,,,now,,,,1100MWe,柏崎刈羽原子力発電所４号機,2007.7〜  新潟県中越沖地震により停止。,,,,,yellow
"柏崎刈羽原子力発電所
（東京電力）",1990,,,,now,,,,1100MWe,柏崎刈羽原子力発電所５号機,2012.1〜 定期検査のために停止。,,,,,yellow
"柏崎刈羽原子力発電所
（東京電力）",1996,,,,now,,,,1356MWe,柏崎刈羽原子力発電所６号機,2012.3〜 定期検査のために停止。,,,,,yellow
"柏崎刈羽原子力発電所
（東京電力）",1997,,,,now,,,,1356MWe,柏崎刈羽原子力発電所７号機,2011.8〜 定期検査のために停止。,,,,,yellow
"浜岡原子力発電所
（中部電力）",1987,,,,now,,,,1100MWe,浜岡原子力発電所３号機,2010.11〜 定期検査のために停止。,,,,,yellow
"浜岡原子力発電所
（中部電力）",1993,,,,now,,,,1137MWe,浜岡原子力発電所４号機,"内閣総理大臣菅直人氏の要請により、
2011.5〜 運転停止。",,,,,yellow
"浜岡原子力発電所
（中部電力）",2005,,,,now,,,,1380MWe,浜岡原子力発電所５号機,"内閣総理大臣菅直人氏の要請により、
2011.5〜 運転停止。",,,,,yellow
"志賀原子力発電所
（北陸電力）",1993,,,,now,,,,540MWe,志賀原子力発電所１号機,2011.3〜 再循環ポンプ軸封部取り替えのため停止。,,,,,yellow
"志賀原子力発電所
（北陸電力）",2006,,,,now,,,,1206MWe,志賀原子力発電所２号機,2011.3〜 定期検査のために停止。,,,,,yellow
