Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
気候,800,,,,1300,,,,,温暖期,,,,,,
気候,1400,,,,1900,,,,,小氷期,,,,,,
疫病,541,,,,756,,,,,ペスト,,,,,,
疫病,1331,,,,1855,,,,,ペスト,,,,,,
疫病,1855,,,,1960,,,,,ペスト,,,,,,
ルネサンス,700,,,,800,,,,,アラビアルネサンス ,7世紀には、ムハンマド（マホメット）によるイスラム教のもとでのアラビア半島統一が起きる。イスラム帝国が築かれるなか王朝がペルシャ系に替わり、首都バクダードにペルシャ文化が流入する。とくにムーゼイオン以来といわれるバクダードの研究機関「知恵の館」では、キリスト教異端者たちがペルシャで伝えてきたシリア語写本がアラビア語写本にされ、さらにはインドの数学や中国の技術文化まで吸収していく。この8世紀から9世紀までの動きを、「アラビア・ルネサンス」(伊藤）と呼ぶ。,,,,,
ルネサンス,700,,,,800,,,,,カロリング朝ルネサンス,フランク王国のカロリング朝・カール大帝のアーヘン宮廷を中心に、聖職者に正しいラテン語の知識を与えることなどを目的として始まった文化復興の運動。中世のゲルマン社会で衰退した古典文芸を復活させようとした面をとらえ、後のルネサンスの先駆けとして、カロリング＝ルネサンスと言われる。中心になったのはイギリス生まれの神学者でカール大帝に招かれたアルクィンである。,,,,,
ルネサンス,900,,,,1000,,,,,マケドニア朝ルネサンス,バシレイオス1世以下歴代のマケドニア王朝期（867年 - 1057年）の皇帝たちはローマ帝国の復興を目指して行政機構や法律を整備し、軍事面でもイスラム支配下にあった東地中海を回復、またブルガリアやロシアなど東欧地域へのキリスト教布教を進めた。こうしてマケドニア王朝時代に皇帝専制体制は頂点に達し、軍事･経済面で東ローマ帝国は繁栄の時代を迎え、その繁栄は文化面にも及んだ。この第２次黄金時代とよばれたマケドニア・ルネサンス時代はヘレニズム美術への回帰現象が起こり擬古典的な趣きが強くなる。それが、ルネサンスと呼ばれる所以である,,,,,
ルネサンス,1100,,,,1200,,,,,商業ルネサンス,ヨーロッパの貨幣経済が再び活発になるとともに商業が復興、それに伴って都市人口が増加し、都市も復活した。このような経済史上の動きを「商業ルネサンス（商業の復活）」と呼んだ,,,,,
ルネサンス,1100,,,,1200,,,,,１２世紀ルネサンス, １２世期ルネサンスは、十字軍運動によってビザンツやイスラームの文化に接したことで起きた。イスラームを経由してギリシアの文化や哲学の古典がヨーロッパにもっとも多く流入したのは、イベリア半島のトレドとシチリア島のパレルモをルートとしていた。また新しい思想や芸術を受けいれた背景には、封建制の確立、農業生産力の向上（三圃制農業など）、人口増加とそれに伴って貨幣経済の発展（商業の復活）と都市の勃興（および知識人の登場）などがある。  ,,,,,
ルネサンス,1200,,,,1300,,,,,パレオロゴス朝ルネサンス,"パレオロゴス朝時代政治・軍事・経済面での衰退に直面した東ローマ帝国の人々は、帝国の栄光を古代から継承してきた古代ギリシャ文化に求めた。哲学・文学・天文学・歴史などの研究が進み、古代ギリシャ・ローマの古典作品の注釈や写本の製作が隆盛を極めた。美術面でもそれまでの平面的な宗教画から、写実的な新しい画風が生まれ、モザイク画やフレスコ画の傑作が生まれた。これらの文化的興隆は後に「パレオロゴス朝ルネサンス」と呼ばれる。
",,,,,
ルネサンス,1300,,,,1563,,,,,イタリアルネサンス,,,,,,
ルネサンス,1520,,,,1600,,,,,マニエリスム,マニエリスム (伊: Manierismo ; 仏: Maniérisme ; 英: Mannerism) とはルネサンス後期の美術で、イタリアを中心にして見られる傾向を指す言葉である。マンネリズムの語源。美術史の区分としては、盛期ルネサンスとバロックの合間にあたる。イタリア語の「マニエラ（maniera：手法・様式）」に由来する言葉である[2][3]。ヴァザーリはこれに「自然を凌駕する行動の芸術的手法」という意味を与えた。,,,,,
ルネサンス,1450,,,,1600,,,,,北方ルネサンス,北方ルネサンスは、狭義には北ヨーロッパでのルネサンス運動を指し、広義ではイタリア以外でのヨーロッパにおけるルネサンス運動全体を指す美術史用語。1450年終わりになるまでイタリアでのルネサンス人文主義はイタリア以外のヨーロッパ諸外国にはほとんど影響を及ぼさなかったが、15世紀後半にはルネサンス運動は全ヨーロッパに波及した。その結果、「ドイツ・ルネサンス」、「フランス・ルネサンス」、「イングランド・ルネサンス」、「ネーデルラント・ルネサンス」、「ポーランド・ルネサンス」など、それぞれの国でルネサンスの影響を受けた多種多様な芸術運動が展開された。,,,,,
魔女狩り,1400,,,,1782,,,,,魔女裁判（ただし軽微なものも含める）,1782年にスイスで行われた裁判と処刑が、ヨーロッパにおける最後の魔女裁判であるとされる,,,,,
地域別魔女狩り,1590,,,,1600,,,,,中央ヨーロッパのピーク,,,,,,
地域別魔女狩り,1630,,,,1640,,,,,中央ヨーロッパのピーク,,,,,,
地域別魔女狩り,1650,,,,1700,,,,,ドイツのピーク,,,,,,
地域別魔女狩り,1700,,,,1790,,,,,ポーランド、ハンガリーのピーク,,,,,,
地域別魔女狩り,1590,,,,1660,,,,,イングランド・スコットランドのピーク,,,,,,
大航海時代,1415,,,,1648,,,,,大航海時代,「大航海時代」の名称は、1963年岩波書店にて「大航海時代叢書」を企画していた際、それまでの「地理上の発見」、「大発見時代」（Age of Discovery / Age of Exploration）といったヨーロッパ人の立場からの見方による名称に対し、新しい視角を持ちたいとの希求から、増田義郎により命名された。増田は、大航海時代の時間的範囲について、議論があると前置きした上で、具体的な始まりと終わりの年を提案している。増田によれば、大航海時代の始まりは、1415年におけるポルトガルのセウタ攻略。終わりの年は、三十年戦争が終結し、ロシア人の探検家セミョン・デジニョフがチュクチ半島のデジニョフ岬に到達した1648年である,,,,,
戦争,1337,,,,1453,,,,,百年戦争,百年戦争（ひゃくねんせんそう、英語: Hundred Years' War、フランス語: Guerre de Cent Ans）は、フランス王国の王位継承およびイングランド王家がフランスに有する広大な領土をめぐり、フランス王国を治めるヴァロワ朝と、イングランド王国を治めるプランタジネット朝およびランカスター朝というフランス人王朝同士の争いに、フランスの領主たちが二派に分かれて戦った内戦である。,,,,,
戦争,1494,,,,1559,,,,,イタリア戦争,イタリア戦争（イタリアせんそう、イタリア語: Guerre d'Italia、フランス語: Guerres d'Italie）、またはイタリア大戦争（イタリアだいせんそう、イタリア語: Grandi Guerre d'Italia）、ハプスブルク・ヴァロワ戦争（英: Habsburg–Valois Wars）、ルネサンス戦争（英: Renaissance Wars）は、16世紀に主にハプスブルク家（神聖ローマ帝国・スペイン）とヴァロワ家（フランス）がイタリアを巡って繰り広げた戦争である,,,,,
戦争,1618,,,,1648,,,,,３０年戦争,三十年戦争（さんじゅうねんせんそう、独: Dreißigjähriger Krieg）は、ボヘミア（ベーメン）におけるプロテスタントの反乱をきっかけに勃発し、神聖ローマ帝国を舞台として、1618年から1648年に戦われた国際戦争。ドイツとスイスでの宗教改革による新教派（プロテスタント）とカトリックとの対立のなか展開された最後で最大の宗教戦争といわれる,,,,,
戦争,718,,,,1492,,,,,レコンキスタ,レコンキスタ（スペイン語: Reconquista）は、718年から1492年までに行われた、複数のキリスト教国家によるイベリア半島の再征服活動の総称である。ウマイヤ朝による西ゴート王国の征服とそれに続くアストゥリアス王国の建国から始まり、1492年のグラナダ陥落によるナスル朝滅亡で終わる。レコンキスタはスペイン語で「再征服」（re=再び、conquista=征服すること）を意味し、ポルトガル語では同綴で「ルコンキシュタ」という。日本語においては意訳で国土回復運動（こくどかいふくうんどう）や、直訳で再征服運動（さいせいふくうんどう）とされることもある。,,,,,
戦争,1562,,,,1598,,,,,ユグノー戦争,ユグノー戦争は、フランスのカトリックとプロテスタントが休戦を挟んで8次40年近くにわたり戦った内戦である。 ドイツに始まった宗教改革運動は各国に広まったが、ジャン・カルヴァンの思想がフランスでも勢力を持ち、プロテスタントはカトリック側からユグノーと呼ばれた。,,,,,
