Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
皇帝,,,,,,,,,,,,,,,,
皇帝,,,,,,,,,,,,,,,,
皇帝,,,,,,,,,,,,,,,,
皇帝,,,,,,,,,,,,,,,,
皇帝,,,,,,,,,,,,,,,,
画家,1817,,,,1900,,,,,アイヴァゾフスキー　Иван Константинович Айвазовский,,,,,,
画家,1830,,,,1897,,,,,サヴラーソフ　Алексе́й Кондра́тьевич Савра́сов,,,,,,
画家,1832,,,,1898,,,,,シーシキン　Иван Иванович Шишкин,,,,,,
画家,1837,,,,1887,,,,,クラムスコイ　Ива́н Никола́евич Крамско́й,,,,,,
画家,1842,,,,1904,,,,,ヴェレシチャーギン　Василий Васильевич Верещагин,,,,,,
画家,1844,,,,1930,,,,,レーピン　Илья́ Ефи́мович Ре́пин,,,,,,
画家,1856,,,,1910,,,,,ヴルーベリ　Михаил Александрович Врубель,,,,,,
画家,1860,,,,1900,,,,,レヴィタン　Исаак Ильич Левитан,,,,,,
画家,1862,,,,1942,,,,,ネーステロフ　Михаил Васильевич Нестеров,,,,,,
作品,,,,,,,,,,ゲーリッケの硫黄球, 琥珀が羽毛を吸い寄せることに興味を持っていたゲーリッケは琥珀を強くこすり、これを他の物体に近づけるとパチパチと音を立てること、また暗闇ではわずかに光ることを発見し、もっと強い電気を求めた。,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
作品,1889,,,,,,,,,シーシキン　松林の朝,,,,,,
作品,1775,,,,,,,,,ボルタの電気盆,,,,,,
作品,1752,,,,,,,,,フランクリンの凧,,,,,,
作品,1789,,,,,,,,,クーロンの法則,,,,,,
作品,1850,,,,,,,,,ガウスの法則,,,,,,
作品,1850,,,,,,,,,ウェーバの法則,,,,,,
作品,1791,,,,,,,,,カルバーニの生物電気仮説,,,,,,
作品,1799,,,,,,,,,ボルタの電池,,,,,,
作品,1836,,,,,,,,,ダニエル電池,,,,,,
作品,1800,,,,,,,,,カーライルの水の電気分解,,,,,,
作品,1821,,,,,,,,,ゼーベック効果,,,,,,
作品,1834,,,,,,,,,ペルチェ効果,,,,,,
作品,1826,,,,,,,,,オームの法則,,,,,,
作品,1845,,,,,,,,,キルヒホッフの法則,,,,,,
作品,1820,,,,,,,,,エルステッドの発見,,,,,,
