Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
中国,1960,,,,1978,,,,,自力更生,,,,,,
中国,1978,,,,1994,,,,,改革開放政策,,,,,,
中国,1994,,,,,,,,,社会主義市場経済,,,,,,
中国,2001,,,,,,,,,WTO加盟,,,,,,
中国,2010,,,,,,,,,世界第2位,,,,,,
インドネシア,1945,,,,,,,,,オランダから独立,,,,,,
インドネシア,1958,,,,,,,,,経済面でも独立,,,,,,
インドネシア,1965,,,,1998,,,,,工業化(スハルトの開発独裁),,,,,,
インドネシア,1997,,,,,,,,,アジア通貨危機,,,,,,
インドネシア,1998,,,,now,,,,,民主化,,,,,,
中国,1989,,,,,,,,,天安門事件,,,,,,
インドネシア,1945,,,,1965,,,,,スカルノのナサコム体制,,,,,,
中国,2001,,,,now,,,,,世界の工場,,,,,,
