Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の歴史,-500,,,,,,,,,稲作・青銅器が伝わる,,,,,,
中国の人物,-259,2,18,,-210,9,10,,,秦の始皇帝,"古代中国の戦国時代の秦の第31代君主（在位:紀元前247年 - 紀元前210年）。6代目の王（在位:紀元前247年 - 紀元前221年）、初代皇帝（在位:紀元前221年 - 紀元前210年）[6]。名は嬴政または趙政[7]。現代中国語では、秦始皇帝[8]、または秦始皇[9]と呼称される。

秦王政として即位したのち、紀元前221年に中国史上初めて全ての国の統一を成し遂げると、歴史上最初となる新たな称号「皇帝」に即位し、「始皇帝」と名乗った[6]。",,,,,
中国の歴史,-206,,,,,,,,,劉邦 在位,,,,,,
中国の人物,-145,,,,-87,,,,,司馬遷,中国歴史書史記を執筆,,,,,
中国の歴史,-93,,,,,,,,,匈奴に漢軍襲来,,,,,,
日本の歴史,27,,,,,,,,,金印,『後漢書』東夷伝奴国の使いに光武帝から金印,,,,,
日本の歴史,239,,,,,,,,,『魏志』倭人伝　卑弥呼が登場,,,,,,
中国の歴史,421,,,,,,,,,南朝の宋に倭の五王が貢物,,,,,,
日本の歴史,593,,,,,,,,,聖徳太子が推古天皇の摂政となる,,,,,,
日本の歴史,598,,,,,,,,,隋の武将李淵の次男として太宗李世民誕生,,,,,,
日本の歴史,603,,,,,,,,,冠位十二階の制度を作った,,,,,,
日本の歴史,607,,,,,,,,,遣隋使派遣,,,,,,
中国の歴史,617,,,,,,,,,李淵に挙兵を進め長安を陥れた,,,,,,
中国の歴史,618,,,,,,,,,李淵が皇帝となり唐王朝を創建,,,,,,
中国の歴史,625,,,,,,,,,"「玄武門の変」
李世民の兄・建成　弟・斎王元吉を討つ",,,,,,
中国の歴史,626,,,,,,,,,太宗李世民在位～649,,,,,,
中国の歴史,627,,,,,,,,,貞観元年,,,,,,
日本の歴史,630,,,,,,,,,遣唐使を派遣,,,,,,
日本の年号,645,7,17,,715,,,,,飛鳥時代,,,,,,
日本の歴史,645,,,,,,,,,大化の改新,,,,,,
日本の歴史,663,,,,,,,,,白村江の戦い（朝廷・百済連合対唐・新羅の戦い）,,,,,,
日本の歴史,672,,,,,,,,,大海人皇子と息子である大友皇子の間で天皇位を争う戦壬申の乱がおきる,,,,,,
日本の歴史,710,,,,,,,,,平城京,,,,,,
日本の年号,715,,,,794,,,,,奈良,,,,,,
日本の年号,794,,,,1185,,,,,平安,,,,,,
ヨーロッパ,1077,1,25,,,,,,,カノッサの屈辱、グレゴリオス七世に対してハインリヒ四世が寒さのなか裸足のまま３日の断食と祈りを続けて破門を解いてもらった。,,,,,,
ヨーロッパ,1099,,,,,,,,,第一次十字軍によって、長年イスラム教徒の支配にあったイェルサムがキリスト教徒に戻ってきた,,,,,,
日本の年号,1185,,,,1334,,,,,鎌倉,,,,,,
ヨーロッパ,1194,12,26,,,,,,,フリードリッヒ二世誕生,イタリアのイエージで皇后のコスタンツァが来て、町中に大型の天幕を張られていた。そこで生まれたのがフリードリッヒ二世　12月26日,,,,,
ヨーロッパの人物,1197,12,26,,1250,12,13,,,フリードリヒ2世,中世西欧のローマ皇帝（在位：1220年 - 1250年12月13日）。シチリア王（在位：1197年 - 1250年）、イタリア王（在位：1212年12月5日 - 1250年）、ローマ王（ドイツ王）（在位：1212年12月9日 - 1220年）、エルサレム王（在位：1225年 - 1228年）でもある。ホーエンシュタウフェン朝第3代ローマ皇帝、第2代シチリア王、第5代ローマ王。イタリア史関係では、イタリア名のフェデリーコ2世（Federico II）で呼ばれることが多い。,,,,,
ヨーロッパ,1198,1,,,,,,,,インノケンティウス三世がローマ法王に選出,,,,,,
ヨーロッパ,1198,,,,,,,,,インノケンティウス三世がローマ法王に選出,,,,,,
ヨーロッパ,1227,3,18,,,,,,,法王ホノリウス三世が100歳近くで死去その翌日グレゴリオス９世が新法王に選出,,,,,,
ヨーロッパ,1227,8,15,,,,,,,聖母昇天祭の8月15日に出港予定が疫病の流行により21日に出港しかし、兵士は力なく戻ることにオートラントへ戻る,,,,,,
ヨーロッパ,1227,11,18,,,,,,,フリードリッヒは十字軍出港せず、説明も本人がしなかったことから法王は破門にする,,,,,,
ヨーロッパ,1228,3,23,,,,,,,フリードリッヒ二世二度目の破門,,,,,,
ヨーロッパ,1232,,,,,,,,,法王グレゴリオス９世が異端裁判所を創設,,,,,,
日本の年号,1333,,,,1336,,,,,建武の新政,,,,,,
日本の年号,1336,,,,1573,,,,,室町,,,,,,
ヨーロッパ,1540,,,,,,,,,・ヴァレリウス・コルドゥスが硫酸を生成,,,,,,
ヨーロッパ,1543,,,,,,,,,コペルニクス 天体の回転について,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
ヨーロッパ,1609,,,,,,,,,ケプラーの法則 楕円運動で地動説を立証,,,,,,
ヨーロッパ,1633,,,,,,,,,ガリレオ裁判それでも地球は回っている,,,,,,
ヨーロッパ,1642,,,,,,,,,ニュートンがイギリスの小さな村で生まれる,,,,,,
科学,1660,,,,,,,,,ゲーリッケの硫黄球, 琥珀が羽毛を吸い寄せることに興味を持っていたゲーリッケは琥珀を強くこすり、これを他の物体に近づけるとパチパチと音を立てること、また暗闇ではわずかに光ることを発見し、もっと強い電気を求めた。,,,,,
科学者,1743,8,26,,1794,5,8,,,アントワーヌ・ラヴォアジエ,空気中の酸素と化合することだと初めて主張した,,,,,
科学者,1745,2,18,,1827,3,5,,,ボルタ,,,,,,
科学,1746,,,,,,,,,ライデン瓶,,,,,,
科学,1752,,,,,,,,,フランクリンの凧,,,,,,
科学,1775,,,,,,,,,ボルタの電気盆,,,,,,
科学者,1777,4,30,,1855,2,23,,,ガウス,,,,,,
科学,1789,,,,,,,,,クーロンの法則,,,,,,
科学者,1789,3,16,,1854,7,6,,,オーム,,,,,,
科学,1791,,,,,,,,,カルバーニの生物電気仮説,,,,,,
科学,1799,,,,,,,,,ボルタの電池,,,,,,
科学,1800,,,,,,,,,カーライルの水の電気分解,,,,,,
ヨーロッパ,1820,,,,,,,,,ナイチンゲールはイギリスの裕福な家の二人姉妹の次女として生まれる,,,,,,
科学,1820,,,,,,,,,エルステッドの発見,,,,,,
科学,1821,,,,,,,,,ゼーベック効果,,,,,,
科学,1826,,,,,,,,,オームの法則,,,,,,
科学,1834,,,,,,,,,ペルチェ効果,,,,,,
科学,1836,,,,,,,,,ダニエル電池,,,,,,
日本の歴史,1837,,,,,,,,,日本で小佐井道豪が北極を中心にした地図を作成,,,,,,
科学,1845,,,,,,,,,キルヒホッフの法則,,,,,,
科学,1850,,,,,,,,,ガウスの法則,,,,,,
科学,1850,,,,,,,,,ウェーバの法則,,,,,,
日本の人物,1868,,,,1948,,,,,鈴木貫太郎,"堺市に生まれ千葉県関宿町（現在の野田市）へ。1936年陸軍青年将校らがクーデターを起こした二・二六事件で銃撃され重症を負う。45年４月に首相就任。御前会議で天皇の聖断を仰ぎ、無条件降伏を求めるポツダム宣言受諾が決定。45年８月15日内閣総辞職。
48年死去。",,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
中国の人物,1923,,,,2020,,,,,李登輝（りとうき）,台湾の最高指導者として民主化を、進め「台湾民主化の父と呼ばれた」22歳まで日本に住んでおり、親日家,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
戦争,1939,,,,1945,,,,,第二次世界大戦,,,,,,
日本の歴史,1945,8,15,,,,,,,敗戦　玉音放送,,,,,,
戦争,1950,,,,1953,,,,,朝鮮戦争,,,,,,
戦争,1955,11,,,1975,4,30,,,ベトナム戦争,"ベトナム戦争は宣戦布告が行われなかったため、戦争がいつ開始されたかについては諸説ある。

この戦争は、アメリカ合衆国を盟主とする資本主義・自由主義陣営と、ソビエト連邦を盟主とする共産主義・社会主義陣営との間に、第二次世界大戦後に生じた対立（いわゆる冷戦）を背景とした代理戦争でもあった。",,,,,
