Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
時代,1868,,,,1912,,,,,明治,,,,,,
時代,1912,,,,1926,,,,,大正,,,,,,
時代,1926,,,,1989,,,,,昭和,,,,,,
時代,1989,,,,2019,,,,,平成,,,,,,
作品等,1887,,,,,,,,,二葉亭四迷「浮雲」,,,,,,
作品等,1890,,,,,,,,,森鴎外「舞姫」,,,,,,
作品等,1895,,,,,,,,,樋口一葉「にごりえ」「十三夜」,,,,,,
作品等,1896,,,,,,,,,樋口一葉「たけくらべ」,,,,,,
作品等,1898,,,,,,,,,国木田独歩「武蔵野」「忘れえぬ人々」,,,,,,
作品等,1900,,,,1903,,,,,夏目漱石英国留学,,,,,,
作品等,1906,,,,,,,,,島崎藤村「破戒」,,,,,,
作品等,1907,,,,,,,,,田山花袋「蒲団」,,,,,,
作品等,1907,,,,,,,,,夏目漱石「文学論」,,,,,,
作品等,1934,,,,,,,,,横光利一「紋章」,,,,,,
作品等,1929,,,,,,,,,小林秀雄「様々なる意匠」,,,,,,
作品等,1935,,,,,,,,,小林秀雄「私小説論」,,,,,,
作品等,1959,,,,,,,,,江藤淳「作家は行動する」,,,,,,
作品等,1961,,,,,,,,,大江健三郎「私小説について」,→葛西善蔵、志賀、尾崎、小林,,,,,
作品等,1980,,,,,,,,,柄谷行人「日本近代文学の起源」,→漱石、独歩、ヴァレリー、小林、四迷、伊藤、前島、デリダ、鴎外、藤村,,,,,
作品等,1983,,,,,,,,,つげ義春「つげ義春日記」,,,,,,
作品等,1985,,,,,,,,,富岡多恵子「私生活と私小説」,→阿部、つげ、大江,,,,,
作品等,1994,,,,,,,,,野口武彦「三人称の発見まで」,→近松、バンヴェニスト、鴎外、四迷、谷崎、独歩,,,,,
作品等,1998,,,,,,,,,平田オリザ「演劇入門」,,,,,,
作品等,1999,,,,,,,,,保坂和志「〈私〉という演算」,,,,,,
作品等,2001,,,,,,,,,綿矢りさ「インストール」,,,,,,
作品等,2003,,,,,,,,,保坂和志「カンバセイション・ピース」,,,,,,
作品等,2009,,,,,,,,,高橋源一郎「大人にはわからない日本文学史」,,,,,,
作品等,2012,,,,,,,,,柴崎友香「私がいなかった街で」,,,,,,
作品等,2014,,,,,,,,,渡辺直己「移人称小説論ー今日の「純粋小説」について」,→柄谷、岡田、保坂、柴崎、山下,,,,,
作品等,1978,,,,,,,,,中島梓「文学の輪郭」,,,,,,
作品等,1990,,,,,,,,,筒井康隆「文学部唯野教授」,「ある意味では筒井は「ニューアカ」に代表される「八〇年代的な知」を九〇年代の頭に総括して見せたといってもいいかもしれません。（佐々木敦「ニッポンの文学」）,,,,,
作品等,1976,,,,,,,,,村上龍「限りなく透明に近いブルー」,「限りなく透明に近いブルー」に、私たちが見出すことができるのは、「感性の再現」という、ほとんど「自己目的化」と同義である目的のみである。／「限りなく透明に近いブルー」は、感性以外の何物をも主張せず、何物をもあらわそうとする欲望を持たないことによって、文学が、文学自体の足場をほじくりかえしてはてしない逡巡にのめりこんでしまう以前の、表現とその機能との蜜月の時代に回帰している。（中島梓「文学の輪郭」）,,,,,
作品等,1906,,,,1910,,,,,自然主義,,,,,,
作品等,1901,,,,,,,,,高山樗牛「美的生活を論ず」（『太陽』）,「幸福とは何ぞや、吾人の信ずる所を以てみれば本能の満足即ち是のみ。」,,,,,
時代,1894,,,,1895,,,,,日清戦争,,,,,,
時代,1904,,,,1905,,,,,日露戦争,,,,,,
時代,1914,,,,1918,,,,,第一次世界大戦,,,,,,
時代,1941,,,,1945,,,,,太平洋戦争,,,,,,
人物,1867,,,,1916,,,,,夏目漱石,,,,,,
人物,1867,,,,1947,,,,,幸田露伴,,,,,,
人物,1868,,,,1903,,,,,尾崎紅葉,,,,,,
人物,1867,,,,1902,,,,,正岡子規,,,,,,
人物,1859,,,,1935,,,,,坪内逍遥,,,,,,
人物,1871,,,,1908,,,,,国木田独歩,,,,,,
人物,1879,,,,1962,,,,,正宗白鳥,,,,,,
人物,1868,,,,1927,,,,,徳富蘆花,,,,,,
人物,1871,,,,1902,,,,,高山樗牛,,,,,,
人物,1878,,,,1942,,,,,与謝野晶子,,,,,,
人物,1885,,,,1942,,,,,北原白秋,,,,,,
人物,1889,,,,1962,,,,,室生犀星,,,,,,
人物,1886,,,,1942,,,,,萩原朔太郎,,,,,,
作品等,1885,,,,,,,,,坪内逍遥「小説神髄」,,,,,,
作品等,1903,,,,,,,,,藤村操投身自殺,,,,,,
作品等,1905,,,,1906,,,,,青年層の綱島粱川熱,木村洋「文学熱の時代」参照,,,,,
作品等,1890,,,,,,,,,帝国議会開設,,,,,,
