Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,2019,,,,now,,,,,令和,,,,,,
日本の年号,1989,,,,2019,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
プロジェクト,1976,,,,1977,,,,,マレーヴィチのテクトニク,,,,,,
プロジェクト,1978,,,,1979,,,,,オランダ議会場増築,,,,,,
プロジェクト,1977,,,,1978,,,,,19世紀博物館,,,,,,
プロジェクト,1979,,,,1980,,,,,アイルランド首相官邸,,,,,,
プロジェクト,1982,,,,1983,,,,,ラ・ヴィレット公園,,,,,,
プロジェクト,1981,,,,1982,,,,,イートン・プレイス59番地,,,,,,
プロジェクト,1982,,,,1983,,,,,ザ・ピーク,,,,,,
プロジェクト,1982,,,,1983,,,,,ザ・ワールド(89°),,,,,,
プロジェクト,1985,,,,,,,,,メルベリー・コート,,,,,,
プロジェクト,1985,,,,,,,,,トラファルガー広場計画,,,,,,
プロジェクト,1985,,,,,,,,,ハルキン・プレイス,,,,,,
プロジェクト,1985,,,,,,,,,京都のインスタレーション,,,,,,
プロジェクト,1985,,,,,,,,,テントとカーテン、ミラノトリエンナーレ,,,,,,
プロジェクト,1985,,,,1986,,,,,キャスカート・ロード24番地,,,,,,
プロジェクト,1986,,,,,,,,,ハンブルク波止場地域,,,,,,
プロジェクト,1986,,,,,,,,,ニューヨーク、マンハッタン:平面図の新たなカリグラフィー,,,,,,
プロジェクト,1986,,,,,,,,,クアフュルステンダム70,,,,,,
プロジェクト,1986,,,,1993,,,,,IBAー第2区画,,,,,,
プロジェクト,1986,,,,,,,,,麻布十番,,,,,,
プロジェクト,1986,,,,,,,,,富ヶ谷,,,,,,
プロジェクト,1987,,,,,,,,,ウェストハリウッド市民センター,,,,,,
プロジェクト,1988,,,,,,,,,アルワーダ・スポーツセンター,,,,,,
プロジェクト,1988,,,,,,,,,メトロポリス,,,,,,
プロジェクト,1988,,,,,,,,,ベルリン2000,,,,,,
プロジェクト,1988,,,,,,,,,ヴィクトリア・シティ・エアリアル,,,,,,
プロジェクト,1989,,,,,,,,,新バルセロナ,,,,,,
プロジェクト,1989,,,,,,,,,東京フォーラム,,,,,,
プロジェクト,1989,,,,,,,,,ハーフェン通りの開発計画,,,,,,
プロジェクト,1989,,,,1990,,,,,モンスーン・レストラン,,,,,,
プロジェクト,1989,,,,1990,,,,,大阪フォリー、EXPO ‘90,,,,,,
プロジェクト,1990,,,,,,,,,レスター・スクエア,,,,,,
プロジェクト,1989,,,,1993,,,,,ツォルホーフ3、メディアパーク,,,,,,
プロジェクト,1990,,,,1994,,,,,ヴィトラ社消防署,,,,,,
プロジェクト,1990,,,,,,,,,音楽ビデオ展示館,,,,,,
プロジェクト,1990,,,,,,,,,ホテルと住宅の複合施設,,,,,,
プロジェクト,1990,,,,,,,,,インターツム91,,,,,,
プロジェクト,1991,,,,,,,,,ロンドン2066,,,,,,
プロジェクト,1991,,,,,,,,,デン・ハーグの郊外住宅,,,,,,
プロジェクト,1992,,,,,,,,,偉大なるユートピア,,,,,,
プロジェクト,1992,,,,,,,,,マドリッドの未来像,,,,,,
プロジェクト,1992,,,,,,,,,アートホール・ビリー・シュトラウス,,,,,,
