Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
event,1404,,,,,,,,,Born in Genova(Italia).,,,,,,
event,1414,,,,,,,,,"Move to Venezia,
Learn classics (古典学) and mathematics.",,,,,,
event,1421,,,,1428,,,,,Go on to University of Bologna (ボローニャ大学),get a degree in ecclesiastical law ( 教会法 ),,,,point,
event,1432,,,,,,,,,Appointed to secretary of curia (教皇庁の書記官),,,,,,
event,1472,,,,,,,,,Die in Rome.,,,,,,
works,1446,,,,1451,,,,,Palazzo Ruccellai,(パラッツォ・ルチェライ) Facade is influenced by Colosseum.,,https://1.bp.blogspot.com/-f0hdiQb3AZ0/XSgXmDHMQoI/AAAAAAAD0EA/KN8oODzJPC0AH9xt3q_Nqi8mdmHbjOMmwCEwYBhgL/s1600/3f8b0bb46abc2a6bb3efa8370b91d75f.jpg,,box,
works,1446,,,,1468,,,,,Tempio Malatestiano,(テンピオ・マラスティアーノ) Unfinished,,https://docsplayer.org/docs-images/89/100209862/images/22-0.jpg,,box,
works,1456,,,,1470,,,,,Santa Maria Novella ,"
(サンタ・マリア・ノヴェッラ)",,https://upload.wikimedia.org/wikipedia/ja/thumb/e/ee/StMariaNovella-outer.jpg/375px-StMariaNovella-outer.jpg,,box,
works,1460,,,,,,,,,San Sebastiano,"
(サン・セバスティアーノ)",,https://cdn.4travel.jp/img/thumbnails/imk/tips_pict/16/09/82/220x220_16098207.jpg?updated_at=1545565191,,box,
works,1472,,,,1494,,,,,S. Andrea della Valle,(サンタンドレア教会),,https://i0.wp.com/italiazanmai.com/wp-content/uploads/2019/01/img_1548083592.jpg?fit=450%2C600&ssl=1,,box,
book,1435,,,,,,,,,De pictura(絵画論),,,,,,
book,1451,,,,,,,,,De re aedificatoria (建築論),,,,,,
