Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
文芸,1664,,,,,,,,,松尾芭蕉,,,,,,
アート,1760,10,31,,,,,,,葛飾北斎,,,,,,
ファッション,1883,8,19,,,,,,,ココシャネル,,,,,,
,1902,2,17,,,,,,,白洲次郎,,,,,,
アート,1904,5,11,,,,,,,サルバドールダリ,,,,,,
,1909,4,10,,,,,,,淀川長治,,,,,,
,1909,10,25,,,,,,,土門拳,,,,,,
文芸,1919,2,6,,,,,,,やなせたかし,,,,,,
科学,1920,10,31,,,,,,,ヘルムートニュートン,,,,,,
文芸,1924,11,25,,,,,,,吉本隆明,,,,,,
文芸,1926,3,31,,,,,,,かこさとし,,,,,,
文芸,1926,9,6,,,,,,,星新一,,,,,,
文芸,1928,5,8,,,,,,,澁澤龍彦,,,,,,
映画,1928,7,26,,,,,,,スタンリーキューブリック,,,,,,
アート,1928,8,6,,,,,,,アンディウォホール,,,,,,
漫画,1929,11,3,,,,,,,手塚治虫,,,,,,
アート,1930,12,3,,,,,,,ジャンリュックゴダール,,,,,,
文芸,1931,12,15,,,,,,,谷川俊太郎,,,,,,
音楽,1933,2,18,,,,,,,オノ・ヨーコ,,,,,,
,1933,9,10,,,,,,,カールラガーフィールド,,,,,,
漫画,1933,12,1,,,,,,,藤子F不二雄,,,,,,
漫画,1934,3,10,,,,,,,藤子不二雄A,,,,,,
,1934,3,31,,,,,,,大島渚,,,,,,
漫画,1935,9,14,,,,,,,赤塚不二夫,,,,,,
音楽,1935,9,1,,,,,,,小澤征爾,,,,,,
映画,1935,10,29,,,,,,,高畑勲,,,,,,
,1936,12,2,,,,,,,山崎努,,,,,,
,1936,5,17,,,,,,,デニスホッパー,,,,,,
ファッション,1936,8,1,,,,,,,イブサンローラン,,,,,,
ファッション,1937,1,15,,,,,,,コシノヒロコ,,,,,,
芸能,1937,1,28,,,,,,,笑福亭仁鶴,,,,,,
,1937,4,22,,,,,,,ジャックニコルソン,,,,,,
,1937,9,15,,,,,,,黒澤禎子,,,,,,
漫画,1938,1,25,,,,,,,石ノ森章太郎,,,,,,
ファッション,1938,4,22,,,,,,,三宅一生,,,,,,
,1938,10,10,,,,,,,森山大道,,,,,,
,1939,2,27,,,,,,,高田賢三,,,,,,
,1939,1,12,,,,,,,安井かずみ,,,,,,
ファッション,1939,8,25,,,,,,,コシノジュンコ,,,,,,
