Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
学生（16-18）,2003,4,,,2005,3,,,,都立日比谷高校,野球、勉強、筑波大を目指すも撃沈,,,,,
学生(19-22),2005,4,,,2009,3,,,,慶応義塾大学,人生のモラトリアム期間。運動科学。,,,,,
社会人（23-25）,2009,4,,,2012,7,,,,SCSK入社（当時CSK）,"SE。証券バックシステムの開発/運用。
C++。開発、単体テスト、結合、総合テスト。
証券外務員2種取得（2009年10月）",,,,,
社会人（26-27）,2012,8,,,2013,8,,,,トランスワールド株式会社入社,"スノーボード雑誌の編集業務、
人生で最も肉体的に辛かった時期。
給料も一番少ない時期。どんなに残業しても手取りで17万以上は出ない。",,,,,
社会人(27-28),2013,9,,,2014,9,,,,派遣社員時代はじまり,"配送業務など、日給取りしながら、
ぷらぷら生活。消防士を目指す。",,,,,
社会人（28-30）,2014,10,,,2016,8,,,,SBTへ派遣社員入社,"Adobeサポセンに派遣社員で入社。
Adobe Analyticsの運用業務に携わる。",,,,,
社会人（30-32）,2016,9,,,2018,3,,,,SBTへ正社員として登用,消防士を断念。SBTへ正社員登用。,,,,,
社会人(32-33),2018,4,,,2019,6,,,,営業へ異動,"数字の競争、稼ぎたい欲、ビジネスの仕組みづくり、立ち上げに近い場所で働きたい
→営業へ",,,,,
5年後（33-38）,2024,6,,,,,,,,部長,年収900万,,,,,
10年後（39-43）,2029,6,,,,,,,,起業,初年度で事業黒字化,,,,,
今どうなっているべきか？,2019,6,,,2022,6,,,,3年以内にマネージャー,"3-1→2019-2020のシーズン
3-2→2020-2021のシーズン
3-3→2021-2022のシーズン（ここでMgr）

営業基礎スキル、交渉力、英語、経営の知識（MBA？）、財務知識、法務知識、人脈、アイデア",,,,,
今どうあるべきか。何をどうすべきか。　,2019,6,,,,,,,,今の行動,"無遅刻無欠席、自分の数字に責任を持つ。
顧客の要望をしっかりとヒアリング、
顧客要望に沿った提案。段取り力の醸成。
報連相の徹底。上司やチームメンバーを巻き込んで仕事を進める。",,,,,
