Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,now,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
ヨーロッパの年号,1837,6,30,,1901,1,22,,,ヴィクトリア朝時代,,,,,,
作品名,1779,,,,,,,,,アイアンブリッジ（鋳鉄橋）,,,,,,
作品名,1851,,,,,,,,,クリスタルパレス（水晶宮）,,,,,,
作品名,1868,10,1,,,,,,,セント・パンクラス駅,,,,,,
作品名,1860,,,,,,,,,赤い家（レッド・ハウス）,,,,,,
作品名,1894,,,,,,,,,スタンデンハウス,,,,,,
作品名,1899,,,,,,,,,ブラックウェル,,,,,,
出来事,1750,,,,1800,,,,,18世紀後半 イギリス産業革命,材料の改良による新しい建材の仕様が建築の世界を一新させていく,,,,,
出来事,1801,,,,1850,,,,,19世紀半ば 鉄・ガラスが改良,新建築の可能性が広がる,,,,,
出来事,1851,,,,,,,,,第一回万国博覧会,,,,,,
出来事,1860,,,,1910,,,,,アートアンドクラフツ運動,1860に提唱され1880に大流行,,,,,
