Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
世界史,1917,,,,,,,,,ロシア革命,,,,,,
世界史,1923,9,,,,,,,,関東大震災,,,,,,
世界史,1936,11,,,,,,,,日独防共協定,,,,,,
世界史,1925,1,,,,,,,,日ソ基本条約,,,,,,
世界史,1941,,,,,,,,,日ソ中立条約,,,,,,
世界史,1945,8,,,,,,,,第二次世界大戦終結,,,,,,
世界史,1945,8,,,,,,,,ベトナム民主共和国樹立,,,,,,
世界史,1946,12,,,,,,,,第一次インドシナ戦争勃発,,,,,,
世界史,1949,10,,,,,,,,中華人民共和国成立,,,,,,
世界史,1949,12,,,,,,,,中華民国政府の台湾移転,,,,,,
世界史,1952,4,,,,,,,,日華平和条約,,,,,,
世界史,1954,3,,,,,,,,フランスの敗北で第一次インドシナ戦争終結,,,,,,
世界史,1955,,,,,,,,,ベトナム共和国（南ベトナム）樹立,,,,,,
世界史,1956,7,,,,,,,,ジュネーブ協定によりベトナム南北に分断,,,,,,
世界史,1960,,,,,,,,,ベトナム南部解放戦線　結成,,,,,,
世界史,1964,8,,,,,,,,トンキン湾事件　アメリカ、ベトナムへの軍事介入本格化,,,,,,
世界史,1966,5,,,,,,,,文化大革命,,,,,,
世界史,1971,10,,,,,,,,中華民国の国連脱退、中華人民共和国の国連加盟,,,,,,
世界史,1972,9,,,,,,,,日華断交／日中国交正常化,,,,,,
世界史,1973,,,,,,,,,パリ協定によってアメリカ軍ベトナムから撤退,,,,,,
世界史,1975,4,30,,,,,,,ベトナム共和国（南ベトナム）サイゴン陥落（解放）,,,,,,
世界史,1976,7,,,,,,,,ベトナム社会主義共和国成立,,,,,,
世界史,1978,12,,,,,,,,中国「改革開放」／米華断交,,,,,,
世界史,1979,1,,,,,,,,米中国交樹立,,,,,,
世界史,1986,,,,,,,,,ベトナム、ドイモイ政策へ転換,,,,,,
世界史,1987,7,,,,,,,,台湾で戒厳令解除,,,,,,
世界史,1987,,,,,,,,,台湾、中国大陸への里帰り訪問解禁,,,,,,
世界史,1989,6,,,,,,,,中国で天安門事件が発生,,,,,,
世界史,1995,,,,,,,,,アメリカとベトナム、国交正常化,,,,,,
白系ロシア人,1915,,,,,,,,,神戸猶太（ユダヤ）人協会設立,,,,,,
白系ロシア人,1918,,,,,,,,,東京で日本露国人協会設立,,,,,,
白系ロシア人,1920,2,,,,,,,,日本政府による入国提示金制度導入,,,,,,
白系ロシア人,1922,7,,,,,,,,国際連盟で「ナンセン・パスポート」発行決定,,,,,,
白系ロシア人,1925,,,,,,,,,神戸でキリスト生誕教会創設,,,,,,
白系ロシア人,1927,,,,,,,,,神戸露国避難民協会設立,,,,,,
白系ロシア人,1927,,,,,,,,,神戸トルコ・タタール協会設立,,,,,,
白系ロシア人,1930,9,,,,,,,,神戸露国避難民協会付属学校開設,,,,,,
白系ロシア人,1931,,,,,,,,,キリスト生誕教会が分裂・神戸で聖ウスペンスキー教会創設,,,,,,
白系ロシア人,1933,7,,,,,,,,全露ファシスト党日本支部設立,,,,,,
白系ロシア人,1935,10,,,,,,,,神戸ムスリム・モスク建立,,,,,,
白系ロシア人,1939,,,,,,,,,アシケナージ派神戸猶太協会設立,,,,,,
タタール人,1935,2,,,,,,,,第1回極東クリルタイ,,,,,,
タタール人,1935,8,,,,,,,,神戸モスク開堂,,,,,,
タタール人,1935,11,,,,,,,,『民族の旗』紙創刊,,,,,,
タタール人,1936,6,,,,,,,,留学生第1陣の神戸出発,,,,,,
タタール人,1937,1,,,,,,,,留学生第2陣の神戸出発,,,,,,
タタール人,1938,4,,,,,,,,カイロでトゥカイ追悼集会を実施,,,,,,
タタール人,1938,10,,,,,,,,カイロでソ連・国民党撲滅祈願会を実施,,,,,,
タタール人,1938,10,,,,,,,,留学生5名がカイロからイスタンブルへ出航,,,,,,
タタール人,1939,6,,,,,,,,シャムグーニー死去,,,,,,
タタール人,1939,7,,,,,,,,イマーム養成のためのシャムグーニー記念基金の設立が提案される,,,,,,
タタール人,1940,6,,,,,,,,協会教育部が教員養成クラスの開講を断念,,,,,,
タタール人,1941,2,,,,,,,,在神イスラム指導者Gh. ムスタファがトルコへ移住,,,,,,
中国・台湾人,1945,9,,,,,,,,神戸で台湾省民会成立（会長：陳義方）,,,,,,
