Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
大体の時期,1989,7,2,,,,,,,菅野夏樹が生まれる。,,,,,,green
大体の時期,1985,9,9,,,,,,,九条壮馬が生まれる,,,,,,red
大体の時期,1988,1,17,,,,,,,宮瀬豪が生まれる,,,,,,red
大体の時期,1980,,,,2016,,,,物語開始以前,,,,,,background,grey
大体の時期,2016,1,,,2016,3,,,S1,,,,,,background,blue
大体の時期,2016,4,,,2016,7,,,S2,,,,,,background,olive
大体の時期,2016,7,,,2016,9,,,S3,,,,,,background,blue
大体の時期,2016,9,,,2017,,,,S4,,,,,,background,olive
Season1で明かされた事柄,2016,2,29,,,,,,S1 MAP141~149,宮瀬豪が逃走,,,,,,red
Season1で明かされた事柄,2016,2,,,,,,,S1 MAP53,「ハマらないクスリ」が出回っていることが判明…,白と青の錠剤がセットになっており、青い方の成分が、15年前一時期出回ったドラッグ「プラス」と一致。,,,,,grey
Season1で明かされた事柄,2016,1,,,,,,,S1 MAP4,スタンドスカウト＝物語開始,,,,,box,blue
Season1で明かされた事柄,2013,,,,,,,,,新堂清志が九条家に住み始める,,,,,,red
Season1で明かされた事柄,2013,,,,,,,,,九条壮一郎の葬儀で、宮瀬豪が宮瀬涼子と再会,,,,,,red
Season1で明かされた事柄,2006,,,,,,,,,新堂清志が九条壮馬を初めて診療,,,,,,red
Season1で明かされた事柄,2003,3,,,,,,,,宮瀬豪の中学卒業式の日、宮瀬涼子が失踪…,失踪後は、九条壮馬の説得のかいもあり九条家に引き取られる。,,,,,red
Season1で明かされた事柄,2003,,,,2003,,,,詳細な時期は不明、事件から数年後,九条邸にて『PERFECT LIGHT USE SQUARE』がネット検索される,,,,,,red
Season1で明かされた事柄,2001,,,,,,,,,④事件の半日後、槙慶太が逃走中の伊田正義の人質に…,一日半後（事件の翌々日）、福井県の敦賀湾付近にて無傷で発見された。,,,,,orange
Season1で明かされた事柄,2001,,,,,,,,,SQUARE研究データがロスト…,伊田がUSBに入れ持ち出した。後にそれは宮瀬豪の手に渡る。,,,,,grey
Season1で明かされた事柄,2001,,,,,,,,,①某日深夜、都内の建設現場で変死体が発見される(＝名無し事件の発覚)…,変死体発見後、服部耀に入った連絡と現場に落ちていた吸殻から伊田正義が重要参考人とされ、朝を待たずして捜査が開始された。この時雨が降っていた。,,,,box,grey
Season1で明かされた事柄,2001,,,,2002,,,,,「プラス」が一時的に出回る,,,,,,grey
Season1で明かされた事柄,2000,,,,,,,,,当時中1の都築誠がクライムサスペンスを執筆…,8割方完成したものを伊田に見せた。その一年後名無し事件が起こる。,,,,,purple
Season1で明かされた事柄,1999,,,,,,,,2000年以前,伊田正義が、都築沙良の事件の担当刑事に,,,,,,purple
