Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,2019,,,,,平成,,,,,,
日本の年号,1926,,,,1989,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1840,,,,1867,,,,,江戸,,,,,,
世界の出来事,1914,7,28,,1918,11,11,,,第一次世界大戦,,,,,,
世界の出来事,1917,,,,,,,,,ロシア革命,,,,,,
世界の出来事,1991,,,,,,,,,ソ連崩壊・冷戦終結,,,,,,
世界の出来事,1941,9,1,,1945,5,8,,,第二次世界大戦,,,,,,
日本の出来事,1941,12,8,,1945,8,15,,,太平洋戦争,,,,,,
日本の出来事,1945,8,,,,,,,,広島・長崎に原爆投下,,,,,,
日本の出来事,1904,2,8,,1905,9,5,,,日露戦争,,,,,,
日本の出来事,1867,11,9,,,,,,,大政奉還,,,,,,
日本の出来事,1853,,,,,,,,,黒船来航,,,,,,
日本の出来事,1936,,,,,,,,,2・26事件,,,,,,
日本の出来事,1952,,,,,,,,,主権回復,,,,,,
日本の出来事,1964,,,,,,,,,東京オリンピック,,,,,,
日本の出来事,1970,,,,,,,,,大阪万博,,,,,,
日本の出来事,1995,,,,,,,,,阪神淡路大震災、地下鉄サリン事件,,,,,,
日本の出来事,2011,,,,,,,,,東日本大震災,,,,,,
建築界の出来事,1887,,,,1965,,,,,ル・コルビュジエ,,,,,,
建築界の出来事,1886,,,,1969,,,,,ミース・ファン・デル・ローエ,,,,,,
建築界の出来事,1854,,,,1919,,,,,辰野金吾,,,,,,
建築界の出来事,1891,,,,1984,,,,,村野藤吾,,,,,,
河合浩蔵,1856,2,29,,1934,10,6,,,河合浩蔵,,,,,,
河合浩蔵,1864,,,,1868,,,,,長崎で教育を受ける（8歳-12歳）,,,,,,
河合浩蔵,1875,,,,1883,,,,,工部大学校（19歳-27歳）,,,,,,
河合浩蔵,1904,,,,,,,,,神戸地方裁判所庁舎,,,,,,
河合浩蔵,1906,,,,,,,,,ミカドホテル新館,,,,,,
河合浩蔵,1910,,,,,,,,,旧小寺家厩舎,,,,,,
河合浩蔵,1911,,,,,,,,,"旧日濠会館
(現海岸ビルヂング)",,,,,,
河合浩蔵,1917,,,,,,,,,"奥平野浄水場施設 旧急速ろ過場
(現水の科学博物館)",,,,,,
河合浩蔵,1918,,,,,,,,,旧三井物産神戸支店（現海岸ビル）,,,,,,
F・R・ライト,1867,6,8,,1959,4,9,,,フランク・ロイド・ライト,,,,,,
F・R・ライト,1914,,,,,,,,,タリアセン,,,,,,
F・R・ライト,1923,,,,,,,,,帝国ホテル,,,,,,
F・R・ライト,1923,,,,,,,,,旧山邑邸,,,,,,
F・R・ライト,1926,,,,,,,,,自由学園明日館,,,,,,
F・R・ライト,1936,,,,,,,,,カウフマン邸／落水荘,,,,,,
F・R・ライト,1959,,,,,,,,,グッゲンハイム美術館,,,,,,
丹下健三,1913,9,4,,2005,3,22,,,丹下健三,,,,,,
丹下健三,1953,,,,,,,,,丹下健三自邸,,,,,,
丹下健三,1955,,,,,,,,,広島平和記念公園,,,,,,
丹下健三,1958,,,,,,,,,香川県庁舎,,,,,,
丹下健三,1964,,,,,,,,,東京カテドラル聖マリア大聖堂,,,,,,
丹下健三,1966,,,,,,,,,戦没学徒記念塔,,,,,,
丹下健三,1965,,,,,,,,,国立代々木競技場台1・第2体育館,,,,,,
丹下健三,1970,,,,,,,,,日本万国博覧会会場基幹施設計画・お祭り広場,,,,,,
丹下健三,1991,,,,,,,,,東京都庁舎,,,,,,
丹下健三,1996,,,,,,,,,フジテレビ本社ビル,,,,,,
安藤忠雄,1941,9,13,,now,,,,,安藤忠雄,,,,,,
坂茂,1957,8,5,,now,,,,,坂茂,,,,,,
