Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ミハン事件,2020,2,3,,2020,2,6,,,5話「医師殺人未遂事件」,,,,,,
出来事1,2020,2,3,,,,,,,山内・小田切・加賀美：病院に潜入,,,,,,
出来事2,2020,2,3,,,,,,,山内：不審人物発見→取り逃がす,,,,,,
出来事3,2020,2,3,,,,,,,小田切：刺された益子と居合わせた真田を発見,,,,,,
出来事4,2020,2,3,,,,,,,一課：真田に任意同行を求め事情聴取,,,,,,
出来事5,2020,2,4,,,,,,,井沢・加賀美：東堂のラボへ→誰かがログを消していると判明,,,,,,
出来事6,2020,2,4,,,,,,,南雲殺しの可能性が浮上,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
出来事7,2020,2,4,,,,,,,井沢・香坂：真田のもとへ,,,,,,
出来事8,2020,2,5,,,,,,,井沢・吉岡：議員として潜入,,,,,,
出来事9,2020,2,5,,,,,,,山内・加賀美：清掃員として潜入→クラッカーの存在,,,,,,
出来事10,2020,2,5,,,,,,,井沢・加賀美：ログを消した警備員と接触→益子殺しを阻止,,,,,,
出来事11,2020,2,5,,,,,,,山内・小田切：不審人物と議員を確保,,,,,,
出来事12,2020,2,6,,,,,,,北見：小田切と篠田の監視,,,,,,
