Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
Samsung 32-bit RISC ARM 1176JZ(F)-S v1.0,2007,6,29,,2010,6,21,,,iPhone,,,,,,
Samsung 32-bit RISC ARM 1176JZ(F)-S v1.0,2008,7,11,,2011,3,9,,,iPhone 3G,,,,,,
Samsung S5PC100,2009,6,19,,2014,2,21,,,iPhone 3GS,,,,,,
Apple A4,2010,6,24,,2014,9,17,,,iPhone 4 [4],,,,,,
Apple A5,2011,10,14,,2016,9,14,,,iPhone 4S [4],,,,,,
Apple A6,2012,9,21,,2017,9,19,,,iPhone 5,,,,,,
Apple A6,2013,9,20,,2017,9,19,,,iPhone 5C,,,,,,
Apple A7,2013,9,20,,2020,3,24,,,iPhone 5S,,,,,,
Apple A8,2014,9,19,,2020,3,24,,,iPhone 6/6 Plus,,,,,,
Apple A9,2015,9,25,,now,,,,,iPhone 6S / 6S Plus,,,,,,
Apple A9,2016,3,31,,now,,,,,iPhone SE,,,,,,
Apple A10 Fusion,2016,9,16,,now,,,,,iPhone 7/7 Plus,,,,,,
Apple A11 Bionic,2017,9,22,,now,,,,,iPhone 8/8 Plus,,,,,,
Apple A11 Bionic,2017,11,3,,now,,,,,iPhone X,,,,,,
Apple A12 Bionic,2018,9,21,,now,,,,,iPhone XS / XS Max,,,,,,
Apple A12 Bionic,2018,10,26,,now,,,,,iPhone XR,,,,,,
Apple A13 Bionic,2019,9,20,,now,,,,,iPhone 11,,,,,,
Apple A13 Bionic,2019,9,20,,now,,,,,iPhone 11 Pro / 11 Pro Max,,,,,,
