Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
徳川幕府,1603,,,,1867,,,,254,徳川幕府,,,,,background,
徳川家将軍【任期】,1603,,,,1605,,,,,初代将軍 徳川家康,江戸幕府を設立。武家諸法度、禁中並びに公家諸法度を制定。【２】,https://ja.wikipedia.org/?curid=4855,https://upload.wikimedia.org/wikipedia/commons/1/11/Tokugawa_Ieyasu2.JPG,,,
徳川家将軍【任期】,1605,,,,1623,,,,,二代将軍 徳川秀忠,律儀。江戸幕府の基礎を確立。諸大名の大規模な改易と転封。奥さんはお督（ドラマになった江）。【１８】,,,,,
徳川家将軍【任期】,1623,,,,1651,,,,,三代将軍 徳川家光,参勤交代の制度化。いわゆる鎖国体制の完成。【２８】,,,,,
関係者(没時年齢),1611,6,17,,1673,2,4,,63,保科正之,江戸幕府初代将軍徳川家康の孫にあたる。２代将軍秀忠の息子、３代将軍・徳川家光の異母弟で、家光と第4代将軍・家綱を輔佐した。,,,,,
関係者(没時年齢),1542,,,,1616,,,,75,徳川家康,,,,,,
関係者(没時年齢),1579,,,,1632,,,,54,徳川秀忠,,,,,,
関係者(没時年齢),1604,,,,1651,,,,48,徳川家光,,,,,,
徳川家将軍【任期】,1651,,,,1680,,,,,四代将軍 徳川家綱,浪人を出さないよう改易を大幅に減少。また、末期養子の禁を解除するなど、これまでの武断政治から、文治政治へと方針を転換した。【２９】,,,,,
関係者(没時年齢),1641,,,,1681,,,,,徳川家綱,,,,,,
出来事,1651,6,,,1651,7,,,,慶安の変,慶安の変（けいあんのへん）は、慶安4年（1651年）4月から7月にかけて起こった事件。由比正雪の乱、由井正雪の乱、慶安事件とも呼ばれることがある。主な首謀者は由井正雪、丸橋忠弥、金井半兵衛、熊谷直義であった。,,,,,
