Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
シナリオ,2020,10,1,,2020,10,5,,,空虚の彼方,2019年6月作成,,,,,
シナリオ,2021,6,1,,2021,6,6,,,空虚の彼方で見る景色,2020年作成中,,,,,
六徳雅,1940,,,,2021,6,6,,,六徳　雅,空虚の彼方・空虚の彼方で見る景色,,,,,
六徳雅,1950,,,,1950,,,,,初めて神に触れる,10歳：両親が隠していた秘密の資料を見る,,,,,
六徳雅,1959,4,1,,1963,3,31,,,大学生時代,19歳～22歳：誰もが名前を知る有名大学で優秀な成績を収める,,,,,
六徳雅,1963,4,1,,1965,3,31,,,大学院修士,23歳～25歳：大学院の研究室に入り研究を重ねる,,,,,
六徳雅,1965,,,,1968,,,,,海外留学,25歳～28歳：大学院からの勧めで留学。早暁常葉と出会う,,,,,
六徳雅,1968,4,1,,1971,3,31,,,大学院博士,28歳～31歳：国内に戻り博士になる,,,,,
六徳雅,1971,4,1,,1980,8,,,,原磯大学院教授,32歳～40歳：両親との兼ね合いで地元に戻り、原磯大学・大学院の発展に努める,,,,,
六徳雅,1980,,,,1985,,,,,六徳医療研究所立ち上げ,40歳～45歳：一番メディアに出ていた時期。研究所の基礎を作る,,,,,
六徳雅,1980,,,,2000,,,,,六徳医療研究所所長,40歳～60歳：実際は45歳から後継者に譲っている,,,,,
六徳雅,1985,,,,1990,,,,,原磯大学院に戻る,45歳～50歳：早暁との共同研究を行うため研究室を作る,,,,,
六徳雅,1985,,,,1985,,,,,常葉から神について布教される,45歳：共同研究の打ち合わせをしている時に、言われる。興味が湧く。,,,,,
六徳雅,1989,,,,1989,,,,,常葉と雑誌のインタビューを受ける,49歳：常葉の様子に不信感を抱き始める,,,,,
六徳雅,1990,8,,,1990,8,,,,研究施設炎上,50歳：神に接触する,,,,,
六徳雅,2000,,,,2021,6,6,,,那結多の姿で生活する,60歳(20歳)～：那結多の姿で表向きの活動を始める,,,,,
六徳雅,2018,,,,2018,,,,,真・赤キ星の教団と連絡を取り始める,78歳(38歳)：四津竹の所属する界隈と繋がりを持つ,,,,,
