Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
テレビ史,1962,4,28,,now,,,,,台湾テレビ,,,,,,
テレビ史,1968,9,3,,now,,,,,中国テレビ,,,,,,
テレビ史,1971,10,31,,now,,,,,中華テレビ,,,,,,
テレビ史,1962,8,30,,2012,5,20,,,新聞局,,,,,,
テレビ史,1949,5,20,,1991,5,22,,,戒厳時代,,,,,,
新聞資料,1962,6,23,,,,,,,外資審議会の決議による台湾テレビの日本番組の放送予定が全て取り消し,"元々台湾テレビは毎日2時間の日本の番組と広告を放送するつもりであったが、会議の結果で全てがやめることになった。日本側が出資したものの、その会議では放送についてのルールが作られた：
1. 台湾テレビが放送する番組は全て審査と管理を受けるべき。 
2. 台湾テレビで放送する映画は、映画検査法による審査を受けるべき。 
3. 外来の映像は全て、国語（中国語）のアフレコを付け、放送できるライセンスが必要となる。 
4. こういった映像はテレビ放送以外の使用は禁止する。",,,,,
新聞資料,1960,5,26,,,,,,,新聞局が全ての日本ショット映像の輸入を禁止することをアナウンスした,日本映画の輸入は毎年限定された本数があるが、日本ショット映像の輸入に対するルールがない。それで、たくさんの商人がこういう盲点を使い、日本ショット映像を輸入した。それは台湾の映画産業の発展に対して、非常に妨害していることと指摘された。,,,,,
新聞資料,1972,9,29,,,,,,,日本映像と、他国と日本の共同製作映像も含め、輸入を禁止する,日本は中華人民共和国と正式的に国交を始め、それから、台湾（中華民国）との国交がなくなった。断交による結果。,,,,,
新聞資料,1980,6,4,,,,,,,新聞局が日本映像の対処ルールを修正し、明記した,"1. もし本国の映像製作会社が日本人の役者を作りたかったら、日本以外のところで撮影しないといけない。本国人が日本以外のところで国語の映像を撮影する時、もし日本籍の役者が出演したら、その映像は国外映画に扱われ、国外映像の輸入審査を受けるべき。もし役者が全員本国人だったら日本で撮影することが許可される。
2. 本国の伝統文化を発揚するために、国語の映像製作内容の中には日本文化を宣伝する要素が禁止される。
3. もし外国映画のストーリーに応じて日本籍の役者を雇用して製作して、日本籍の役者数は主演の人数の半分以上になると、本国で上演できない。もしこのルールを守ると、映画は上演できる。そして、撮影地は日本以外のところとならないといけない。",,,,,
新聞資料,1980,12,7,,,,,,,新聞局はまだ日本映像の輸入を開放するつもりがない,,,,,,
新聞資料（アニメ）,1978,6,29,,,,,,,テレビアニメーションが視聴者から議論された,新聞局は3つのテレビ放送局、同年の7月1日以降、毎日1時間の児童番組を放送することをアドバイスした。1時間の中に半分はアニメーションということを推奨した。記事によると、当時のアニメーションは主にアメリカと日本から来た。制限と審査があったため、アニメーションのテーマは主に「母をたずね」、または「科学」であった。当時はアメリカのアニメーションより、日本のアニメーションを選ぶ傾向があった。当時の放送時間帯は午後12時と18時や18時半であった。,,,,,
新聞資料（アニメ）,1981,7,4,,,,,,,新聞局は3つのテレビ放送局のアニメーション放送に対して、厳しく管理することを決めた,"1. テレビアニメーションの内容を厳しく審査する。必要な時はジャンルによって、アニメーションを禁止こともある。または、アニメーションの放送全体を禁止することもある。
2. 3つのテレビ放送局に児童番組の製作を推奨する。
3. 3つのテレビ放送局が同じ時間帯にアニメーションを放送することに調整する。例えば、3つのテレビ放送局が18時にアニメーションを放送し、18時半に自作の児童番組を放送すること。",,,,,
新聞資料（アニメ）,1981,7,12,,,,,,,新聞局は同年7月11日に3つのテレビ放送局の担当者を集め、アニメーションを含め、児童番組の放送についての会議を開催した。それで、具体的な対策を発表した。,"アニメーションについて 
1. 1981年8月1日から、アニメーションの審査標準は高め、積極的に教育目的を持っていないアニメーションは放送できない。児童教育の専門家は共に審査することになる。
2. 1981年8月1日から、アニメーションが審査を受けると、必ず一回全話を提出すること（困難がある場合は10話以上）。アニメーションの背景と意義を理解するために、産地証明を提出すること。提出しないと、審査を受けられない。
3. 1981年8月1日から、各テレビ放送局の日本からのアニメーションの放送合計時間はアニメーション総放送時間の80%を超えないこと。1982年2月1日以降は50%を超えないこと。

国内自作の児童番組について
1981年8月16日以降、各テレビ放送局は2つ以上の自作児童番組を放送すること。一つは30分間となる。そのテーマは「教育」であること。

児童番組の放送時間帯について
1. 毎週月曜日から金曜日まで、18時から19時まで、各テレビ放送局は30分間の児童番組を放送する。火曜日と木曜日は必ず自作の児童番組を放送する。自作の児童番組の成長を妨げないため、アニメーションは同じ時間帯に放送しない。
2. 3つのテレビ放送局は土曜日の午後12時から18時までと、日曜日の午前11時から12時までと午後12時から18時までの中から1時間を選び、児童番組を放送する。各テレビ放送局は違う時間帯に放送するようにする。
3. 以上の放送時間帯対策の実施は仮に1981年8月16から隔年の7月31日まで。

放送時間帯について
1981年8月1日から、各台は毎週日曜日の午前11時から12時にスポーツ、児童教育、またはニュースなど知識性がある番組を放送する。",,,,,
