Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
出来事,1930,,,,1945,,,,,マグネトフォンテープ式レコーダの開発（独）,,,,,,
出来事,1957,,,,,,,,,コンピュータによる音合成の実験開始（米）,,,,,,
出来事,1977,,,,,,,,,UPIC完成（仏）,,,,,,
出来事,1960,,,,,,,,,Ampex社マルチトラック・テープ・レコーダ発売（米）,,,,,,
作品,1956,,,,,,,,,"シュトックハウゼン『少年の歌』発表。
5トラックのスピーカ群を用いる（独）",,,,,,
作品,1960,,,,,,,,,"シュトックハウゼン『コンタクテ』発表。
4チャンネルテープで演奏された最初の電子作品（独）",,,,,,
作品,1958,,,,,,,,,"ヴァレーズ『ポエム・エレクトロニク』、クセナキス『コンクレPH』ブリュッセル万博フィリップス館にて発表。
11チャンネルの音響システム、425個のスピーカを使用",,,,,,
出来事,1958,,,,,,,,,"ブリュッセル万博開催。
ル・コルビュジエとクセナキスがフィリップス館を設計",,,,,,
出来事,1970,,,,,,,,,大阪万博開催,,,,,,
出来事,1970,,,,,,,,,シュトックハウゼン、大阪万博西ドイツ館にて演奏,,,,,,
