Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
時代,2005,,,,2010,,,,,ブロガー時代,,,,,,
時代,2005,,,,2009,,,,,ネトゲ時代,,,,,,
時代,2010,,,,2012,,,,,歌ってみた時代,,,,,,
時代,2012,,,,2016,,,,,オリジナル曲制作時代,,,,,,
時代,2016,,,,now,,,,,幕末志士時代,,,,,,
時代,2015,,,,2017,,,,,スプラトゥーン１時代,,,,,,
界隈・所属,2005,,,,2006,,,,,自分のギルド,,,,,,
界隈・所属,2006,,,,2007,,,,,ギルド「疾風の騎士団」,,,,,,
界隈・所属,2007,,,,2008,,,,,闇ギルド,,,,,,
界隈・所属,2008,,,,2009,,,,,ギルド「いつでもいっしょ」,,,,,,
界隈・所属,2010,,,,2011,,,,,替え歌歌い手界隈,,,,,,
界隈・所属,2011,,,,2012,,,,,底辺歌い手界隈,,,,,,
界隈・所属,2012,,,,2016,,,,,UTAU界隈,,,,,,
界隈・所属,2014,,,,2016,,,,,同人音楽界隈,,,,,,
界隈・所属,2015,,,,2016,,,,,スプラトゥーン1界隈,,,,,,
界隈・所属,2015,,,,2016,,,,,感じるのクラスタ,,,,,,
界隈・所属,2016,,,,2017,,,,,幕オン1界隈,,,,,,
界隈・所属,2016,,,,2017,,,,,幕末スプラトゥーン部,,,,,,
界隈・所属,2016,,,,2018,,,,,チンチンぎるど,,,,,,
界隈・所属,2017,,,,2018,,,,,幕オンクトゥルフ・ボドゲ,,,,,,
界隈・所属,2018,,,,2019,,,,,じる幕ゲーム,,,,,,
