Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
イベント,1991,12,,,,,,,,社長交代(水野),,,,,box,
イベント,1996,6,,,,,,,,社長交代(武市),,,,,box,
イベント,1991,6,,,,,,,,開発部を分割,,,,,box,
イベント,1992,3,,,,,,,,東京開発、赤坂から恵比寿へ移転,,,,,box,
イベント,1992,10,,,,,,,,大阪開発、江坂から本町へ移転,,,,,box,
イベント,1995,7,,,,,,,,東京開発、恵比寿から目黒へ移転,,,,,box,
イベント,1995,8,,,,,,,,スクウェアLA、設立,,,,,box,
イベント,1995,11,,,,,,,,PSへ開発移行,,,,,box,
開発部,1991,7,18,,,,,,,FF4、発売。,,,,,,
開発部,1990,5,,,1991,6,,,,FF4開発期間,,,,,,
開発第1部,1992,12,6,,,,,,,FF5、発売。,,,,,,
開発第1部,1991,12,,,1992,10,,,,FF5開発期間?,,,,,,
開発第2部,1992,1,28,,,,,,,ロマンシング サ・ガ、発売。,,,,,,
開発第2部,1991,4,,,1991,11,,,,ロマサガ開発期間,,,,,,
開発第3部,1993,8,6,,,,,,,聖剣伝説2、発売。,,,,,,
開発第3部,1991,4,,,1993,6,,,,聖剣伝説2開発期間?,,,,,,
開発第4部,1992,12,19,,,,,,,半熟英雄 ああ、世界よ半熟なれ、発売。,,,,,,
開発第4部,1991,4,,,1992,10,,,,半熟英雄2開発期間?,,,,,,
開発第2部,1993,12,10,,,,,,,ロマンシング サ・ガ2、発売。,,,,,,
開発第2部,1992,10,,,1993,10,,,,ロマサガ2開発期間?,,,,,,
開発第1部,1994,4,2,,,,,,,FF6、発売。,,,,,,
開発第1部,1993,2,,,1994,2,12,,,FF6開発期間?,,,,,,
開発第1部,1994,4,,,1994,9,,,,FF7開発期間?,,,,,,black
開発第5部,1994,9,2,,,,,,,ライブ・ア・ライブ、発売。,,,,,,
開発第5部,1992,12,,,1994,4,,,,ライブ・ア・ライブ開発期間,,,,,,
開発第4部,1995,3,11,,,,,,,クロノ・トリガー、発売。,,,,,,
開発第4部,1992,12,,,1995,1,,,,クロノ・トリガー開発期間?,,,,,,
開発第3部,1995,9,30,,,,,,,聖剣伝説3、発売。,,,,,,
開発第3部,1993,9,,,1995,8,,,,聖剣伝説3開発期間?,,,,,,
開発第2部,1995,11,11,,,,,,,ロマンシング サ・ガ3、発売。,,,,,,
開発第2部,1993,12,,,1995,10,,,,ロマサガ3開発期間?,,,,,,
開発第6部,1996,2,9,,,,,,,バハムート ラグーン、発売。,,,,,,
開発第6部,1993,7,,,,,,,,バハラグ企画開始,,,,,,
開発第5部,1996,3,9,,,,,,,スーパーマリオRPG、発売。,,,,,,
開発第5部,1994,1,,,1995,10,,,,スーパーマリオRPG開発期間?,,,,,,
大阪開発部,1992,10,5,,,,,,,FFUSA(北米版)、発売。,,,,,,
大阪開発部,1991,12,,,1992,7,,,,FFUSA(北米版)開発期間?,,,,,,
大阪開発部,1993,9,10,,,,,,,FFUSA(国内版)、発売。,,,,,,
大阪開発部,1996,4,5,,,,,,,ルドラの秘宝、発売。,,,,,,
大阪開発部,1992,10,,,1996,2,,,,ルドラ開発期間?,,,,,,
大阪開発部,1995,6,,,,,,,,開発拠点を目黒に移転,,,,,,
大阪開発部,1995,11,,,,,,,,大阪事業部、廃止,,,,,,
ソリッド,1994,1,,,,,,,,ソリッド(旧コブラチーム)を買収,,,,,,
ソリッド,1995,2,24,,,,,,,フロントミッション、発売。,,,,,,
ソリッド,1993,9,,,1995,1,,,,フロントミッション開発期間,,,,,,
ソリッド,1996,2,23,,,,,,,ガンハザード、発売。,,,,,,
ソリッド,1994,1,,,1995,12,,,,ガンハザード開発期間,,,,,,
ソリッド,1996,5,24,,,,,,,トレジャーハンターG、発売。,,,,,,
？,1993,12,17,,,,,,,アルカエスト、発売。,,,,,,
