Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
Francesco Borromini,1599,9,25,,,,,,,"Born in Bissone,Switzerland",,,,,box,
Francesco Borromini,1608,,,,,,,,,Moved to Milano(9years old),,,,,box,
Francesco Borromini,1619,,,,,,,,,Moved to Rome(20years old),,,,,box,
Francesco Borromini,1619,,,,,,,,,Worked under Carlo Maderno,,,,,box,
Francesco Borromini,1629,,,,,,,,,Worked under Gian Lorenzo Bernini(30years old),,,,,box,
Francesco Borromini,1634,,,,,,,,,Began San Carlo alle Quattro Fontane Project(35years old),,,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Paolo_Monti_-_Servizio_fotografico_-_BEIC_6346853.jpg/440px-Paolo_Monti_-_Servizio_fotografico_-_BEIC_6346853.jpg,,box,
Francesco Borromini,1646,,,,,,,,,Began San Giovanni in Laterano Project(47years old),,,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Facade_San_Giovanni_in_Laterano_2006-09-07.jpg/500px-Facade_San_Giovanni_in_Laterano_2006-09-07.jpg,,box,
Francesco Borromini,1667,,,,,,,,,Commit suicide(68years old),,,,,box,
Common,1629,1,30,,,,,,,Carlo Maderno died,,,,,box,
Common,1628,,,,1638,,,,,Palazzo Barberini,took over from Carlo Maderno,,,,,
Common,1644,,,,,,,,,Urbanus VII died ,Main projects were switched to Borromini from  Bernini,,,,,
Common,1644,,,,,,,,,Innocentius X acceded to throne,,,,,,
Common,1655,,,,,,,,,Alexander VII acceded to throne,,,,,,
Gian Lorenzo Bernini,1598,12,7,,,,,,,"Born in Napoli,Italy",,,,,box,
Gian Lorenzo Bernini,1605,,,,,,,,,Moved to Rome(7years old),,,,,box,
Gian Lorenzo Bernini,1618,,,,1627,,,,,Worked for Urbanus VIII(20years old),,,,,box,
Gian Lorenzo Bernini,1624,,,,1633,,,,,San Pietro's Ceiling(26years old),,,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Bernini_Baldachino.jpg/400px-Bernini_Baldachino.jpg,,box,
Gian Lorenzo Bernini,1627,,,,,,,,,Urbanus VIII's Memorial Grave (29years old),,,,,box,
Gian Lorenzo Bernini,1642,,,,1643,,,,,Fontana del Tritone(46years old),His first work of fountain,,,,box,
Gian Lorenzo Bernini,1641,,,,,,,,,Setback(43years old),Crack is discoverd in San Pietro's Ceiling,,,,box,
Gian Lorenzo Bernini,1644,,,,,,,,,Fontana dei Quattro Fiumi,,,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Rzym_Fontanna_Czterech_Rzek.jpg/400px-Rzym_Fontanna_Czterech_Rzek.jpg,,box,
Gian Lorenzo Bernini,1656,,,,1667,,,,,Plaza San Pietro,,,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/St_Peter%27s_Square%2C_Vatican_City_-_April_2007.jpg/500px-St_Peter%27s_Square%2C_Vatican_City_-_April_2007.jpg,,box,
Gian Lorenzo Bernini,1664,,,,1665,,,,,Louvre Palace Renovation Project,under Louis XIV,,,,,
Gian Lorenzo Bernini,1680,,,,,,,,,Christ's Sclupture,last work,,,,,
Gian Lorenzo Bernini,1680,11,28,,,,,,,died(81years old),,,,,,
