Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
年表,2013,3,,,2013,8,7,,,個人事業主,,,,,,
年表,2013,8,8,,now,,,,,株式会社gift,,,,,,
メンバー,2013,7,,,now,,,,,TOM,,,,,,
メンバー,2015,4,,,now,,,,,まるちゃん,,,,,,
メンバー,2015,7,,,2015,12,,,,やまもん,,,,,,
メンバー,2015,9,,,now,,,,,くるみ,,,,,,
メンバー,2015,12,,,now,,,,,ゆうか,,,,,,
メンバー,2018,4,,,now,,,,,ひな,,,,,,
メンバー,2018,10,,,now,,,,,ぞえさん,,,,,,
メンバー,2019,3,,,now,,,,,あかね,,,,,,
メンバー,2019,9,,,now,,,,,ちひろ,,,,,,
会社,2013,8,8,,,,,,,gift誕生,,,,,,
会社,2015,7,7,,,,,,,Lien誕生,,,,,,
会社,2015,10,22,,,,,,,Bull誕生,,,,,,
会社,2015,10,22,,,,,,,わさび誕生,,,,,,
会社,2015,10,22,,,,,,,マカロニ誕生,,,,,,
旅行,2014,7,,,,,,,,社員旅行(広島),,,,,,
行事,2014,8,12,,,,,,,BBQ,,,,,,
旅行,2015,,,,,,,,,社員旅行(福岡),,,,,,
行事,2015,8,12,,,,,,,BBQ,,,,,,
旅行,2015,11,,,,,,,,シンガポール旅行！,,,,,,
旅行,2016,5,,,,,,,,社員旅行(沖縄),,,,,,
行事,2016,8,11,,,,,,,BBQ,,,,,,
旅行,2016,11,,,,,,,,韓国旅行！ ※1回目※,,,,,,
旅行,2017,5,,,,,,,,社員旅行(福岡),,,,,,
旅行,2018,5,,,,,,,,社員旅行(高知),,,,,,
行事,2018,8,10,,,,,,,BBQ,,,,,,
旅行,2018,11,,,,,,,,韓国旅行！ ※2回目※,,,,,,
旅行,2019,5,,,,,,,,社員旅行(福岡),,,,,,
行事,2019,8,9,,,,,,,BBQ,,,,,,
旅行,2020,2,,,,,,,,御殿場旅行！,,,,,,
