Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
年齢,1963,,,,1972,12,,,,0代,,,,,background,
年齢,1973,,,,1982,12,,,,10代,,,,,background,
年齢,1983,,,,1992,12,,,,20代,,,,,background,
年齢,1993,,,,2002,12,,,,30代,,,,,background,
年齢,2003,,,,2012,12,,,,40代,,,,,background,
年齢,2013,,,,2022,12,,,,50代,,,,,background,
コンビ番組,1987,4,6,,1989,9,29,,,4時ですよ～だ,月-金16:00-17:00。毎日放送。ハイヒール・まるむし商店・非常階段・今田耕司・東野幸治・石田靖・本木雅弘他。,,,,,
コンビ番組,1987,8,,,1991,10,,,,MBSヤングタウン,ラジオ番組・毎日放送。木担当。,,,,,
コンビ番組,1987,10,6,,1988,3,22,,,ダウンタウン物語,火19時台。毎日放送。2人が探偵との兼業で共同生活しているという設定。小川菜摘との馴れ初め。,,,,,
コンビ番組,1988,10,14,,1991,11,30,,,夢で逢えたら,金2:05-2:35→土23:30-翌0:00。フジテレビ。ウンナン・清水ミチコ・野沢直子。,,,,,
コンビ番組,1989,4,,,1993,3,,,,森田一義アワー 笑っていいとも！,,,,,,
コンビ番組,1991,12,8,,1997,11,2,,,ダウンタウンのごっつええ感じ,日20:00-20:54。フジテレビ。今田耕司・東野幸治・130R・YOU・西端弥生・松雪泰子・篠原涼子・伊藤美奈子・吉田ヒロ・山田花子他。,,,,,
コンビ番組,1992,8,29,,,,,,,24時間テレビ15 「愛は地球を救う」,,,,,,
コンビ番組,1994,10,17,,2012,12,17,,,HEY!HEY!HEY! MUSIC CHAMP,月20:00-20:54。フジテレビ。,,,,,
コンビ番組,2005,10,18,,2013,9,10,,,リンカーン,火22:00-22:54。TBS。さまぁ～ず・雨上がり決死隊・キャイ～ン・山口智充。,,,,,
コンビ番組,2011,4,24,,2013,9,8,,,爆笑 大日本アカン警察,日19:58-20:54。フジテレビ。,,,,,
コンビ番組,1989,10,4,,now,,,,,ダウンタウンのガキの使いやあらへんで！,日23:25-23:55。日本テレビ。月亭方正・ココリコ。,,,,,
コンビ番組,1993,10,21,,now,,,,,ダウンタウンDX,木22:00-23:00。日本テレビ。,,,,,
コンビ番組,2014,4,23,,now,,,,,水曜日のダウンタウン,水22:00-22:57。TBS。,,,,,
コンビ番組,2015,4,17,,now,,,,,ダウンタウンなう,金21:55-22:52。フジテレビ。,,,,,
コンビ番組,2008,10,5,,,,,,,キングオブコント放送開始,毎年開催。TBS。,,,,,
コンビ番組,2014,1,1,,,,,,,ドリーム東西ネタ合戦放送開始,毎年放送。TBS。,,,,,
ピン番組,1995,10,13,,1995,12,22,,,人生は上々だ,金21:00-21:54。TBS。浜田雅功と木村拓哉W主演。,,,,,yellow
ピン番組,1996,4,10,,1996,6,26,,,竜馬におまかせ！,水22:00-22:54。日本テレビ。三谷幸喜脚本。反町隆史・別所哲也・内藤剛志・伊東四朗他,,,,,yellow
ピン番組,1996,10,7,,1997,3,28,,,一人ごっつ,月-金10分・全120回。フジテレビ。,,,,,
ピン番組,1997,10,14,,2001,9,25,,,人気者でいこう！,火21:00-21:54。朝日放送。浜田初の単独レギュラー番組。,,,,,yellow
ピン番組,2000,4,15,,2000,6,24,,,伝説の教師,土21:00-21:54。日本テレビ。松本人志と中居正広W主演。,,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRJqWQiOZM49CVtvo5VKmpm_JrB3EW9OW154iT77oIwHukZyN7O,,,
ピン番組,2000,10,5,,2006,3,30,,,松紳,木24:50-25:20。日本テレビ。島田紳助と出演。,,,,,
ピン番組,2001,4,21,,2001,6,30,,,明日があるさ,土21:00-21:54。日本テレビ。稲森いずみ・藤井隆他。,,,,,yellow
ピン番組,2001,10,4,,2009,3,28,,,放送室,土深夜等。TOKYO FM。高須光聖と出演。,,,,,
ピン番組,2006,10,18,,2007,3,21,,,働くおっさん劇場,火24:45-25:08。フジテレビ。,,,,,
ピン番組,2010,10,15,,2012,3,3,,,松本人志のコントMHK,計6回放送されたコント番組。NHK。第1回で浜田がゲスト出演し、コンビとしてのコントはごっつスペシャル以来10年ぶり。,,,,,
ピン番組,2015,4,17,,2019,9,4,,,クレイジージャーニー,金0:20-1:35。設楽統・小池栄子。番組内の不祥事発覚により放送休止。,,,,,
ピン番組,2000,4,11,,now,,,,,ジャンクSPORTS,日19:00-20:00。フジテレビ。2011-2017年は特番。,,,,,yellow
ピン番組,2005,1,3,,now,,,,,芸能人格付けチェック,正月特番。朝日放送。,,,,,yellow
ピン番組,2007,2,23,,now,,,,,ごぶごぶ,火23:58-翌0:53。毎日放送。,,,,,yellow
ピン番組,2008,10,3,,now,,,,,浜ちゃんが！,木0:54-1:24。読売テレビ。,,,,,yellow
ピン番組,2012,10,11,,now,,,,,プレバト！！,木19:00-20:00。毎日放送。,,,,,yellow
ピン番組,2013,10,15,,now,,,,,ワイドナショー,日10:00-11:15。フジテレビ。東野幸治他。,,,,,
ピン番組,2014,10,10,,now,,,,,松本家の休日,土深夜。朝日放送。蛍原徹・たむらけんじ他。,,,,,
ピン番組,2019,4,9,,now,,,,,そんなコト考えた事なかったクイズ! トリニクって何の肉!?,火21:00-21:54。朝日放送。,,,,,yellow
ピン番組,2019,11,29,,now,,,,,探偵！ナイトスクープ,金23:17-翌0:12。朝日放送。局長としてMCを務める。なお2016年5月27日放送分で依頼者として出演した。石田靖・間寛平・カンニング竹山・田村裕・沢辺佑・橋本直他。,,,,,
ピン番組,2001,12,25,,,,,,,M-1グランプリ放送開始,毎年開催。テレビ朝日。2011-2014年は開催なし。,,,,,
ピン番組,2004,12,28,,,,,,,人志松本のすべらない話放送開始,1-2クールに1回放送。フジテレビ。,,,,,
ピン番組,2009,12,28,,,,,,,IPPONグランプリ放送開始,年に約2回放送。フジテレビ。,,,,,
出来事,1977,,,,,,,,,中2で同じクラスになる,3年次に放送部に入る。,,,,,
出来事,1982,4,4,,,,,,,NSC入学,1期生。吉本総合芸能学院。,,https://i0.wp.com/ojisan777.net/wp-content/uploads/2016/08/6f1173b336c97d3c3610d204c68a67ed.png?fit=393%2C391&ssl=1,,,
出来事,1984,10,10,,,,,,,ダウンタウン初レギュラー番組,「ABOBAゲーム」テレビ朝日。司会はみのもんた。コントクイズコーナーでハイヒール・桂小枝と共演。,,,,,
出来事,1985,5,,,,,,,,紳助・竜介解散,,,,,,
出来事,1986,5,16,,,,,,,心斎橋筋2丁目劇場オープン,吉本の常設劇場としてリニューアルオープン。,,,,,
出来事,1988,10,21,,,,,,,「GOBU-GOBU」リリース,歌手デビュー作。CBSソニー発売ミニアルバム。詩曲提供：所ジョージ。,,,,,
出来事,1989,,,,,,,,,東京進出命令,,,,,,
出来事,1989,,,,,,,,,小川菜摘と結婚,,,,,,
出来事,1994,,,,,,,,,寸止め海峡(仮題),入場料1万円。,,,,,
出来事,1994,9,,,,,,,,遺書,250万部の売上。,,,,,
出来事,1995,,,,,,,,,松風'95,日本武道館で初のお笑い芸人1人単独ライブ。入場料を観客の評価に委ねた「料金後払い制」。,,,,,
出来事,1995,,,,,,,,,芸能人長者番付で松本1位、浜田2位,,,,,,
出来事,1995,,,,,,,,,読め！,,,,,,
出来事,1995,5,19,,,,,,,「THE GEISHA GIRLS SHOW-炎のおっさんアワー」リリース,,,,,,
出来事,1995,3,15,,,,,,,H Jungle with t「WOW WAR TONIGHT ～時には起こせよムーヴメント」リリース,小室哲哉とコラボ制作。オリコン7週連続1位。同年紅白にも出場。,,,,,
出来事,1998,,,,2003,,,,,HITOSI MATUMOTO VISUALBUM,VHS・DVD化。松本が企画・構成。ごっつメンバーに加えココリコも出演。,,,,,
出来事,1998,,,,2014,,,,,坊主頭,2014年髪を伸ばし最初は銀髪に。,,,,,
出来事,2001,,,,2002,,,,,Re:Japan,吉本芸人11名で結成された音楽ユニット。「明日があるさ」リリースで同年紅白に出場。ココリコ・間寛平・藤井隆・ロンブー・山田花子・東野幸治・花紀京,,,,,
出来事,2001,10,12,,,,,,,ごっつスペシャル,ダウンタウンのものごっつええ感じスペシャルとして一夜限りの復活。これ以降10年間コントなし。,,,,,
出来事,2004,,,,,,,,,浜田「いとこいさんまでは」,「浜ちゃんが！」志村けんと1泊2日の熱海旅行,,,,,
出来事,2004,11,17,,,,,,,「チキンライス」リリース,作詞：松本人志、作曲・バックコーラス：槇原敬之、歌：浜田雅功,,,,,
出来事,2006,12,31,,,,,,,絶対に笑ってはいけないシリーズ開始,,,,,,
出来事,2007,6,2,,,,,,,映画「大日本人」公開,松本初の長編監督映画。高須光聖との共同執筆。,,,,,
出来事,2009,,,,,,,,,伊原凛と結婚,,,,,,
出来事,2010,10,6,,,,,,,松本「あいつが僕の弔辞を読む方が絶対いい」,『プロフェッショナル 仕事の流儀』では「僕があいつの弔辞を読むよりあいつが僕の弔辞を読むほうが絶対いい。だからあいつには僕より1日でも多く長生きしてもらわんとね」と述べた。,,,,,
出来事,2011,6,11,,,,,,,映画「さや侍」公開,松本監督第3作。,,,,,
