Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
The Elder Scrollsシリーズ,1994,,,,now,,,,,The Elder Scrollsシリーズ,,,,,,
The Elder Scrollsシリーズ,1994,4,,,,,,,,The Elder Scrolls: Arena,,,,,,
The Elder Scrollsシリーズ,1996,8,31,,,,,,,The Elder Scrolls II: Daggerfall,,,,,,
The Elder Scrollsシリーズ,1997,3,30,,,,,,,An Elder Scrolls Legend: Battlespire,,,,,,
The Elder Scrollsシリーズ,1998,10,31,,,,,,,The Elder Scrolls Adventures: Redguard,,,,,,
The Elder Scrollsシリーズ,2002,5,1,,,,,,,The Elder Scrolls III: Morrowind,,,,,,
The Elder Scrollsシリーズ,2006,,,,,,,,,The Elder Scrolls IV: Oblivion,,,,,,
The Elder Scrollsシリーズ,2011,,,,,,,,,The Elder Scrolls V: Skyrim,,,,,,
Falloutシリーズ,1997,,,,2007,,,,,                                                                                             Interplay,,,,,,
Falloutシリーズ,2008,,,,now,,,,,                                                                                             Bethesda,,,,,,
Falloutシリーズ,1997,,,,,,,,,Fallout,,,,,,
Falloutシリーズ,1998,,,,,,,,,Fallout 2,,,,,,
Falloutシリーズ,2008,,,,,,,,,Fallout 3,,,,,,
Falloutシリーズ,2015,,,,,,,,,Fallout 4,,,,,,
Falloutシリーズ,2018,,,,now,,,,,Fallout 76,,,,,,
Falloutシリーズ,2010,,,,,,,,,Fallout: New Vegas,,,,,,
GTAシリーズ,1997,,,,now,,,,,                                                                                             GTAシリーズ,,,,,,
GTAシリーズ,1997,10,21,,,,,,,GTA,,,,,,
GTAシリーズ,1999,10,,,,,,,,GTA2,,,,,,
GTAシリーズ,2001,10,22,,,,,,,GTAIII,,,,,,
GTAシリーズ,2002,10,27,,,,,,,GTA:VC,,,,,,
GTAシリーズ,2004,10,26,,,,,,,GTA:SA,,,,,,
GTAシリーズ,2004,10,26,,,,,,,GTA:AD,,,,,,
GTAシリーズ,2005,10,25,,,,,,,GTA:LCS,,,,,,
GTAシリーズ,2006,10,31,,,,,,,GTA:VCS,,,,,,
GTAシリーズ,2008,4,29,,,,,,,GTAIV,,,,,,
GTAシリーズ,2009,2,17,,,,,,,GTAIV:TLAD,,,,,,
GTAシリーズ,2009,10,26,,,,,,,GTA:TBoGT,,,,,,
GTAシリーズ,2009,3,17,,,,,,,GTA:CW,,,,,,
GTAシリーズ,2013,9,17,,,,,,,GTAV,,,,,,
GTAシリーズ,2013,10,1,,now,,,,,GTAオンライン,,,,,,
その他,2009,5,17,,,,,,,Minecraft,,,,,,
その他,2017,12,20,,now,,,,,PUBG,,,,,,
その他,2015,12,1,,now,,,,,RainbowSixSiege,,,,,,
その他,2017,7,25,,now,,,,,フォートナイト,,,,,,
その他,2009,10,27,,,,,,,League of Legends,,,,,,
Valve,2007,10,9,,,,,,,Portal,,,,,,
Valve,2011,4,18,,,,,,,Portal2,,,,,,
Valve,2004,11,17,,,,,,,Half-Life2,,,,,,
Valve,1998,11,19,,,,,,,Half-Life,,,,,,
Valve,2008,11,18,,,,,,,Left 4 Dead,,,,,,
Valve,2009,11,17,,,,,,,Left 4 Dead 2,,,,,,
Valve,1996,6,,,,,,,,Counter-Strike,,,,,,
Valve,2012,8,21,,now,,,,,CS GO,,,,,,
Valve,2007,10,10,,now,,,,,TeamFortress2,,,,,,
Valve,1999,4,7,,,,,,,TeamFortress,,,,,,
