Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,2019,5,,,now,,,,,,,,,,,
日本の年号,1989,,,,2019,4,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
日露戦争,1904,2,8,,1905,9,5,,,日露戦争,,,,,,
日露戦争,1905,2,21,,1905,3,11,,,奉天会戦,,,,,,
日露戦争,1904,8,19,,1905,1,1,,,旅順攻囲戦,,,,,,
日露戦争,1905,5,27,,1905,5,28,,,日本海海戦,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
戊辰戦争,1868,1,26,,1869,,,,,戊辰戦争,,,,,,
戊辰戦争,1868,3,6,,,,,,,江戸城無血開城,,,,,,
戊辰戦争,1868,5,19,"
",,,,,,長岡城落城,,,,,,
戊辰戦争,1868,12,5,,,,,,,蝦夷共和国,,,,,,
戊辰戦争,1869,5,18,,,,,,,五稜郭落城,土方歳三戦死？,,,,,
