Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
科学者,1831,,,,1879,,,,,Maxwell,,,,,,
科学者,1879,,,,1955,,,,,Einstein,,,,,,
科学者,1844,,,,1906,,,,,Boltzmann,,,,,,
科学者,1838,,,,1916,,,,,Mach,,,,,,
科学者,1766,,,,1844,,,,,Dalton,,,,,,
科学者,1776,,,,1856,,"
",,,Avogadro,,,,,,
科学者,1853,"
","
",,1932,,,,,Ostwald,,,,,,
科学者,1818,,,,1889,,,,,Joule,,,,,,
科学者,1821,,,,1895,,,,,Loschmidt,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
科学者,1870,,,,1942,,,,,Perrin,,,,,,
科学者,1700,,,,1782,,,,,Bernoulli,,,,,,
科学者,1822,,,,1888,,,,,Clausius,,,,,,
科学者,,,,,,,,,,,,,,,,
科学者,,,,,,,,,,,,,,,,
科学者,,,,,,,,,,,,,,,,
科学者,"
",,,,,,,,,,,,,,,
科学者,,,,,,,,,,,,,,,,
科学者,,,,,,,,,,,,,,,,
科学者,,,,,,,,,,,,,,,,
科学者,,,,,,,,,,,,,,,,
科学者,,,,,,,,,,,,,,,,
科学者,,,,,,,,,,,,,,,,
科学者,,,,,,,,,,,,,,,,
科学者,,,,,,,,,,,,,,,,
科学者,,,,,,,,,,,,,,,,
