Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
バロック,1678,,,,1741,,,,,ヴィヴァルディ【イタリア】,,,,,,
バロック,1685,,,,1750,,,,,バッハ【ドイツ】,,,,,,
バロック,1685,,,,1759,,,,,ヘンデル【ドイツ】,,,,,,
古典派,1732,,,,1809,,,,,ハイドン【オーストリア】,,,,,,
古典派,1756,,,,1791,,,,,モーツァルト【オーストリア】,,,,,,
古典派,1770,,,,1827,,,,,ベートーヴェン【ドイツ】,,,,,,
ロマン派,1786,,,,1826,,,,,ウェーバー【ドイツ】,,,,,,
ロマン派,1792,,,,1868,,,,,ロッシーニ【イタリア】,,,,,,
ロマン派,1797,,,,1828,,,,,シューベルト【オーストリア】,,,,,,
ロマン派,1809,,,,1847,,,,,メンデルスゾーン【ドイツ】,,,,,,
ロマン派,1810,,,,1849,,,,,ショパン【ポーランド】,,,,,,
ロマン派,1810,,,,1856,,,,,シューマン【ドイツ】,,,,,,
ロマン派,1811,,,,1886,,,,,リスト【ハンガリー】,,,,,,
ロマン派,1813,,,,1883,,,,,ワーグナー【ドイツ】,,,,,,
国民楽派,1824,,,,1884,,,,,スメタナ【チェコスロバキア】,,,,,,
ロマン派,1833,,,,1897,,,,,ブラームス【ドイツ】,,,,,,
その他,1835,,,,1921,,,,,サン＝サーンス【フランス】,,,,,,
その他,1838,,,,1875,,,,,ビゼー,,,,,,
国民楽派,1839,,,,1881,,,,,ムソルグスキー【ロシア】,,,,,,
その他,1840,,,,1893,,,,,チャイコフスキー【ロシア】,,,,,,
国民楽派,1841,,,,1904,,,,,ドヴォルザーク【チェコスロバキア】,,,,,,
その他,1857,,,,1934,,,,,エルガー【イギリス】,,,,,,
その他,1858,,,,1924,,,,,プッチーニ【イタリア】,,,,,,
その他,1860,,,,1911,,,,,マーラー【オーストリア】,,,,,,
その他,1862,,,,1918,,,,,ドビュッシー【フランス】,,,,,,
国民楽派,1865,,,,1957,,,,,シベリウス【フィンランド】,,,,,,
ロマン派,1866,,,,1925,,,,,サティ【フランス】,,,,,,
その他,1873,,,,1943,,,,,ラフマニノフ【ロシア】,,,,,,
その他,1874,,,,1934,,,,,ホルスト【イギリス】,,,,,,
その他,1875,,,,1937,,,,,ラヴェル【フランス】,,,,,,
国民楽派,1881,,,,1945,,,,,バルトーク【ハンガリー】,,,,,,
その他,1882,,,,1971,,,,,ストラヴィンスキー【ロシア】,,,,,,
その他,1906,,,,1975,,,,,ショスタコービッチ【ロシア】,,,,,,
その他,1918,,,,1990,,,,,バーンスタイン【アメリカ】,,,,,,
