Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ルパン三世 カリオストロの城,1979,5,,,1979,12,,,,ルパン三世 カリオストロの城,,,,,,
漫画版「風の谷のナウシカ」(1),1982,2,,,1982,9,,,,漫画版「風の谷のナウシカ」連載 (1),,,,,,
漫画版「風の谷のナウシカ」(2),1982,10,,,1983,5,,,,漫画版「風の谷のナウシカ」連載 (2),,,,,,
劇場版 風の谷のナウシカ,1983,5,,,1984,3,,,,劇場版 風の谷のナウシカ,,,,,,
漫画版「風の谷のナウシカ」(3),1983,5,,,1983,6,,,,漫画版「風の谷のナウシカ」連載 (3),,,,,,
漫画版「風の谷のナウシカ」(3),1984,8,,,1984,12,,,,漫画版「風の谷のナウシカ」連載 (3),,,,,,
漫画版「風の谷のナウシカ」(4),1985,1,,,1985,2,,,,漫画版「風の谷のナウシカ」連載 (4),,,,,,
天空の城ラピュタ,1985,6,,,1986,7,,,,天空の城ラピュタ,,,,,,
漫画版「風の谷のナウシカ」(4),1985,4,,,1985,5,,,,漫画版「風の谷のナウシカ」連載 (4),,,,,,
漫画版「風の谷のナウシカ」(4),1986,12,,,1987,1,,,,漫画版「風の谷のナウシカ」(4),,,,,,
となりのトトロ,1987,4,,,1988,4,,,,となりのトトロ,,,,,,
漫画版「風の谷のナウシカ」(5),1987,2,,,1987,6,,,,漫画版「風の谷のナウシカ」連載 (5),,,,,,
魔女の宅急便,1988,4,,,1989,7,,,,魔女の宅急便,,,,,,
漫画版「風の谷のナウシカ」(5),1990,4,,,1990,7,,,,漫画版「風の谷のナウシカ」連載 (5),,,,,,
漫画版「風の谷のナウシカ」(6),1990,7,,,1991,5,,,,漫画版「風の谷のナウシカ」連載 (6),,,,,,
おもひでぽろぽろ,1989,7,,,1991,7,,,,おもひでぽろぽろ,,,,,,
紅の豚,1991,7,,,1992,7,,,,紅の豚,,,,,,
漫画版「風の谷のナウシカ」(7),1993,3,,,1994,3,,,,漫画版「風の谷のナウシカ」連載 (7),,,,,,
もののけ姫,1994,8,,,1997,6,,,,もののけ姫,,,,,,
千と千尋の神隠し,1999,11,,,2001,7,,,,千と千尋の神隠し,,,,,,
ハウルの動く城,2002,10,,,2004,11,,,,ハウルの動く城,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
崖の上のポニョ,2006,10,,,2008,7,,,,崖の上のポニョ,,,,,,
借りぐらしのアリエッティ,2008,7,,,2010,7,,,,借りぐらしのアリエッティ,,,,,,
コクリコ坂から,2010,9,,,2011,7,,,,コクリコ坂から,,,,,,
風立ちぬ,2011,9,,,2013,7,,,,風立ちぬ,,,,,,
