Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
AWS,2006,3,14,,,,,,,Amazon S3,,,,,,
AWS,2006,8,25,,,,,,,Amazon EC2,,,,,,
AWS,2007,11,17,,,,,,,Amazon CloudFront,,,,,,
AWS,2009,4,2,,,,,,,Amazon EMR,,,,,,
AWS,2009,5,17,,,,,,,Amazon ELB,,,,,,
AWS,2009,8,26,,,,,,,Amazon VPC,,,,,,
AWS,2009,10,27,,,,,,,Amazon RDS,,,,,,
AWS,2010,12,6,,,,,,,Amazon Route 53,,,,,,
AWS,2011,1,19,,,,,,,AWS Elastic Beanstalk,,,,,,
AWS,2011,3,2,,,,,,,Start Tokyo Region,,,,,,
GCP,2008,5,,,,,,,,Google App Engine,,,,,,
GCP,2010,5,,,,,,,,Google Cloud Storage,,,,,,
GCP,2011,10,,,,,,,,Cloud SQL、BigQuery,,,,,,
GCP,2013,6,,,,,,,,Google Compute Engine,,,,,,
