Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ジョン・F・ケネディ国際空港,1942,,,,,,,,,新国際空港建設に着手,,,,,,
ジョン・F・ケネディ国際空港,1948,,,,,,,,,最初の商業用飛行を開始,,,,,,
ジョン・F・ケネディ国際空港,1948,,,,,,,,,「ニューヨーク国際空港」に名称変更,,,,,,
ジョン・F・ケネディ国際空港,1963,,,,,,,,,「ジョン・F・ケネディ国際空港」に名称変更,,,,,,
ジョン・F・ケネディ国際空港,1998,,,,now,,,,,ターミナル1,,,,,,
ジョン・F・ケネディ国際空港,1962,,,,now,,,,,ターミナル2,,,,,,
ジョン・F・ケネディ国際空港,1962,,,,2014,,,,,ターミナル3,,,,,,
ジョン・F・ケネディ国際空港,1948,,,,2001,,,,,旧ターミナル4,,,,,,
ジョン・F・ケネディ国際空港,2001,,,,now,,,,,ターミナル4,,,,,,
ジョン・F・ケネディ国際空港,1962,,,,now,,,,,ターミナル5,エーロ・サーリネン設計,,,,,
ジョン・F・ケネディ国際空港,1969,,,,2011,,,,,ターミナル6,イオ・ミン・ペイ設計,,,,,
ジョン・F・ケネディ国際空港,1970,,,,now,,,,,ターミナル7,当初ブリティッシュ・エアウェイズのターミナルとして完成,,,,,
ジョン・F・ケネディ国際空港,1960,,,,2007,,,,,旧ターミナル8,当初アメリカン航空のターミナルとして完成,,,,,
ジョン・F・ケネディ国際空港,2007,,,,now,,,,,ターミナル8,ターミナル9の敷地に建設,,,,,
ジョン・F・ケネディ国際空港,1959,,,,2007,,,,,ターミナル9,閉鎖時期は不明,,,,,
ジョン・F・ケネディ国際空港,1948,,,,now,,,,,第1-4滑走路,,,,,,
ジョン・F・ケネディ国際空港,2003,,,,,,,,,エアトレイン開業,,,,,,
ワシントン・ダレス国際空港,1962,,,,,,,,,開港,,,,,,
ワシントン・ダレス国際空港,1958,,,,now,,,,,ターミナル1,エーロ・サーリネン設計,,,,,
ワシントン・ダレス国際空港,1996,,,,,,,,,ターミナル1拡張,,,,,,
ワシントン・ダレス国際空港,1998,,,,now,,,,,コンコースB,,,,,,
ワシントン・ダレス国際空港,1999,,,,now,,,,,コンコースA,,,,,,
ワシントン・ダレス国際空港,1985,,,,now,,,,,コンコースC,,,,,,
ワシントン・ダレス国際空港,1985,,,,now,,,,,コンコースD,,,,,,
ワシントン・ダレス国際空港,2005,,,,now,,,,,コンコースZ,,,,,,
ワシントン・ダレス国際空港,2010,,,,,,,,,エアロトレイン・システム導入,,,,,,
ワシントン・ダレス国際空港,1962,,,,now,,,,,第1-3滑走路,,,,,,
ワシントン・ダレス国際空港,2008,,,,now,,,,,第4滑走路,,,,,,
ロサンゼルス国際空港,1928,,,,1930,,,,,飛行場として使用,,,,,,
ロサンゼルス国際空港,1930,,,,,,,,,民間航空用空港として開港,,,,,,
ロサンゼルス国際空港,1949,,,,,,,,,公式名称がロサンゼルス国際空港に,,,,,,
