Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
フランス,-600,,,,-600,,,,紀元前６００年,初めてブドウ栽培がもたらされた,古代ギリシャの一民族であるフォカイア人が、マルセイユに上陸し、マッサリア（植民市）を築いた際、フランスに初めてブドウ栽培がもたらされた。※その後、古代ローマ人の手によってブドウ栽培とワイン造りは広がった。,,,,,
フランス,100,,,,100,,,,,ローヌにブドウが植えられた,ブドウ栽培はさらにボルドーやブルゴーニュなど、フランス各地へと広がった。,,,,,
フランス,100,,,,400,,,,,冷涼なシャンパーニュ地方にも伝わった,,,,,,
イタリア,-800,,,,-800,,,,紀元前800年,ギリシャ人が南イタリアにワインを伝播,ギリシャ人が南イタリアにワインを伝播。イタリア半島を「エノトリア・テルス」（ワインの大地）と讃えた。,,,,,
イタリア,-800,,,,100,,,,紀元前800年,,イタリア中部を支配していた、高度な文明を持っており、本格的な栽培・醸造技術を独自に持つワインのエトルリア人が、生産量増加・品質向上。,,,,,
フランス,1855,,,,1855,,,,,Medoc地区とSauternes地区にてワインの格付け制定,パリ万博を機にナポレオン三世の発案によりボルドー市商工会議所によって制定,,,,,
フランス,1855,,,,1856,,,,,ウドンコ病,,,,,,
フランス,1863,,,,1899,,,,,フィロキセラ,,,,,,
フランス,1878,,,,1880,,,,,ベト病,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
フランス,1935,,,,1935,,,,,原産地統制名称（AOC)法制定,I.N.A.O.が管轄。,,,,,
フランス,1953,,,,1953,,,,,Graves地区での格付け制定,,,,,,
フランス,1954,,,,1954,,,,,Saint-Emilion地区での格付け制定,,,,,,
フランス,1973,,,,1973,,,,,Chateau Mouton-RothschildがMedoc地区格付け1級に昇格,,,,,,
フランス,2012,,,,2012,,,,,"Saint-Milionの格付けのChateau Pavie,Chateau Angelusがクラッセ（B)から（A)に昇格",,,,,,
フランス,2008,,,,2008,,,,,EU新ワイン法導入,4段階の区分から3段階へ分けられる,,,,,
フランス,1789,,,,1789,,,,,フランス革命,一時ワイン生産の勢いが停滞,,,,,
フランス,1800,,,,1800,,,,19世紀から,産業革命,ワイン生産が再び隆盛,,,,,
フランス,301,,,,301,,,,4世紀頃,Champagne地方にブドウ栽培が伝播,,,,,,
フランス,1728,,,,1728,,,,,ルイ14世がガラス瓶に詰められたワインの流通を許可。,,,,,,
フランス,1729,,,,1729,,,,,最初のメゾンRuinartがReimsに創設される,以降発泡性のChampagneが商業化,,,,,
フランス,1120,,,,1120,,,,12世紀前半,Bordeauxを含むAquitaine地方が英国領になる,Bordeauxワインが英国への交流により栄える,,,,,
フランス,400,,,,400,,,,5世紀以降,Loire河流域にブドウ畑が広がる,,,,,,
フランス,1936,,,,1936,,,,,最初のAOC認定が始まる,"Shateauneuf-du-Pape,Tavel,Saint-Peray,Chateau-Grillet,",,,,,
フランス,2013,,,,2013,,,,,Duche dUzes（ローヌ）認定,,,,,,
フランス,2016,,,,2016,,,,,Cairanne（ローヌ）認定,,,,,,
イタリア,1716,,,,1716,,,,,トスカーナ大公コジモ3世が生産地の境界を定め、その範囲外でのこれらの名称使用を禁止,"原産地呼称制度の世界最初の例。Chiant,Carmignano,Pomino,Val d'Arno di Sopra。",,,,,
イタリア,1773,,,,1773,,,,,ジョン・ウッドハウスがシチリアでマルサラを生産。,これをイギリスに輸出し、イタリアワインの国債がが進む。,,,,,
イタリア,1963,,,,1963,,,,,イタリアで初の原産地呼称法を制定。,,,,,,
イタリア,1981,,,,1981,,,,,"Barolo,Barbaresco認定",,,,,,
イタリア,2014,,,,2014,,,,,Nizza認定,,,,,,
イタリア,1970,,,,1970,,,,,スーパータスカンがもてはやされる,Chianti Classico地区の生産者が、規則にとらわれない自由な発想で生み出された近代的スタイルのワインを送り出す,,,,,
スペイン,-1100,,,,-1100,,,,紀元前1100年頃,フェニキア人がへレス地域や地中海沿岸でワイン造りを始める,フェニキア人が大西洋岸の町Cadizに到着し、へレス地域や地中海沿岸でワイン造りを始める,,,,,
スペイン,-200,,,,-200,,,,紀元前200年頃,ローマ人が盛り上げ、スペイン各地で造ったワインをローマ帝国に送る,,,,,,
スペイン,1492,,,,1492,,,,,国土回復運動（レコンキスタ）が成就,アメリカ大陸発見,,,,,
スペイン,1870,,,,1910,,,,19世紀後半から20世紀初め,フィロキセラの甚大な被害,,,,,,
スペイン,2008,,,,2008,,,,,EU新ワイン法導入,,,,,,
